Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393185,507,0,5,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393165,507,42,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393115,506,24,6,-89.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393255,508,0,5,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393170,507,42,12,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393350,506,0,6,-101.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393340,506,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393110,506,0,5,-86.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393360,505,0,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393250,508,0,11,-88.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393300,505,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392970,507,0,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393085,505,0,6,-90.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393335,506,0,6,-100.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393035,505,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393245,508,0,11,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393330,506,0,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393240,508,0,5,-93.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393275,508,0,5,-93.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393270,508,0,5,-89.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393045,506,0,7,-96.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393060,507,0,5,-99.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393120,506,0,6,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393425,507,0,5,-99.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393325,506,0,6,-98.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393280,508,0,5,-93.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393290,506,0,5,-105.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393050,506,0,7,-93.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392915,506,0,5,-109.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393265,508,0,6,-85.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393345,505,0,6,-101.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393355,505,6,6,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393200,507,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393315,505,6,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393295,505,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393435,507,0,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392985,506,102,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393175,507,42,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393260,508,0,11,-85.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392995,506,102,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392990,506,0,7,-101.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392980,507,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393100,505,0,5,-90.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392920,506,0,5,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393095,506,0,6,-88.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393440,507,0,5,-103.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393105,506,0,5,-90.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393025,506,0,7,-104.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393030,505,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393180,507,0,5,-96.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392965,506,0,7,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393195,507,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393430,507,0,5,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393190,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393165,503,0,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393225,506,42,11,-91.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393030,506,0,12,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393275,504,0,5,-75.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393160,504,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393250,504,0,5,-71.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393265,504,0,5,-84.97
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393150,504,0,5,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402975,3393320,508,0,6,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393215,505,0,5,-83.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393205,505,0,5,-95.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393240,505,0,7,-79.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393145,504,0,5,-88.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393230,505,42,11,-81.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393190,503,0,7,-86.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393185,503,0,7,-85.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393255,504,0,11,-70.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393270,504,0,5,-88.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393210,505,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393280,504,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393220,505,42,5,-85.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393260,504,0,11,-70.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393245,504,0,5,-81.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393155,504,0,5,-88.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393235,505,42,5,-76.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393445,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393195,503,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392900,507,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392955,506,0,6,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392935,506,0,7,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392930,506,0,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392940,506,0,7,-101.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393310,504,0,6,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393335,505,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393410,507,6,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393320,505,0,6,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393370,506,0,7,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393300,504,0,5,-89.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393290,504,0,5,-90.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393405,507,0,6,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393345,505,0,7,-105.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393285,504,0,5,-86.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393295,504,0,5,-85.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393340,505,0,5,-97.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393315,505,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393320,505,0,6,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393330,505,0,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393325,505,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393290,504,0,5,-82.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393305,505,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393350,506,0,6,-92.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393335,505,0,6,-96.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393360,506,33,5,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393340,505,0,6,-96.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393345,506,0,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393285,504,0,5,-71.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393320,505,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393315,505,0,6,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393360,506,0,7,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393305,504,0,5,-90.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393390,506,0,11,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393290,504,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393345,505,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393350,505,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393340,505,0,5,-95.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393285,504,0,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393310,504,0,5,-90.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393355,505,0,7,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393465,506,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392985,506,102,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393255,508,0,7,-81.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393435,506,84,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393370,505,0,5,-105.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393300,507,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393245,508,0,7,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393250,508,0,7,-86.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393275,508,0,5,-85.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393210,507,0,5,-104.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393000,506,0,10,-102.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393375,505,0,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393005,506,0,7,-95.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393385,506,0,6,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393270,507,0,7,-84.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393265,507,0,7,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392965,506,0,10,-112.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393205,507,0,5,-97.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393235,506,42,5,-83.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393220,507,0,11,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393215,507,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393030,506,0,7,-94.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393280,508,0,5,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392990,506,0,5,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393040,506,0,7,-98.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393295,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392995,506,0,10,-104.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393010,506,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393035,506,0,7,-96.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393380,505,0,13,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393290,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393240,506,0,7,-82.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393100,505,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393225,506,42,11,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393285,506,0,5,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392975,505,0,10,-107.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393025,506,0,7,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393365,506,0,5,-102.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393015,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393110,504,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393115,504,0,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392970,506,0,10,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393420,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393260,508,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393230,506,42,11,-91.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393085,505,0,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393060,505,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393285,504,0,5,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393300,504,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393370,506,0,7,-101.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393365,506,0,5,-100.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393345,505,24,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393340,505,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393325,505,0,6,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393165,506,0,12,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393110,507,0,12,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393150,506,0,12,-93.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393250,503,0,5,-81.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393260,503,0,5,-86.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393185,505,42,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393180,505,42,6,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393195,504,42,6,-93.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393155,506,0,12,-95.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393145,506,0,5,-96.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393235,503,0,5,-80.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393140,506,0,5,-94.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393210,504,0,6,-79.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393190,504,42,6,-101.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393205,504,42,6,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393200,504,42,6,-91.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393255,503,0,5,-83.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393245,503,0,5,-82.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393225,503,0,5,-81.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393230,503,0,5,-80.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393215,504,0,6,-84.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393265,503,0,5,-87.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393220,503,0,5,-78.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393280,504,0,5,-90.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393160,506,0,12,-98.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393135,507,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393270,504,0,5,-89.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393275,504,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403690,3392815,505,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393170,505,0,5,-103.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393175,505,0,5,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393240,503,0,5,-76.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393130,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3392965,505,0,10,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392900,505,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392895,505,0,7,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3392935,506,0,5,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392905,505,0,5,-108.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392945,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392930,506,0,5,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392950,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392960,506,0,7,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392940,506,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392915,505,0,10,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393075,507,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393175,507,42,12,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393170,507,42,12,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393230,508,0,12,-99.0
