Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393085,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393080,507,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393190,507,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393060,507,24,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393255,508,0,11,-86.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392995,506,102,7,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393355,505,0,6,-103.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393305,505,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393000,506,102,10,-106.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393025,506,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393050,506,0,7,-100.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393330,506,0,6,-101.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393345,506,0,6,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393110,506,0,5,-90.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393055,507,0,7,-96.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393325,506,0,6,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393265,508,0,5,-83.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393335,506,0,6,-97.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393290,506,0,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393275,508,0,5,-87.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393285,506,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393280,508,0,5,-88.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393235,508,0,5,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393295,505,0,5,-96.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393120,506,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393100,506,0,5,-87.84
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393300,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393240,508,0,6,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393350,505,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393105,506,0,5,-88.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393045,506,0,7,-90.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393035,505,0,10,-100.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392915,506,0,5,-108.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392920,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393360,505,6,5,-102.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393270,508,0,6,-86.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393425,507,0,5,-102.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393200,507,0,6,-103.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393185,507,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393245,508,0,11,-83.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392990,506,102,7,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392970,507,0,7,-109.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393435,507,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393030,505,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393095,505,0,6,-86.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393195,507,0,5,-100.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393090,505,0,6,-94.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393340,506,0,6,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392965,506,0,7,-109.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393165,507,0,5,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393430,507,0,5,-98.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393115,506,0,6,-86.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393250,508,0,11,-86.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393260,508,0,5,-85.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392980,507,102,2,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393185,508,0,5,-103.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393335,504,33,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403035,3393470,509,0,5,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393090,507,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393110,506,24,6,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393300,506,0,5,-101.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393255,508,0,6,-96.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393150,507,0,5,-96.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393275,508,0,7,-86.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393240,508,42,5,-82.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393010,506,0,7,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393045,506,0,7,-90.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393060,506,0,7,-92.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393225,508,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393230,508,0,11,-76.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393055,506,0,7,-90.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393265,508,0,12,-88.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393145,507,0,12,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393305,507,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393290,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393260,508,0,5,-89.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393280,508,0,7,-93.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393360,505,0,5,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393235,508,42,6,-80.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393050,506,0,7,-97.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392935,506,0,5,-111.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393035,505,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393065,506,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393075,506,0,5,-88.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393270,508,0,5,-87.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393285,506,0,5,-91.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393190,508,0,5,-99.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393195,508,0,5,-103.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393200,508,0,6,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393350,505,6,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393315,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393020,506,0,5,-97.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392970,506,0,2,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393015,506,0,5,-103.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393005,506,102,7,-97.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392955,506,0,10,-103.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393320,506,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392965,506,0,7,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392930,506,102,10,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393170,508,0,12,-112.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392940,506,0,5,-107.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393210,508,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393330,504,33,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393345,505,33,6,-101.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393430,507,0,5,-99.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393115,507,24,12,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393425,507,0,5,-103.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393080,506,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393305,506,0,5,-86.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393310,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393330,507,0,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393315,506,0,5,-92.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393295,506,0,5,-86.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393300,506,0,5,-91.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393320,506,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393285,507,0,11,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393290,507,0,11,-85.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393355,507,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393365,506,33,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393340,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393330,505,0,6,-93.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393335,505,0,6,-95.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392990,505,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392985,505,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393430,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393085,504,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393110,505,0,7,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393210,506,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393105,505,0,5,-85.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393115,504,0,7,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393340,507,0,6,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393215,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393005,505,0,7,-95.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393250,508,0,7,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393275,508,0,7,-85.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393265,508,0,5,-88.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393330,508,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393260,507,0,7,-81.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393370,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393375,506,0,6,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393405,506,84,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393280,508,0,5,-82.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392965,506,0,10,-108.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393255,508,0,7,-85.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393235,507,0,5,-83.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393010,506,0,7,-99.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392975,506,0,5,-106.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392970,506,0,10,-103.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393305,507,0,5,-103.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393400,505,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393245,508,0,7,-83.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393320,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393285,506,0,10,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393365,506,0,5,-98.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393020,506,0,7,-88.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393270,508,0,7,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393205,507,0,5,-95.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393015,506,0,7,-93.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393410,506,84,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393415,506,84,13,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393230,507,42,11,-82.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393225,507,42,11,-82.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393380,506,0,6,-104.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393295,506,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393385,505,0,13,-104.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393240,507,0,7,-78.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392980,506,102,5,-102.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393220,506,0,5,-92.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393395,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393000,506,0,10,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393205,508,42,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392930,506,102,10,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393335,505,33,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393170,508,0,12,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393055,506,0,10,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393145,507,0,12,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392990,507,0,2,-97.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393155,507,42,5,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393375,505,0,12,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393260,508,0,12,-83.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393415,507,0,5,-101.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393075,506,0,5,-89.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393065,506,0,7,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393285,507,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393010,506,0,7,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393255,508,0,12,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393000,506,102,7,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393400,507,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393360,505,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393345,504,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393020,506,0,7,-101.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393035,506,0,5,-98.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393340,505,33,6,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393005,506,0,7,-105.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393235,508,0,5,-82.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393300,507,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393045,506,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393275,508,0,7,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393140,507,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393280,508,0,7,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393080,506,0,5,-89.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393270,507,0,6,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393120,507,24,12,-107.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393240,508,0,5,-83.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393070,507,0,7,-93.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392950,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393290,507,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393030,506,0,5,-97.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393025,506,0,5,-95.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392955,506,0,10,-104.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392960,506,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393215,508,42,5,-89.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393060,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393195,508,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393355,505,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393015,506,0,7,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393225,508,0,5,-77.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393135,507,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393390,507,0,5,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393050,506,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393095,507,24,6,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393250,508,0,7,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393180,508,0,12,-104.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393200,508,0,6,-103.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393165,508,0,5,-115.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393175,508,42,12,-105.33
