Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393435,508,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393040,505,0,10,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392935,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392920,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393080,504,9,6,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392940,506,102,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392905,506,0,5,-113.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392915,506,0,7,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392955,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392960,505,0,5,-110.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392900,506,0,7,-113.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392890,506,0,7,-110.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392950,506,0,5,-106.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403595,3393460,506,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393275,504,0,13,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393245,503,0,13,-96.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393255,503,0,16,-91.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393260,503,0,5,-91.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393250,503,0,16,-92.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393265,503,0,13,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393240,503,0,13,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393280,504,0,5,-82.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393270,504,0,13,-91.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393160,503,6,13,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392960,506,0,7,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392955,506,0,7,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392945,506,0,7,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392940,506,0,5,-125.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392950,506,0,7,-103.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392930,506,0,7,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393125,504,0,5,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393400,506,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393395,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393410,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3392955,505,0,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393430,506,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393175,508,42,12,-114.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393170,507,42,12,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393260,508,0,5,-82.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393050,506,0,6,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393425,506,84,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393420,507,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393250,508,0,6,-82.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393005,506,0,7,-101.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393000,506,102,7,-100.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393075,507,24,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393275,508,0,5,-88.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393190,506,0,5,-102.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393110,505,0,5,-88.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393090,506,0,6,-89.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393020,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393345,506,0,6,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392995,506,102,7,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393325,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393225,508,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393085,506,0,6,-91.49
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393195,507,0,5,-99.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393330,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393255,508,0,5,-82.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393015,506,0,7,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393270,508,0,11,-88.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393065,507,0,7,-94.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393290,505,0,5,-92.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393300,505,0,10,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393245,508,0,5,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393280,508,0,5,-89.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393200,507,0,5,-96.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393355,506,0,6,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393095,506,0,6,-91.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393120,505,0,5,-85.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393100,506,0,6,-88.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393070,507,0,7,-96.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393115,505,0,5,-83.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393295,505,0,10,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393340,505,0,6,-99.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393360,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393265,508,0,11,-85.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393350,506,0,6,-101.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392985,507,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393185,507,0,5,-93.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392965,506,0,7,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393155,508,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393180,507,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392980,506,102,7,-107.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393025,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393410,507,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392975,506,0,7,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393405,507,0,13,-100.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393105,505,0,5,-85.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393045,506,0,6,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393415,507,0,5,-98.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393010,506,0,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393360,505,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393335,505,0,6,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393350,505,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393345,505,0,7,-95.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393310,507,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393230,507,0,6,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393345,507,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393325,507,0,7,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393335,507,0,6,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393290,508,0,11,-83.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393220,508,0,5,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393285,508,0,5,-82.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393300,507,0,11,-93.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393355,506,0,6,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393350,507,0,6,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393255,506,0,10,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393215,508,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393210,508,0,6,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393205,508,0,6,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393315,507,0,7,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393235,507,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393250,506,0,10,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393260,506,0,10,-105.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393305,507,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393340,507,0,6,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393295,507,0,11,-87.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403590,3393460,506,0,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393285,504,0,5,-79.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393295,504,0,5,-82.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393305,504,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393290,504,0,5,-77.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393340,506,0,6,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393350,505,54,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393335,506,0,6,-94.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393360,506,0,7,-96.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393330,505,0,6,-96.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393325,505,0,6,-95.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393355,506,0,5,-100.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393345,505,0,7,-100.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393185,507,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392915,506,0,10,-111.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393435,507,0,5,-107.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393165,507,42,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393100,505,0,5,-86.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393170,507,42,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393050,506,0,5,-98.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393300,505,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393245,508,0,5,-82.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393250,508,0,5,-84.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393200,507,0,6,-101.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393045,506,0,7,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393095,505,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393000,506,102,7,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392995,506,102,7,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392965,506,0,7,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392890,506,102,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393325,506,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393220,508,0,5,-81.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393260,508,0,11,-86.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393060,507,0,7,-95.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393055,506,0,7,-92.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393290,505,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393355,506,0,6,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393115,506,0,5,-86.34
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393285,506,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393120,506,0,5,-87.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393090,506,0,6,-88.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393105,506,0,5,-88.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393230,508,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393345,505,0,6,-105.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393430,507,0,5,-99.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393270,508,0,5,-87.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393335,506,0,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393275,508,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393340,506,0,6,-98.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393295,506,0,5,-103.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393330,506,0,6,-97.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393350,505,6,6,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393360,505,0,5,-106.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393190,507,0,5,-100.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393280,508,0,6,-89.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393085,506,0,6,-89.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392970,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392980,507,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393155,508,0,5,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393305,505,0,10,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393025,506,0,7,-104.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393110,506,24,6,-88.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393265,508,0,5,-82.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392985,506,102,7,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393030,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393035,505,0,10,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393040,505,0,10,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392990,506,102,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393425,507,0,5,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393195,507,0,5,-96.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393255,508,0,11,-83.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393175,507,0,12,-95.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3392950,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392900,505,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392915,505,0,10,-111.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392905,505,0,5,-106.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392955,506,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392935,506,0,5,-113.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392945,506,0,7,-111.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392940,506,0,5,-111.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392925,506,0,10,-120.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392895,505,0,7,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392970,506,0,5,-103.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392965,506,0,5,-105.72
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392840,505,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392960,506,0,7,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393240,503,0,13,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393260,504,0,13,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393250,503,0,13,-96.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393255,503,0,13,-95.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393235,503,0,13,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393245,503,0,13,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393205,503,0,13,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403645,3393255,506,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392945,506,0,7,-98.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392930,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392955,506,0,7,-106.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392950,506,0,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403640,3393260,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392925,506,0,7,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403620,3393240,505,0,7,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393160,503,6,13,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392945,506,0,7,-104.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393125,504,0,13,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392925,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392915,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392955,506,0,7,-103.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392960,506,0,7,-103.6
