Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392940,506,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403650,3393260,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392935,506,0,7,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393105,505,0,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393095,504,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393110,505,0,7,-75.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393030,506,0,6,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393210,507,0,5,-96.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393005,505,0,7,-91.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393230,507,42,11,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393385,505,0,5,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393250,508,0,7,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393290,506,0,10,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393245,508,0,7,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393265,508,0,7,-86.74
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393280,508,0,5,-86.97
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393205,506,0,5,-92.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393035,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393275,508,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393405,506,84,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393370,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392970,506,0,10,-107.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393215,506,0,5,-98.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393260,507,0,7,-83.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393225,507,42,5,-86.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393220,506,0,5,-84.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393270,508,0,5,-87.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393240,507,0,7,-81.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392980,506,0,5,-101.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393380,506,0,6,-109.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393295,505,0,10,-90.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392965,506,102,5,-108.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393335,507,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393010,506,0,7,-90.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393375,506,0,6,-104.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393365,506,0,6,-100.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393235,507,0,5,-82.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393090,504,0,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393255,507,0,7,-80.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393000,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393020,506,0,7,-93.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393015,506,0,7,-89.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392985,505,0,10,-99.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393410,506,84,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393390,505,0,13,-106.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393320,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393120,504,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393115,504,0,7,-94.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392975,506,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392990,505,0,5,-101.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393430,506,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393085,504,0,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393100,504,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392995,506,0,10,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393340,505,54,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393310,505,0,5,-91.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393295,505,0,5,-88.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393285,505,0,11,-80.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393315,505,0,5,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393290,505,0,11,-83.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393305,505,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393300,505,0,5,-88.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393330,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393320,505,0,6,-94.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393330,507,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393325,507,0,5,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393285,507,0,11,-80.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393315,506,0,5,-95.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393310,506,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393305,506,0,5,-87.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393290,507,0,11,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393350,507,33,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393335,507,0,6,-100.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393300,506,0,5,-90.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393295,506,0,5,-85.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393320,506,0,5,-93.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393340,507,0,6,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393360,507,33,5,-95.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393260,504,0,13,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393240,503,0,13,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393245,503,0,13,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393205,503,0,13,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393235,503,0,13,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393140,504,0,13,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393250,503,0,13,-99.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403585,3393265,504,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403595,3393275,505,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393255,504,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393315,505,0,6,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393320,505,0,6,-94.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392875,505,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392915,506,0,5,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392890,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392955,506,0,5,-107.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392960,506,0,10,-113.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393080,505,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392900,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392895,506,0,7,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392940,506,102,5,-115.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392950,506,0,5,-103.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392945,506,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393190,503,6,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392920,506,0,7,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392910,506,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392885,506,0,7,-105.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392900,507,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393180,503,6,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392895,506,0,7,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402690,3393265,507,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392860,504,102,6,-115.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392945,506,102,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392930,506,0,10,-106.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392920,506,0,10,-99.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392915,506,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392905,506,0,5,-114.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392925,506,102,10,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392895,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392910,506,0,10,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392960,506,102,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392690,506,66,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392940,506,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392955,506,102,7,-117.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392950,506,102,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393340,507,0,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393295,507,0,6,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393260,507,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393270,507,0,6,-93.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393280,507,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393285,507,0,7,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393240,506,0,10,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393290,508,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393300,507,0,5,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393250,507,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393275,507,0,5,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393255,507,0,10,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393455,506,33,13,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393330,507,0,6,-104.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393310,507,0,7,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3392860,506,0,6,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393250,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393245,503,0,5,-87.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403585,3393230,504,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393270,504,0,16,-89.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393265,503,0,16,-92.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393260,503,0,5,-93.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393275,504,0,5,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393255,503,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393330,505,0,6,-91.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393355,505,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393335,505,0,6,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393340,505,0,7,-96.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403850,3393155,508,0,7,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393340,507,0,6,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393230,507,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393305,507,0,7,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393290,507,0,5,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393275,507,0,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393325,507,0,7,-99.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393295,507,0,7,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393245,507,0,10,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393350,507,0,6,-95.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393285,507,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393260,507,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393330,507,0,6,-113.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393240,507,0,10,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393335,507,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393250,507,0,5,-98.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393310,506,0,5,-90.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393305,505,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393290,505,0,11,-80.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393285,505,0,11,-78.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393300,505,0,5,-87.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393320,505,0,6,-91.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393365,506,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393315,505,0,5,-91.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393325,505,0,6,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393295,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393325,507,0,7,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393335,507,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393320,507,0,7,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393295,507,0,11,-84.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393215,508,0,6,-105.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393285,508,0,5,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393220,508,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393210,508,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393375,506,0,5,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393315,507,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393350,506,0,6,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393355,506,0,6,-103.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393305,507,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393280,505,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393290,508,0,11,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393245,506,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393230,507,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393300,507,0,11,-97.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393255,506,0,10,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392955,506,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392900,505,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392945,506,0,7,-103.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392940,506,0,5,-115.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392920,506,102,10,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393120,504,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392905,506,102,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392960,506,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392950,506,0,7,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393285,504,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392945,506,102,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393025,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392955,506,0,7,-107.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392940,506,0,5,-112.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392865,505,0,6,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392930,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392920,506,0,10,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392905,505,0,5,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393350,505,0,7,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393355,505,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393345,505,0,7,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393360,505,0,7,-95.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393410,507,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393235,508,6,5,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393190,508,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393245,508,0,12,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393060,506,0,5,-95.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393055,506,0,7,-97.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393225,508,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393195,508,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393010,506,0,7,-97.33
