Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393250,508,0,12,-83.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393395,507,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393005,506,0,7,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392960,506,0,7,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393175,508,0,12,-110.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393300,507,0,5,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393020,506,0,7,-101.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393360,505,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393045,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393305,506,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393015,506,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393030,506,0,5,-93.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393170,508,42,12,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393295,506,0,5,-97.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393390,506,0,5,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393065,506,0,7,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393075,507,0,5,-94.49
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393265,508,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393080,506,0,5,-94.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393275,507,0,6,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392950,506,0,10,-106.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393070,506,0,7,-88.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393120,507,24,5,-111.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393350,505,0,6,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393210,508,42,5,-97.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393180,508,0,12,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393025,506,0,7,-92.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393040,506,0,10,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393335,504,33,6,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393205,508,42,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393035,506,0,10,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393240,508,0,5,-84.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393090,507,0,6,-95.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393430,508,87,10,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393100,507,0,6,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3392970,506,0,7,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393085,507,24,6,-91.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392945,506,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393340,505,0,6,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393000,506,102,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392995,507,102,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392965,506,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393270,508,0,7,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393260,508,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393200,508,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393145,507,0,12,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393105,507,0,5,-108.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393420,507,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393115,507,24,12,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393115,506,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393155,507,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393435,507,0,5,-102.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393110,507,0,6,-98.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393105,507,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392990,506,102,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393195,508,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393160,507,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393430,508,0,5,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393120,506,24,6,-98.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393010,506,102,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393255,508,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393095,507,0,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393210,508,0,5,-85.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393345,505,0,6,-101.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393245,508,0,6,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393055,506,0,7,-92.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393015,506,0,7,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393020,506,0,7,-95.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393240,508,42,11,-87.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393200,508,0,6,-100.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393225,508,0,5,-74.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393305,506,0,5,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393265,508,0,7,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393320,507,0,6,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393310,506,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393275,508,0,5,-87.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393270,508,0,7,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393025,506,0,7,-96.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393090,507,24,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393235,508,42,11,-80.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393250,508,0,5,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393050,506,0,7,-89.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393060,506,0,7,-89.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392930,506,0,5,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393045,506,0,7,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393370,507,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393300,506,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393290,506,0,5,-98.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393280,508,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393070,506,0,5,-88.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393325,505,33,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393215,508,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393355,505,6,6,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392965,506,0,7,-111.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393360,505,6,5,-101.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392970,506,0,7,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393080,505,0,6,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393065,506,0,7,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393005,506,102,10,-100.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393190,508,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393315,506,0,6,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3392950,506,0,10,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393440,507,0,5,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392935,506,0,5,-112.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393185,508,0,5,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393100,507,0,6,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393170,508,42,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393285,506,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393350,505,0,6,-102.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393040,505,0,5,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393230,508,0,5,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393180,508,0,12,-113.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392925,506,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392915,505,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392910,505,0,10,-120.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392945,506,0,5,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392870,505,102,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392950,506,0,7,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392965,506,0,7,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392905,505,0,10,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392930,506,0,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392895,505,0,7,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392935,506,0,5,-107.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392875,505,102,5,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392920,505,0,10,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392940,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392900,505,0,5,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392990,506,0,7,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392875,505,102,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392965,506,0,10,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392910,505,0,5,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392955,506,0,7,-118.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392930,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392935,506,0,5,-112.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392905,505,0,5,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392995,506,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392890,505,0,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392945,506,0,5,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392915,505,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392985,506,0,7,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393305,504,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393315,505,0,6,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393300,505,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393295,505,0,5,-77.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393345,505,54,7,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393285,505,0,11,-79.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393320,505,0,6,-92.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393305,506,0,5,-91.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393310,505,0,5,-91.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393290,505,0,11,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393315,505,0,5,-92.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393160,506,42,5,-78.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393155,506,42,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393125,506,0,5,-108.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393200,505,0,5,-88.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393235,503,0,6,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393165,505,42,6,-91.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393270,504,0,5,-80.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393255,503,0,5,-88.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393245,503,0,5,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393145,507,0,12,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393220,503,0,5,-80.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393250,503,0,5,-90.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393185,505,0,5,-84.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393195,505,0,5,-96.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393175,504,0,5,-92.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393215,503,0,5,-82.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393190,505,0,5,-87.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393180,504,42,6,-97.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393210,503,0,5,-82.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393130,506,0,12,-110.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393225,504,0,6,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393205,503,0,5,-85.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393135,506,0,6,-100.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393140,506,0,12,-98.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393260,503,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393275,504,0,5,-83.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393170,505,42,6,-102.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393280,504,0,5,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393265,503,0,5,-83.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393240,503,0,6,-71.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393150,507,0,5,-97.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393390,506,0,13,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402725,3393270,506,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393290,508,0,11,-89.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393380,506,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393375,506,0,6,-108.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393285,508,0,11,-82.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393325,506,0,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393340,506,0,6,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393265,506,0,10,-110.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393305,507,0,5,-95.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393370,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393195,508,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393330,506,0,6,-100.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393335,507,0,6,-97.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393295,507,0,11,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393320,507,0,7,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393345,506,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393300,507,0,5,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393365,506,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393310,507,0,7,-94.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393315,507,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393200,508,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393290,508,0,13,-88.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393295,507,0,7,-88.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393305,507,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393320,507,0,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393275,506,0,5,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393285,508,0,5,-95.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393260,507,0,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393245,507,0,6,-89.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393250,508,0,6,-90.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393370,506,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393280,506,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393330,507,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393335,507,0,6,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393325,507,0,5,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392875,504,0,7,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392925,506,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392905,506,102,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392940,506,0,5,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392930,506,0,7,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392950,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392895,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392955,505,0,5,-104.33
