Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392935,506,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392960,505,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393305,505,0,5,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393325,506,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393350,505,0,7,-99.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393340,505,0,6,-96.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393345,505,0,6,-94.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393360,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393295,504,0,5,-79.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393335,505,0,6,-99.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393355,505,0,7,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393285,504,0,11,-76.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393290,504,0,5,-79.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393330,506,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393300,504,0,5,-92.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392995,507,102,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393175,507,42,12,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393430,506,0,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402970,3393450,509,0,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393105,505,0,5,-85.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393140,508,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392970,506,0,7,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392975,506,0,7,-106.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393345,506,0,6,-102.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393070,507,0,5,-95.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402975,3393445,509,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393115,505,0,5,-85.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393190,507,0,5,-99.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393045,506,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393325,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393015,506,0,7,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393265,508,0,11,-87.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393195,507,0,5,-99.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393200,507,0,5,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393360,506,0,5,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393290,505,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393245,508,0,6,-83.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393085,506,0,6,-89.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393275,508,0,5,-85.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393090,506,0,6,-90.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393355,506,0,6,-102.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393080,507,24,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393110,505,0,5,-85.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393350,506,0,6,-100.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393095,506,0,6,-88.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393065,507,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393260,508,0,5,-84.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393250,508,0,5,-83.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393120,505,0,5,-85.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393185,506,0,5,-96.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393285,505,0,5,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393280,508,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393270,508,0,11,-87.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393410,507,0,5,-98.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393420,507,0,5,-102.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393330,506,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393075,507,24,6,-95.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393000,506,102,7,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393005,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393100,506,0,6,-89.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393020,506,0,7,-103.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393335,505,0,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392980,506,102,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392965,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393340,505,6,6,-101.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393180,507,0,12,-97.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393170,507,42,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393255,508,0,5,-80.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393415,507,0,5,-107.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393345,507,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393300,506,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393315,507,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393295,506,0,5,-81.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393320,507,0,7,-96.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393285,506,0,11,-80.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393335,507,0,6,-95.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393305,506,0,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393310,506,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393325,507,0,6,-95.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393330,507,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393290,506,0,11,-82.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393355,507,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393345,506,33,6,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393315,505,0,5,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393285,504,0,5,-75.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393335,505,0,6,-95.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393350,506,0,6,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393360,506,0,6,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393330,505,0,6,-92.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393325,505,0,6,-93.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393340,505,54,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393355,506,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393355,505,0,7,-99.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393410,507,0,5,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393300,504,0,5,-93.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393345,505,0,7,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393350,505,0,7,-96.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393395,506,0,11,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393420,507,6,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393295,504,0,5,-89.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393290,504,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393285,504,0,5,-87.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393325,505,0,6,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393340,505,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393305,504,0,6,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393330,505,0,6,-87.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393380,506,0,5,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393295,504,0,5,-77.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393310,504,0,6,-92.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393340,505,0,5,-107.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393395,506,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393335,505,0,6,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393365,506,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393400,506,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393345,505,0,5,-90.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393390,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393480,507,0,7,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393360,505,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393330,505,0,6,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393350,505,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393355,505,0,7,-96.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393345,505,0,7,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393285,504,0,5,-84.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393320,505,0,6,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393305,504,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393290,504,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393365,506,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393360,505,0,6,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393385,506,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393390,506,0,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393325,505,0,6,-88.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393330,505,0,6,-98.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393375,506,0,6,-92.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393265,503,0,16,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393275,504,0,13,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393250,503,0,5,-92.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393260,503,0,5,-89.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393255,503,0,5,-86.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3392880,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393245,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392870,506,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403865,3393155,508,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402435,3393305,505,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393430,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393100,504,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393250,508,0,7,-81.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393120,505,0,5,-82.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393215,506,0,11,-89.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393000,505,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393220,507,0,11,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392995,505,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393005,505,0,7,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393030,506,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392980,506,0,10,-105.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393020,506,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393280,508,0,5,-85.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393260,508,0,7,-82.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392985,506,0,10,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393205,506,0,5,-98.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393275,508,0,5,-89.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393245,507,0,7,-82.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393270,508,0,7,-87.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393365,506,0,6,-103.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393115,505,0,7,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393330,507,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393015,506,0,7,-94.84
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392970,506,0,5,-106.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392990,506,0,10,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393210,506,0,5,-96.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393325,507,0,5,-98.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393320,507,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393055,505,9,10,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393230,507,0,11,-82.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393300,506,0,10,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393225,507,0,11,-81.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393235,507,42,5,-84.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393405,506,84,12,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393395,505,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393370,506,0,6,-104.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393200,508,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393390,505,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393400,506,0,13,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393010,506,0,7,-93.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393380,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393375,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393240,507,42,5,-82.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393255,508,0,7,-80.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393415,506,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392965,506,0,7,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393095,504,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393075,504,0,5,-97.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392975,506,0,10,-110.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393265,508,0,7,-85.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403625,3393300,506,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393375,506,0,7,-95.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393325,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393445,506,6,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393315,507,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393255,507,0,6,-94.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393260,507,0,6,-96.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393310,507,0,5,-97.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393285,508,0,7,-89.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393290,508,0,7,-96.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393245,507,0,5,-90.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393335,507,0,6,-108.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393270,506,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393295,507,0,5,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393350,507,0,6,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393330,507,0,6,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393330,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393375,506,0,6,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393380,506,0,6,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393365,506,0,5,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393315,505,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393395,506,0,11,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392875,506,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393240,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393205,503,6,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403585,3393255,504,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393225,503,5,16,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393275,504,0,13,-91.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392910,506,0,7,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393195,503,6,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393245,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393260,505,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403615,3393250,505,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392900,507,0,7,-107.63
