Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393285,505,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393330,506,0,6,-103.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393270,508,0,5,-88.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393325,506,0,5,-98.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393120,506,0,5,-83.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393115,506,0,5,-85.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393050,506,0,7,-98.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393025,506,0,7,-97.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393085,506,0,6,-88.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393060,506,0,7,-95.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393110,506,0,5,-83.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393340,506,0,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393275,508,0,6,-89.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392985,506,102,7,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393090,506,0,6,-83.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393260,508,0,11,-86.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393280,508,0,5,-86.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393170,507,42,12,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393000,506,102,7,-100.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393430,507,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393350,505,0,6,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3392950,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393435,507,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393230,508,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393105,506,0,6,-94.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393310,505,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393180,506,0,5,-89.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393030,505,0,5,-99.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393035,505,0,10,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393255,508,0,11,-87.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393245,508,0,5,-80.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393040,505,0,10,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393195,507,0,5,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393190,507,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393425,507,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393300,504,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393295,504,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393235,506,81,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393355,507,0,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393305,507,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393325,507,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393330,507,0,6,-99.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393290,508,0,5,-92.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393365,507,33,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393320,507,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393335,507,0,6,-105.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393260,507,0,5,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393265,507,0,5,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393285,508,0,5,-89.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393245,508,0,6,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393295,507,0,7,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393250,507,0,6,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393275,506,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393340,507,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393255,507,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393300,507,0,5,-93.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393320,507,0,7,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393355,506,33,5,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393290,507,0,11,-84.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393325,506,0,6,-96.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393360,506,33,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393295,507,0,11,-80.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393310,507,0,7,-89.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393260,506,0,10,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393330,506,0,6,-97.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393255,506,0,10,-108.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393315,507,0,7,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393335,506,0,6,-96.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393305,507,0,5,-95.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393350,506,33,5,-97.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393285,507,0,11,-83.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393240,503,0,6,-73.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393150,507,0,5,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393160,506,42,5,-96.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393250,503,0,5,-84.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393130,506,0,12,-98.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393165,505,42,6,-95.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393170,505,42,6,-96.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393230,503,0,6,-80.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393180,504,0,6,-95.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393195,505,0,5,-93.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393200,504,0,5,-85.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393190,505,0,6,-82.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393185,505,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393455,508,6,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393220,503,0,5,-81.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393225,504,0,6,-80.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393260,503,0,5,-91.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393255,503,0,5,-87.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393140,506,0,6,-99.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393205,503,0,5,-84.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393175,504,0,6,-96.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393125,507,0,12,-116.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393135,506,0,5,-102.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393265,503,0,5,-77.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393245,503,0,5,-84.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393215,503,0,5,-83.49
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393210,503,0,5,-84.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393145,507,0,12,-94.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393235,503,0,6,-76.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393270,504,0,5,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393280,504,0,5,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393155,506,42,5,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393450,508,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393120,507,24,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393275,504,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392950,506,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393085,505,0,6,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392955,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392960,506,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393120,504,0,13,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392935,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392915,506,102,5,-107.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392945,506,0,7,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393210,504,0,11,-86.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393125,503,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393160,503,6,5,-103.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393220,504,0,11,-85.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393235,504,0,11,-93.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393240,504,0,11,-89.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393265,504,0,7,-82.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393230,504,0,5,-82.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393165,504,0,5,-90.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393155,503,6,7,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393180,504,0,5,-92.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393175,504,0,5,-95.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393205,504,0,5,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393185,503,0,7,-89.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393245,505,0,7,-82.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393280,504,0,11,-85.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393255,505,0,7,-81.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392990,505,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393200,503,0,5,-87.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403035,3393310,508,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403000,3393295,508,0,13,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393225,504,0,5,-81.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393470,506,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393195,503,0,5,-87.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393190,503,0,7,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393275,505,0,5,-83.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393260,505,0,7,-85.03
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393270,504,0,5,-81.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393485,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393215,505,0,5,-85.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393250,505,0,7,-82.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393170,504,0,5,-92.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392950,506,102,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392890,506,0,7,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392885,506,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392945,506,102,5,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392930,506,102,10,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392955,506,102,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392960,506,102,10,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392905,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392925,506,102,10,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392915,506,0,10,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392935,506,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392940,506,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393180,507,0,5,-93.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393045,506,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393015,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393030,505,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393405,507,0,5,-98.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392890,505,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392985,507,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393175,507,42,12,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392980,506,102,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393430,507,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393340,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393105,505,0,5,-86.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393250,508,0,5,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393255,508,0,6,-80.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393075,507,0,5,-93.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393005,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393245,508,0,5,-83.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393055,507,24,6,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393000,507,102,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393345,506,0,6,-100.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393335,506,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393090,506,0,6,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393350,506,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393200,506,0,5,-99.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393270,508,0,5,-86.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393110,505,0,5,-86.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393195,506,0,6,-100.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393120,505,0,5,-88.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393280,508,0,5,-85.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393085,506,0,6,-92.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393065,507,0,5,-102.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393020,506,0,7,-105.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393360,506,0,6,-103.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393355,506,0,6,-106.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393100,506,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393290,505,0,10,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393095,506,0,6,-87.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393260,508,0,5,-86.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393410,507,0,5,-92.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393115,505,0,5,-83.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393415,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393185,507,0,5,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393275,508,0,5,-87.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393265,508,0,11,-90.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393080,507,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393010,506,0,7,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392970,506,0,7,-110.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393070,507,24,6,-91.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393190,507,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403585,3393460,506,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393410,506,0,12,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393315,507,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393325,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393280,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393310,507,0,7,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393285,508,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393225,507,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393290,507,0,7,-91.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393235,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393295,507,0,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393425,507,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393245,507,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393450,507,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393155,505,42,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393180,506,0,5,-95.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393250,503,0,6,-73.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393275,504,0,5,-75.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393445,506,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393260,503,0,6,-78.69
