Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393150,506,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393255,503,0,5,-77.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393145,506,0,6,-92.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393135,505,0,5,-87.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393270,504,0,5,-86.98
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393130,505,0,5,-83.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393200,506,0,5,-100.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393265,504,0,5,-77.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393195,506,0,6,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393225,503,0,5,-83.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393185,506,0,5,-93.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393230,503,0,5,-81.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393175,505,0,12,-88.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393140,505,0,5,-86.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393125,505,0,5,-84.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393170,506,0,12,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393245,503,0,6,-74.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393235,503,0,5,-85.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393240,503,0,5,-83.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393470,507,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393280,504,0,5,-83.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393165,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393190,506,0,5,-100.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393160,505,42,6,-106.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393310,504,0,6,-98.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393295,504,0,5,-87.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393345,505,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393300,504,0,5,-90.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393285,504,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393535,506,0,12,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393320,505,0,6,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393340,505,0,7,-102.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393305,504,0,6,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393290,504,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393350,505,0,7,-98.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393220,508,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393050,506,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393230,508,6,5,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393180,508,0,12,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393335,505,33,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393170,508,0,5,-110.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393045,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393420,507,0,5,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392985,507,0,2,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393120,507,0,12,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393130,507,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393090,507,24,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393270,507,0,5,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393105,507,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393240,508,0,5,-78.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392995,506,102,2,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393280,508,0,7,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392960,506,0,10,-103.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393025,506,0,5,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393295,507,0,6,-94.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393260,508,0,12,-87.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393075,506,0,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393255,508,0,12,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393390,507,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393300,507,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393400,507,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393030,506,0,5,-96.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393070,506,0,7,-92.03
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393080,506,0,5,-89.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393065,506,0,7,-96.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393285,507,0,5,-93.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393385,507,0,5,-102.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393010,506,0,7,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393040,505,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393115,507,24,12,-108.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393035,506,0,10,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393020,506,0,7,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393100,506,24,6,-95.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393360,505,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393350,504,0,6,-98.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393320,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3392980,506,0,7,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393200,508,0,6,-100.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393410,507,0,5,-97.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393110,507,0,12,-116.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393235,508,6,5,-86.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393140,507,0,12,-110.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393340,505,33,6,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393055,506,0,5,-92.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393005,506,0,7,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393095,507,24,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393015,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393210,508,42,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393195,508,0,5,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403675,3392820,505,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392955,506,0,5,-103.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393175,508,42,12,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393165,508,0,5,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392950,506,0,6,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392945,506,0,6,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392960,506,0,6,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392925,506,0,7,-99.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392935,506,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392955,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393240,505,0,7,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392940,506,0,7,-102.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392930,506,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393155,507,42,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393090,507,24,6,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393230,508,0,5,-84.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393005,506,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392975,507,0,2,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393335,504,33,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392965,506,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393050,506,0,7,-87.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393360,505,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393235,508,42,5,-82.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393070,506,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393290,506,0,5,-100.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393270,508,0,5,-92.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393020,506,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3392955,506,0,10,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393285,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393225,508,0,11,-89.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393295,506,0,5,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393145,507,0,12,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393255,508,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393380,507,0,5,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393350,505,6,6,-101.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393240,508,42,6,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393265,508,0,12,-86.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3392950,506,102,10,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393055,506,0,7,-91.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393015,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393030,506,0,5,-99.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393305,507,0,6,-99.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392940,506,0,5,-108.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393280,508,0,7,-90.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393275,508,0,7,-87.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393310,507,0,6,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393010,506,0,7,-99.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393060,506,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392935,506,0,5,-114.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393185,508,0,5,-102.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393260,508,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393040,505,0,5,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393080,506,0,5,-87.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393075,506,0,5,-88.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393315,506,0,5,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393120,507,0,12,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392970,506,0,2,-110.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393320,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393025,506,0,7,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393405,508,87,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393085,507,0,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393065,505,0,5,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393035,505,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393170,508,0,12,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393345,505,33,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393105,506,24,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393355,505,0,6,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393190,508,0,5,-109.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393195,508,0,5,-104.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393045,506,0,7,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392980,507,0,2,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393425,507,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393150,507,0,12,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393430,507,0,5,-102.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393210,508,0,5,-101.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393200,508,0,6,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393310,507,0,7,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393325,506,0,6,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393330,506,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393295,507,0,11,-91.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393305,507,0,5,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393290,508,0,11,-83.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393345,506,0,6,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393340,506,0,6,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393315,507,0,7,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393275,506,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393285,507,0,11,-80.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393260,506,0,10,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393320,507,0,7,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393300,507,0,5,-91.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393370,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393335,506,0,6,-92.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393445,507,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3392575,499,0,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393105,504,6,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392900,506,0,7,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403680,3393255,506,0,10,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392935,506,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392945,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393100,504,6,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392940,506,0,7,-102.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392895,506,0,7,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393345,505,0,7,-93.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393350,505,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393335,507,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393295,506,0,5,-79.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393345,507,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393325,507,0,6,-95.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393290,506,0,11,-75.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393315,506,0,7,-98.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393330,507,0,6,-97.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393320,506,0,5,-97.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393285,506,0,5,-80.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393305,507,0,7,-94.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393310,507,0,7,-92.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393340,507,0,6,-98.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393300,506,0,5,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393235,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393120,504,0,13,-107.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392960,506,0,7,-97.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392955,506,0,7,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392910,506,102,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392930,506,0,10,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392925,506,0,10,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392940,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392920,506,0,10,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393280,504,0,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393055,507,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393230,503,0,5,-80.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393165,505,42,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393220,503,0,6,-80.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393225,503,0,5,-79.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393235,503,0,5,-80.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393185,504,42,6,-98.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393180,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393150,506,0,5,-92.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393190,504,0,6,-95.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393260,503,0,5,-85.0
