Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393125,507,0,5,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393270,504,0,5,-84.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393160,506,0,12,-95.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393205,504,0,6,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393265,503,0,5,-84.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393200,504,42,6,-91.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393215,503,0,5,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393210,504,0,6,-81.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393195,504,42,6,-88.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393245,503,0,5,-82.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393170,505,0,12,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393115,507,24,12,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393130,507,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393240,503,0,5,-77.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393255,503,0,5,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393250,503,0,5,-84.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393145,506,0,12,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393140,507,0,12,-91.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393175,505,0,6,-99.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393155,506,0,12,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393135,507,0,5,-96.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393245,503,0,5,-90.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393260,503,0,5,-92.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393255,503,0,5,-92.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403660,3393150,505,0,13,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393265,503,0,16,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393250,503,0,5,-86.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393270,504,0,13,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393335,505,0,6,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393325,505,0,6,-92.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393340,505,0,7,-93.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393330,505,0,6,-95.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393350,505,0,5,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393190,503,6,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392945,506,0,6,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393170,503,6,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393180,503,0,5,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392890,506,0,7,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392895,507,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392900,507,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393255,505,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392920,506,0,7,-96.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392915,506,0,7,-92.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393185,503,6,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393000,506,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392905,505,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392865,505,102,6,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392950,506,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392935,506,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392955,506,0,7,-113.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392925,506,0,5,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392895,505,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392960,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392910,505,0,10,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392940,506,0,5,-115.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392915,506,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393150,503,0,7,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393165,503,0,7,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393130,504,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393190,503,0,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393185,503,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393210,505,0,11,-89.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393225,505,42,5,-78.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393125,504,0,7,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393205,506,0,5,-89.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393145,503,0,7,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393160,503,0,7,-103.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393180,503,0,7,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393155,504,0,7,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393250,504,0,5,-79.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393270,504,0,5,-77.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393475,505,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393140,504,0,5,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393215,506,0,5,-98.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393230,504,42,5,-78.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393240,504,0,7,-80.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393260,504,0,5,-83.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393135,505,0,5,-86.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403030,3393345,509,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393235,505,0,5,-81.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393450,506,0,5,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393255,504,0,7,-87.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393220,506,0,11,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393280,504,0,5,-77.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393245,504,0,5,-70.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393265,504,0,5,-77.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393275,504,0,5,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393170,503,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392990,506,24,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393155,503,0,7,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393165,503,0,7,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393235,504,0,5,-80.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393230,504,0,5,-77.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393270,505,0,7,-86.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393175,503,0,5,-97.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393225,504,0,11,-79.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393240,504,0,5,-80.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392965,506,0,7,-99.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393200,504,42,6,-89.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393260,504,0,7,-81.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393180,503,0,5,-89.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393245,504,0,7,-79.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392975,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393255,504,0,7,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393190,504,0,5,-86.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393205,504,42,6,-87.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393210,504,0,6,-80.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393195,504,0,5,-83.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393265,505,0,7,-83.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393185,504,0,5,-89.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393275,505,0,5,-82.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393280,505,0,11,-80.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393250,504,0,7,-77.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393215,504,0,5,-79.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393160,503,0,7,-89.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392970,506,0,7,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393130,504,0,13,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393220,504,0,11,-87.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403660,3393015,503,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392945,506,0,5,-105.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392880,505,0,7,-117.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392895,506,0,7,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392905,506,0,5,-101.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392890,506,0,7,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392910,506,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392960,506,0,10,-108.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392950,506,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392955,505,0,5,-107.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392885,505,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393100,504,6,13,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392925,506,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392905,505,0,5,-109.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392935,506,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392960,506,0,7,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392910,505,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392955,506,0,7,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392945,506,0,5,-108.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392895,505,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392900,505,0,5,-110.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392890,505,0,7,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392950,506,0,7,-113.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392940,506,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392995,506,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392955,506,0,7,-114.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392895,505,0,7,-113.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392935,506,0,5,-112.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392930,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392960,506,0,7,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392905,505,0,10,-111.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392910,505,0,5,-116.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392945,506,0,5,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392900,505,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393085,504,0,6,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392930,506,0,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392950,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392925,506,0,10,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392955,505,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393100,504,6,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392900,506,0,7,-106.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392920,506,102,10,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402695,3393285,506,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392940,506,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392905,505,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392945,506,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392935,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393120,504,0,13,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393040,506,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393250,507,0,7,-82.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393010,506,0,7,-92.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393330,507,0,5,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393065,505,0,5,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393055,505,0,10,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393090,504,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392985,505,0,7,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393295,508,0,11,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393275,506,0,5,-83.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393045,505,0,10,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393390,505,0,12,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393270,506,0,7,-82.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393230,508,42,5,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393030,506,0,5,-104.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393255,506,0,7,-83.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393380,505,0,12,-98.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393385,505,0,12,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393280,506,0,11,-82.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393260,507,0,7,-83.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393315,507,0,5,-100.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393225,508,42,5,-73.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393265,506,0,7,-84.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393325,506,0,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392970,506,0,7,-103.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393025,506,0,10,-103.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393420,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393320,507,0,5,-102.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392980,505,0,7,-96.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393305,507,0,11,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393035,506,0,10,-98.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393240,508,42,5,-83.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393200,508,42,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392990,505,0,7,-99.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393000,505,0,7,-91.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392995,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392975,505,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393245,507,0,7,-79.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393375,505,0,12,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393235,507,42,5,-79.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393400,506,0,12,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393095,504,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393105,504,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393110,504,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393395,505,0,12,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393005,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393020,506,0,5,-96.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393015,506,0,5,-97.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392965,506,0,7,-98.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393190,503,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392895,506,0,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393165,503,6,13,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393195,503,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393185,503,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392900,506,0,7,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403635,3393255,506,0,10,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393200,503,0,13,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392915,506,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393305,504,0,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393325,505,0,6,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393390,506,6,5,-96.33
