Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392965,505,0,5,-108.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393355,506,33,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393300,507,0,5,-95.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393345,507,0,6,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393195,508,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393365,506,0,5,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393315,507,0,7,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393325,506,0,6,-96.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393340,506,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393285,508,0,11,-84.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393280,506,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393385,506,0,6,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393255,506,0,10,-110.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393335,506,0,6,-96.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393295,507,0,11,-87.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393290,507,0,11,-81.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393320,507,0,7,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393310,507,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393305,507,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393350,506,33,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393330,506,0,6,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393190,508,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393340,505,0,6,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393335,505,0,6,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393400,506,6,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393365,506,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393330,505,0,6,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393360,506,0,7,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393375,506,0,6,-96.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393355,505,0,7,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393380,506,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393300,504,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393285,504,0,6,-74.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393325,505,0,6,-95.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393165,506,0,5,-87.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393200,506,0,5,-93.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393175,506,0,5,-90.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393170,506,0,5,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393150,506,0,6,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393155,505,42,6,-93.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393160,505,42,6,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403110,3393455,506,0,5,-112.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393270,504,0,5,-86.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393230,503,0,5,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393265,504,0,5,-72.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393180,505,0,5,-90.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393255,503,0,6,-74.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393190,506,0,5,-93.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393250,503,0,6,-73.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393130,505,0,5,-85.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393225,503,0,5,-81.03
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393125,505,0,5,-83.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393275,504,0,5,-96.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393245,503,0,6,-71.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393460,506,84,10,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393260,503,0,5,-77.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393140,505,0,5,-86.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393450,506,0,5,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393145,506,0,6,-100.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402925,3393310,507,0,11,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393280,504,0,5,-84.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393135,505,0,5,-85.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393235,503,0,5,-84.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393445,507,0,5,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393185,506,0,5,-99.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393195,506,0,6,-97.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393240,503,0,5,-82.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393205,503,0,13,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393170,506,0,12,-92.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393155,506,0,5,-94.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393280,504,0,5,-73.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393160,505,42,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393165,506,0,12,-88.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393195,506,0,6,-102.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393140,505,0,5,-85.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393235,503,0,5,-82.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393245,503,0,5,-77.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393250,503,0,5,-77.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393265,504,0,5,-74.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393275,504,0,5,-89.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393135,505,0,5,-86.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393130,505,0,5,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393240,503,0,5,-82.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393150,505,42,6,-88.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393255,503,0,6,-73.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393125,505,0,5,-86.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393175,506,0,12,-94.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393270,504,0,5,-77.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393185,506,0,5,-93.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393225,503,0,5,-78.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393210,503,0,13,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393200,506,0,5,-101.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393455,507,0,10,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393230,503,0,5,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393190,506,0,5,-90.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393180,506,0,5,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393145,505,0,6,-95.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393260,503,0,6,-76.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393220,503,0,13,-80.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393065,504,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393040,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393225,507,42,11,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392990,505,0,7,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392995,505,0,7,-99.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393020,506,0,7,-94.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393025,506,0,5,-100.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393310,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393210,508,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393370,505,0,13,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393105,504,0,13,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392980,505,0,7,-100.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393340,507,0,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393230,508,42,11,-88.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393265,506,0,7,-85.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393270,506,0,7,-84.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393255,507,0,7,-82.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393000,505,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393245,506,0,7,-79.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393280,506,0,5,-81.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393010,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393030,506,0,5,-103.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392975,505,0,7,-97.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393275,506,0,5,-83.51
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393035,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393235,508,42,5,-84.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393305,507,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393205,508,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393215,508,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393060,505,0,10,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393400,506,84,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393095,504,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393250,507,0,7,-83.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393070,504,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393365,505,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393395,505,0,12,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392985,505,0,5,-103.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392965,505,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403040,3393300,508,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392970,505,0,7,-102.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393240,508,42,5,-78.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393385,505,0,12,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393390,505,0,12,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393260,507,0,7,-83.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393115,504,0,13,-101.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393085,504,0,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393055,505,0,10,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393120,504,0,13,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393420,506,84,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393015,506,0,5,-96.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403640,3393145,505,66,13,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393245,503,0,16,-94.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393275,504,0,13,-85.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393265,503,0,5,-89.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393270,504,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393260,503,0,16,-93.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393250,503,0,16,-93.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393255,503,0,16,-93.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393050,507,0,6,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393425,507,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393055,507,24,6,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393250,508,0,5,-83.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393180,507,0,5,-95.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393335,505,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393190,507,0,5,-98.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392990,507,0,7,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393405,507,0,5,-103.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393185,507,0,5,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393015,506,0,7,-99.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393100,506,0,5,-88.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393430,507,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393300,505,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393355,506,0,6,-97.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393245,508,0,5,-82.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393290,505,0,10,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393060,507,24,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392970,506,0,7,-108.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393105,506,0,5,-89.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393265,508,0,5,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393080,507,0,6,-93.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393155,508,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393075,507,0,6,-96.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393085,506,0,6,-93.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393285,505,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393345,506,0,6,-97.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393280,508,0,5,-86.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393090,506,0,6,-92.51
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393360,506,0,6,-103.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393115,505,0,5,-84.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393410,507,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393350,506,0,6,-101.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393005,506,0,7,-104.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393110,505,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393275,508,0,5,-87.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393340,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393255,508,0,5,-84.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393320,505,33,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392985,507,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392965,506,0,7,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393095,506,0,6,-89.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393200,506,0,5,-99.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393260,508,0,6,-84.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393120,505,0,5,-86.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393270,508,0,11,-85.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393170,507,42,5,-108.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393070,507,24,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393330,505,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393010,506,0,7,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393025,506,0,5,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393195,506,0,6,-100.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393160,508,42,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393065,507,24,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392820,504,0,10,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392910,505,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3392970,505,0,5,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392960,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392895,505,0,7,-113.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392955,506,0,7,-105.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3392980,505,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392890,505,0,7,-112.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392950,506,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392935,506,0,5,-112.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392905,505,0,5,-116.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392930,506,0,5,-112.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393210,508,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392980,505,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392965,505,0,5,-86.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393235,508,42,5,-84.13
