Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393240,508,42,5,-84.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392975,505,0,5,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393120,504,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393165,508,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393115,504,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393270,507,0,7,-86.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393280,507,0,5,-81.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393065,505,0,10,-94.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393265,507,0,7,-84.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393245,506,0,7,-81.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393020,506,0,10,-99.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393015,506,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393260,506,0,7,-83.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393040,506,0,7,-92.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393275,506,0,5,-82.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393025,506,0,7,-93.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393225,508,0,11,-93.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393370,505,0,13,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393380,505,0,12,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393375,505,0,12,-100.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393295,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393405,505,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393255,506,0,7,-80.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392995,505,0,7,-96.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393030,506,0,7,-89.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392990,505,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393000,505,0,7,-99.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393070,505,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393005,506,0,10,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392970,505,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393230,508,0,11,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393035,506,0,5,-101.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393365,505,0,5,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393250,506,0,7,-79.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393205,508,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392985,505,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393045,505,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393010,506,0,10,-96.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393195,508,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393050,505,0,10,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393110,504,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393105,504,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393080,505,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393055,505,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393340,505,54,6,-112.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393330,505,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393325,505,0,6,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393310,505,0,5,-91.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393285,505,0,11,-81.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393300,505,0,5,-91.84
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393295,505,0,5,-87.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393320,505,0,6,-75.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393305,505,0,5,-90.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393315,505,0,5,-92.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393290,505,0,11,-79.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393355,505,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393000,506,24,6,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393130,503,0,13,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393145,503,0,7,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393225,504,42,5,-80.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393245,504,0,7,-78.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393240,504,0,11,-84.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393170,503,0,7,-99.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393215,504,0,5,-79.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393260,504,0,7,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393275,505,0,5,-82.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393175,503,0,7,-88.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393190,504,0,5,-86.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393180,503,0,7,-90.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393210,504,0,5,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393205,504,0,5,-87.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392980,505,0,7,-103.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393165,504,0,5,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393265,505,0,7,-83.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393280,505,0,11,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393235,504,0,5,-72.74
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393220,504,0,6,-72.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393195,504,0,5,-86.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393200,503,0,5,-83.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393155,503,0,7,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393250,504,0,7,-78.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393230,504,0,5,-74.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393270,505,0,7,-85.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393185,504,0,5,-90.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392965,506,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393485,505,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393255,504,0,7,-81.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392970,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392975,506,0,7,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393125,504,0,13,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393160,503,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403625,3393070,504,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392880,505,0,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392905,505,0,10,-109.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392900,505,0,5,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392930,506,0,5,-109.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392950,506,0,7,-111.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392945,506,0,5,-109.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392935,506,0,5,-109.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392910,505,0,10,-107.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392970,506,0,7,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392925,506,0,10,-110.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393105,504,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393075,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393220,508,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393190,508,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392980,505,0,7,-98.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393365,505,0,5,-103.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393275,507,0,5,-84.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392975,505,0,7,-87.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393040,506,0,7,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393010,506,0,10,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393240,508,42,11,-81.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393215,508,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403060,3393295,507,0,11,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393030,506,0,5,-100.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393015,506,0,10,-98.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393405,505,0,6,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393375,505,0,12,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393390,505,0,12,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393380,505,0,12,-103.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393370,505,0,13,-102.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393265,507,0,7,-84.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393270,506,0,7,-85.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392985,505,0,7,-97.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393250,506,0,7,-81.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393245,506,0,7,-80.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393260,506,0,7,-83.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393035,506,0,7,-91.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393025,506,0,5,-95.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393300,507,0,11,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393005,506,0,10,-100.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393020,506,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393280,507,0,11,-83.03
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393210,508,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392970,505,0,5,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393205,508,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392990,505,0,7,-99.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393255,506,0,7,-81.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393235,508,42,11,-83.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393225,508,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393230,508,42,5,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393170,508,42,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393050,505,0,10,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393100,504,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393045,505,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393000,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393235,503,0,16,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393215,503,0,16,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392860,506,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393245,503,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393250,503,0,13,-96.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393130,504,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393260,503,0,13,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393210,503,5,16,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393255,503,0,13,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3392945,507,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392910,507,0,7,-112.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392905,507,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393200,503,0,13,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392900,507,0,7,-100.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392920,507,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403625,3393255,505,0,10,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393275,505,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393185,508,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393180,508,0,12,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393435,507,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393245,508,0,5,-81.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393105,507,0,6,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392925,506,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393225,508,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393260,508,0,7,-83.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392980,507,102,2,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393175,508,0,12,-115.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393085,507,24,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393190,508,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393115,506,24,6,-100.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392965,506,0,7,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393275,508,0,5,-91.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393055,506,0,7,-89.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393100,507,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393120,506,0,6,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393235,508,42,11,-85.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393320,506,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393295,506,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392950,506,0,10,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393045,506,0,7,-92.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393195,508,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393220,508,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393215,508,0,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393265,508,0,7,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393270,508,0,7,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393315,507,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393250,508,0,6,-94.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393060,506,0,7,-90.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393285,506,0,5,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393350,505,0,6,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393020,506,0,7,-99.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393050,506,0,7,-92.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393290,506,0,5,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393110,507,24,6,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393030,506,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393070,506,0,5,-87.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393305,506,0,5,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3392930,506,0,5,-109.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393360,505,6,5,-101.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393065,506,0,5,-89.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393355,505,6,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393280,508,0,5,-95.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393240,508,42,11,-80.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392970,507,0,7,-105.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393005,506,102,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393080,505,0,6,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393010,506,0,10,-97.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393025,506,0,7,-100.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393425,507,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393310,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393040,505,0,5,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393200,508,0,6,-99.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393015,506,0,7,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393155,507,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393035,505,0,5,-95.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393345,505,0,6,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393230,508,0,6,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393075,505,0,5,-105.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393155,507,42,5,-94.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393265,503,0,5,-82.9
