Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393150,506,0,5,-101.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393225,503,0,6,-76.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393280,504,0,6,-75.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393175,505,42,6,-99.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393235,503,0,6,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393240,503,0,5,-87.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393255,503,0,5,-87.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393220,503,0,5,-80.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393270,504,0,5,-85.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393190,505,0,6,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393185,505,0,5,-94.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393180,505,42,6,-100.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393195,505,0,5,-81.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393135,506,0,12,-95.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393230,503,0,6,-77.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393130,506,0,5,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393210,503,0,5,-85.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393170,504,0,6,-89.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393205,503,0,5,-87.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393165,504,0,5,-89.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393215,503,0,5,-84.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393200,505,0,5,-86.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393125,506,0,6,-99.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393140,506,0,12,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393245,503,0,5,-87.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393145,506,0,5,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393250,503,0,5,-86.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393260,503,0,5,-87.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393160,507,0,5,-95.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393275,504,0,5,-86.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393150,503,0,7,-106.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393145,504,0,7,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393155,503,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393140,504,0,7,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393165,503,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393130,504,0,7,-87.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393220,505,42,11,-86.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393160,503,0,7,-88.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393185,503,0,7,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393125,505,0,5,-87.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393240,504,0,5,-69.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393225,505,42,5,-85.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393275,504,0,5,-78.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402980,3393305,508,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393210,506,0,11,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393235,504,0,5,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393205,506,0,5,-101.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393260,504,0,5,-84.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393250,504,0,5,-76.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393265,504,0,5,-84.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393460,506,0,10,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393230,505,42,5,-76.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393270,504,0,5,-88.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393255,504,0,5,-81.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393175,503,0,7,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393190,503,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393245,504,0,5,-76.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393280,504,0,5,-75.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393465,506,0,10,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393170,503,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393215,505,0,11,-81.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393090,505,0,6,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393105,504,0,7,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393095,505,0,5,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393225,506,0,11,-85.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392965,505,0,10,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393290,506,0,5,-106.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392985,506,0,5,-104.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393240,506,0,7,-81.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393000,506,102,10,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393015,506,0,7,-115.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393390,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392970,505,0,10,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393205,507,0,5,-102.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393210,507,0,5,-103.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393370,505,0,5,-100.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393230,506,42,11,-82.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393005,506,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393235,506,42,5,-81.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393275,507,0,5,-86.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393265,508,0,7,-87.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393250,508,0,7,-83.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393365,505,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393360,507,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392990,506,0,5,-102.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393270,508,0,7,-87.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393245,508,0,5,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393035,506,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393255,508,0,7,-94.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393215,507,0,5,-91.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393410,506,84,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393280,507,0,5,-83.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393100,504,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393020,506,0,7,-103.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393400,505,0,6,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392980,506,0,10,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393220,507,0,11,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393260,508,0,7,-85.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393320,505,33,5,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393010,506,0,7,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393040,506,0,7,-89.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393115,504,0,7,-91.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393025,506,0,7,-96.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393430,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393435,506,84,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393405,506,84,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392975,506,0,10,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393030,506,0,7,-103.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393085,505,0,6,-90.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393120,503,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393050,505,0,10,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393385,506,0,5,-105.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392995,506,0,10,-99.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393320,507,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393310,507,0,7,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393330,507,0,6,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393385,506,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393300,507,0,5,-83.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393290,508,0,13,-88.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393230,508,0,6,-92.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393340,506,0,6,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393220,507,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393270,506,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393305,507,0,5,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393240,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393225,508,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393260,506,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393285,508,0,5,-89.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393335,507,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393250,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393295,507,0,5,-82.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393210,507,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393235,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393315,507,0,7,-98.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393300,506,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393295,506,0,5,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393315,506,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393305,507,0,7,-96.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393320,506,0,5,-97.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393335,507,0,6,-100.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393285,506,0,11,-80.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393290,506,0,5,-82.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393325,507,0,6,-95.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393330,507,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393460,507,24,12,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393310,507,0,7,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403590,3393260,504,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392870,506,0,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3393250,504,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393270,504,0,13,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403595,3393255,504,0,5,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393265,503,0,13,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392880,506,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393170,503,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393145,504,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393135,504,0,7,-100.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393150,504,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393125,504,0,7,-88.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393160,503,0,7,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393155,503,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393180,503,0,7,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393190,503,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393205,506,0,5,-91.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393270,504,0,5,-89.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393140,504,0,7,-86.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393245,504,0,5,-71.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393225,505,42,5,-80.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393015,506,24,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393275,504,0,5,-75.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393470,505,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393265,504,0,11,-77.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393250,504,0,7,-78.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393230,505,42,5,-88.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393235,504,0,5,-73.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393210,506,0,5,-92.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393255,504,0,5,-82.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393260,504,0,5,-78.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393455,506,0,10,-107.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393445,506,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402980,3393310,508,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393215,505,0,11,-86.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393130,505,0,5,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393220,505,42,11,-82.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393165,503,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393240,504,0,7,-77.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393280,504,0,5,-70.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393115,504,0,7,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393260,508,0,7,-84.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393050,505,0,10,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393245,508,0,7,-87.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393100,505,0,5,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393035,506,0,7,-95.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392985,506,0,5,-103.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392970,506,0,10,-107.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393010,506,0,7,-95.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392980,505,0,10,-104.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393205,507,0,5,-98.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393365,505,0,5,-100.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393015,506,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393030,506,0,7,-89.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393235,506,0,5,-81.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393215,507,0,11,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393240,506,0,7,-81.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393385,506,0,6,-106.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393295,507,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392965,506,0,10,-105.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393270,507,0,7,-87.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393265,507,0,7,-85.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393290,506,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393085,505,0,6,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393250,508,0,7,-89.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393225,506,42,11,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392995,506,0,10,-103.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393040,506,0,7,-95.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393370,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393375,505,0,13,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393220,507,0,5,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393405,506,84,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393025,506,0,7,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393005,506,0,7,-93.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393210,507,0,5,-97.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393280,507,0,5,-83.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393275,508,0,5,-86.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393000,506,0,10,-100.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393440,506,84,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393425,506,84,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393420,506,0,5,-102.0
