Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392990,506,102,10,-97.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393110,504,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393055,505,0,10,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393255,508,0,5,-85.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392975,505,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393380,505,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393230,506,42,11,-89.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393235,503,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393205,503,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393445,507,0,5,-107.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393170,506,42,12,-85.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393270,504,0,6,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393210,503,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393280,504,0,6,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393220,503,0,5,-83.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393185,505,0,5,-90.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393155,505,42,6,-91.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393200,505,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393215,503,0,5,-84.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393140,506,0,6,-92.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393260,504,0,5,-69.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393160,505,0,6,-90.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393190,505,0,5,-85.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393195,505,0,6,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393180,506,0,5,-91.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393130,505,0,5,-87.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393125,506,0,5,-90.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393135,506,0,6,-97.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393265,503,0,6,-79.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393250,503,0,6,-74.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393255,504,0,5,-72.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393450,507,0,5,-110.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393275,504,0,6,-79.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393145,505,0,5,-88.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393240,503,0,5,-84.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393150,505,0,5,-90.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393245,503,0,6,-71.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393165,506,42,5,-92.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393175,506,0,12,-93.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392955,506,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393010,505,0,5,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392885,505,0,7,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392910,505,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392935,506,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392960,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392940,506,0,5,-120.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392890,505,0,7,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392945,506,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392950,506,102,7,-108.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393300,507,0,5,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393355,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393295,507,0,11,-82.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393310,507,0,7,-91.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393335,506,0,6,-98.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393340,506,0,6,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393325,506,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393345,506,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393270,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393190,508,0,5,-112.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393260,506,0,10,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393330,506,0,6,-97.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393285,507,0,11,-80.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393255,506,0,10,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393315,507,0,7,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393305,507,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393290,507,0,11,-85.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393320,507,0,7,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393350,505,0,7,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393315,505,0,5,-93.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393300,505,0,5,-86.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393290,504,0,11,-81.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393295,505,0,5,-84.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393310,505,0,5,-90.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393305,505,0,5,-89.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393320,506,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393365,506,0,7,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393285,504,0,11,-70.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393340,505,54,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393345,505,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393305,504,0,6,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393385,506,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393315,505,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393360,506,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393320,505,0,6,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393365,506,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393425,507,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393350,505,0,7,-97.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393295,504,0,5,-88.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393300,504,0,5,-91.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393290,504,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393340,505,0,5,-96.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393285,504,0,5,-88.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393270,504,0,13,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393245,503,0,13,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393240,503,0,13,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393280,504,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393250,503,0,13,-93.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393260,503,0,16,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393265,503,0,13,-93.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393255,503,0,16,-93.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393275,504,0,5,-85.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393190,506,0,5,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393455,506,0,10,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402980,3393420,508,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393225,503,0,5,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393270,504,0,5,-87.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393160,506,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393175,506,0,5,-83.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393150,505,42,6,-87.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393155,505,0,6,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393180,506,0,5,-91.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393275,504,0,5,-86.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393185,506,0,5,-85.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393265,504,0,6,-69.84
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393195,506,0,6,-93.74
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393200,506,0,5,-99.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393125,505,0,5,-83.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393165,506,0,12,-92.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393140,505,0,5,-88.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393170,506,0,5,-88.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393255,503,0,6,-82.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393260,503,0,6,-73.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393250,503,0,5,-78.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393145,505,0,6,-95.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393130,505,0,5,-85.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393245,503,0,5,-77.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393235,503,0,5,-83.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393215,503,0,16,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393135,505,0,5,-89.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393240,503,0,5,-83.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393280,504,0,5,-75.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393230,503,0,5,-83.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393465,507,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393450,507,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393240,503,0,5,-86.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393215,503,0,5,-82.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393160,505,42,6,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393145,505,0,5,-89.97
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393220,503,0,5,-80.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393125,505,0,5,-84.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393200,505,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393250,503,0,6,-72.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393265,503,0,6,-79.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393270,504,0,6,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393140,506,0,6,-99.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393150,505,0,5,-87.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393155,505,0,5,-91.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393135,506,0,6,-98.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393130,506,0,6,-90.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393245,503,0,6,-72.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393255,503,0,5,-71.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393260,504,0,11,-70.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393185,505,0,5,-91.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393165,506,42,5,-92.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393180,506,0,5,-95.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393195,505,0,6,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393280,504,0,5,-79.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393065,507,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393445,507,0,5,-106.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393480,507,84,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393170,506,42,12,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393175,506,0,12,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393190,505,0,5,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393275,504,0,6,-84.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393285,504,0,5,-70.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393375,506,6,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393350,506,33,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393320,505,0,6,-87.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393345,506,0,6,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393310,505,0,5,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393290,504,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393355,506,0,6,-97.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393330,505,0,6,-95.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393340,505,0,6,-95.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393335,505,54,6,-96.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393360,506,0,6,-98.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402970,3393280,507,0,6,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393325,505,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393310,507,0,7,-102.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393325,507,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393260,506,0,10,-110.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393360,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393205,508,0,6,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393210,508,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393355,506,0,6,-104.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393350,507,0,6,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393280,505,0,5,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393230,507,0,6,-99.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393215,508,0,5,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393285,508,0,5,-84.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393275,506,0,10,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393300,507,0,11,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393345,507,0,6,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393270,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393295,507,0,11,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393290,508,0,11,-85.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393340,507,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393330,507,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393315,507,0,7,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393190,503,6,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393200,503,0,13,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393175,503,6,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393185,503,0,5,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392905,507,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402760,3393315,506,0,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392910,507,0,7,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392735,505,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392945,506,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392960,506,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392925,506,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392890,505,0,7,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392955,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392895,505,0,7,-110.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392940,506,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393285,504,0,6,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393330,505,0,6,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393365,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393355,505,0,7,-101.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393300,504,0,5,-90.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393540,506,0,12,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393345,505,0,7,-104.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393350,505,0,7,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393420,507,6,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393340,505,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393360,506,0,7,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393405,506,0,12,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393290,504,0,6,-87.75
