Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393305,504,0,6,-90.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393315,505,0,6,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393310,504,0,6,-93.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393295,504,0,5,-90.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393320,505,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393265,503,0,5,-88.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393130,507,0,12,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393220,504,0,6,-79.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393235,503,0,6,-76.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393110,507,0,12,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393175,505,0,5,-88.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393165,505,42,6,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393215,504,0,6,-78.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393190,504,42,6,-88.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393195,504,0,5,-89.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393180,505,0,5,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393155,506,0,5,-94.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393200,504,42,6,-87.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393145,506,0,12,-95.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393240,503,0,5,-73.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393255,503,0,5,-82.53
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393230,503,0,5,-79.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393150,506,0,5,-103.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393250,503,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393205,504,0,5,-84.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393185,504,42,6,-99.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393210,503,0,5,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393225,503,0,5,-80.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393260,503,0,5,-82.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393140,507,0,12,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393280,504,0,5,-87.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393275,504,0,5,-83.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393135,507,0,5,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403030,3393425,508,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393170,505,42,6,-98.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393160,506,0,5,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393245,503,0,5,-80.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392940,506,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392935,506,0,5,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392955,505,0,5,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392945,506,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392950,506,0,5,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392880,505,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403650,3393160,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393265,503,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393250,503,0,16,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393245,503,0,16,-91.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393260,503,0,16,-90.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393270,504,0,5,-84.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393255,503,0,13,-95.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393275,504,0,13,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393240,503,0,5,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393355,507,0,5,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393325,507,0,5,-99.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393335,507,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393420,507,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393260,507,0,6,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393285,508,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393280,506,0,5,-96.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393275,507,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393305,507,0,5,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393255,507,0,6,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393295,507,0,5,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393245,507,0,5,-92.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393290,508,0,7,-87.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393415,507,0,12,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393340,507,0,6,-107.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393330,507,0,6,-108.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393305,507,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393315,507,0,7,-98.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393225,507,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393290,508,0,13,-84.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393325,507,0,6,-100.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393275,506,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393310,507,0,7,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393270,506,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393385,506,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393285,508,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393235,508,0,6,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393265,506,0,10,-109.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393295,507,0,5,-92.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393330,507,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393365,506,33,5,-129.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393240,508,0,6,-92.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393215,507,0,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393320,507,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393300,507,0,5,-83.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392935,506,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392960,506,102,5,-107.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392925,506,102,10,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392955,506,102,5,-108.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392910,506,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392930,506,102,10,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392940,506,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392890,506,0,7,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392905,506,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392915,506,0,10,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392920,506,0,10,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392875,505,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392950,506,102,7,-112.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403610,3393300,505,0,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403615,3393295,505,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393375,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393390,506,0,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393235,504,0,6,-79.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393450,507,0,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393280,504,0,5,-80.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393125,506,0,6,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403060,3393455,508,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393230,503,0,6,-75.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393220,503,0,5,-81.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393245,503,0,5,-82.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393270,504,0,5,-85.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393175,505,42,6,-100.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393200,505,0,5,-88.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393185,505,0,5,-89.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393170,504,0,5,-93.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393140,506,0,12,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393165,505,0,5,-87.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393205,503,0,5,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393190,505,0,6,-95.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393130,506,0,6,-97.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393195,505,0,5,-82.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393250,503,0,5,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393275,504,0,5,-77.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393265,503,0,5,-79.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393145,507,0,12,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393210,503,0,5,-84.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393225,503,0,6,-83.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393155,507,0,5,-94.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393260,503,0,5,-88.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393150,506,0,5,-99.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393215,503,0,5,-78.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393180,504,42,6,-102.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393135,506,0,12,-105.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393240,503,0,6,-77.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393255,503,0,5,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393160,507,42,5,-91.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393310,507,0,7,-94.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393340,506,0,6,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393335,506,0,6,-99.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393325,507,0,6,-95.1
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393200,508,0,6,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393320,507,0,7,-95.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393195,508,0,6,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393265,506,0,10,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393190,508,0,5,-113.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393275,506,0,10,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393370,506,0,6,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393290,508,0,11,-82.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393330,507,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393305,507,0,5,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393315,507,0,7,-94.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393345,506,0,5,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393385,506,0,7,-109.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393365,506,0,5,-104.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393285,508,0,5,-82.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393440,506,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393270,506,0,10,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393300,507,0,5,-89.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393355,506,33,5,-93.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393295,507,0,11,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393310,507,0,7,-92.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393315,507,0,7,-96.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393345,506,0,6,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393370,506,0,5,-104.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393270,506,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393185,508,0,5,-111.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393325,507,0,6,-96.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393365,506,0,6,-108.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393320,507,0,7,-97.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393290,508,0,11,-82.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393335,506,0,6,-96.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393300,507,0,5,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393195,508,0,6,-103.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393190,508,0,5,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393265,506,0,10,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393285,508,0,5,-82.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393340,506,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393305,507,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393330,506,0,6,-95.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393300,504,0,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393290,504,0,5,-81.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393285,504,0,5,-85.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393235,503,0,13,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393200,505,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393280,504,0,6,-81.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393185,506,0,5,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393220,503,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393215,503,0,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393130,506,0,6,-92.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393265,504,0,6,-72.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393270,504,0,6,-75.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393135,506,0,6,-92.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393255,503,0,6,-71.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393145,505,0,5,-87.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393155,505,0,5,-88.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393160,504,0,5,-89.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393250,503,0,5,-73.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393125,506,0,6,-92.7
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393205,503,0,5,-85.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393140,505,0,6,-89.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393150,505,0,5,-88.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393195,505,0,6,-80.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393180,506,0,5,-91.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393450,507,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393240,503,0,5,-91.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393275,504,0,6,-76.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393260,503,0,6,-71.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393245,503,0,5,-71.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393445,507,0,5,-108.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402980,3393425,508,0,6,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393175,506,0,12,-95.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393190,505,0,5,-95.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393170,506,42,12,-93.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393165,507,0,5,-97.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393350,505,0,7,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393370,506,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393365,506,0,7,-95.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393535,506,0,12,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393375,506,0,7,-95.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393285,504,0,6,-83.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393335,505,0,6,-92.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393340,505,0,6,-90.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393380,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393325,505,0,6,-92.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393140,509,0,5,-110.0
