Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392980,506,0,10,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393225,506,42,11,-83.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393360,507,0,6,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393005,506,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393020,506,0,7,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393025,506,0,7,-92.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393015,506,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392965,505,0,10,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393210,507,0,5,-104.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393035,506,0,7,-90.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393260,508,0,7,-86.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393255,508,0,7,-92.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393290,507,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393365,505,0,5,-102.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393240,506,0,7,-80.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393215,507,0,11,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393230,506,0,11,-80.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393280,507,0,5,-80.97
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393235,506,42,5,-85.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392985,506,0,5,-103.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393220,507,0,5,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393065,505,9,5,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393070,504,9,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393110,504,0,7,-98.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393275,507,0,5,-83.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393205,507,0,5,-100.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393380,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393245,508,0,5,-91.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392990,506,0,10,-104.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393085,505,0,6,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393375,506,0,5,-100.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393270,508,0,7,-85.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393090,505,0,6,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393030,506,0,7,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393250,508,0,5,-87.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392970,505,0,10,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393040,506,0,7,-100.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393370,505,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393415,506,84,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392995,506,102,10,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393265,508,0,7,-79.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393050,505,0,10,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392975,506,0,10,-115.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393000,506,0,10,-98.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403605,3393240,504,0,7,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392930,506,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392890,507,0,7,-109.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392940,506,0,7,-101.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392935,506,0,7,-106.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392950,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392945,506,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393350,505,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393305,504,0,5,-92.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393300,504,0,6,-92.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393295,504,0,5,-85.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393315,505,0,6,-93.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393345,505,0,7,-107.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393285,504,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393310,504,0,6,-90.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393320,505,0,6,-92.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393275,504,0,13,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393280,504,0,16,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393230,503,0,16,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393240,503,0,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3393255,504,0,5,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393235,503,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403595,3393250,504,0,5,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393265,504,0,13,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3392880,506,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392935,506,0,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392955,506,0,7,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392890,505,0,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392950,506,0,7,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392895,505,0,7,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392925,506,0,10,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3392945,506,0,5,-109.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392960,506,0,7,-108.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393150,503,0,7,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393165,503,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393160,503,0,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393255,504,0,7,-86.28
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393220,504,0,5,-78.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392975,506,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403000,3393310,508,0,13,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393240,504,0,5,-78.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393210,504,0,5,-86.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393245,504,0,7,-79.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393260,504,0,7,-82.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393280,505,0,11,-82.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393145,503,0,7,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393125,504,0,13,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393180,503,0,7,-93.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393195,504,0,5,-89.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393235,504,0,11,-82.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392980,506,0,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393270,505,0,7,-84.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393275,505,0,5,-81.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393190,504,0,6,-88.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393225,504,0,5,-72.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393230,504,42,5,-77.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392965,506,0,7,-102.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393200,504,0,5,-87.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393205,504,42,5,-84.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393250,504,0,7,-82.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393175,503,0,7,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393265,505,0,7,-84.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393170,503,0,5,-98.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393185,504,0,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393215,504,0,6,-79.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393370,505,0,7,-94.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393365,505,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392990,505,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393055,505,0,10,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393380,505,0,12,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392985,505,0,7,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393005,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393010,506,0,5,-98.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393370,505,0,13,-102.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393320,507,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393105,504,0,13,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393015,506,0,7,-90.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393020,506,0,7,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393230,507,42,11,-87.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393390,505,0,12,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393280,506,0,11,-80.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403045,3393300,508,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393310,507,0,5,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393260,507,0,7,-81.73
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393225,508,42,11,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393250,506,0,7,-82.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393275,506,0,5,-81.46
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393235,508,42,5,-85.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393030,506,0,5,-98.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393265,506,0,7,-84.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393270,506,0,7,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392970,505,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392975,505,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393215,508,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393220,508,0,5,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393045,505,0,10,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393035,506,0,5,-103.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393365,505,0,5,-100.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393025,506,0,5,-101.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393040,506,0,5,-101.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393115,504,0,13,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393210,508,0,5,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393240,508,42,5,-86.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392995,505,0,7,-98.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393000,505,0,7,-91.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393400,506,0,12,-107.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393245,507,0,7,-79.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392980,505,0,7,-97.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393395,505,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393385,505,0,12,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393255,507,0,7,-83.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393075,505,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392965,505,0,7,-97.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393060,505,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393385,506,0,7,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393365,505,0,7,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393400,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393315,507,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393305,507,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393320,507,0,7,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393365,506,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393300,507,0,11,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393245,506,0,10,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393330,507,0,6,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393295,507,0,11,-83.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393220,508,0,6,-105.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393350,506,0,6,-102.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393205,508,0,5,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393360,506,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393290,508,0,11,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393285,508,0,5,-86.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393235,507,0,5,-93.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393345,506,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393355,507,0,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393090,507,24,6,-98.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393205,508,42,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393105,507,0,6,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393185,508,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393060,506,0,7,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392945,506,102,10,-110.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393065,506,0,7,-88.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393050,506,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403230,3393250,508,0,12,-83.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393215,508,42,6,-96.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392990,507,102,2,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393100,507,0,6,-115.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393410,507,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393310,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393170,508,42,5,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393070,506,0,7,-91.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393010,506,0,7,-105.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393225,508,0,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393085,507,0,6,-90.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393270,508,0,7,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393175,508,0,12,-111.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393275,507,0,5,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393290,507,0,6,-94.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393295,507,0,5,-94.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393350,504,0,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393080,507,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393280,507,0,6,-91.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393020,506,0,7,-96.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403235,3393245,508,0,12,-89.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393030,506,0,5,-92.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393075,506,0,5,-93.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393045,506,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393240,508,0,5,-84.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393035,506,0,10,-99.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393025,506,0,7,-94.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403165,3393315,506,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3392955,506,0,7,-105.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393230,508,6,5,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393300,506,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393115,507,24,12,-118.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393120,507,24,5,-109.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393125,507,0,5,-107.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393210,508,42,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393005,506,0,7,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393180,508,0,5,-111.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393190,508,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393235,508,6,5,-80.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393145,507,0,12,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393095,507,24,6,-90.5
