Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3392940,506,102,5,-111.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393055,506,0,5,-96.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393260,508,0,7,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393165,508,42,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393000,506,102,7,-99.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393155,507,0,5,-95.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392950,506,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393400,507,0,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403060,3393420,508,87,5,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393425,508,87,10,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393385,506,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393015,506,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392930,506,0,10,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392925,506,0,10,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392915,506,0,10,-106.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392935,506,102,5,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392680,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392950,506,102,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392955,506,102,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393195,503,0,5,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393150,504,0,7,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393125,504,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393130,503,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393210,505,0,5,-78.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393280,504,0,5,-71.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393190,503,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393205,505,0,5,-85.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393455,506,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393240,505,0,7,-84.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393220,505,42,5,-76.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393235,506,42,5,-85.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393265,504,0,5,-76.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393250,503,0,11,-71.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393145,504,0,5,-88.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393275,504,0,11,-87.34
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402995,3393290,507,0,13,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393260,504,0,11,-70.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393160,504,0,5,-88.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393200,503,0,5,-88.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393185,503,0,7,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393270,504,0,5,-82.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393255,504,0,5,-83.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393155,504,0,5,-88.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393135,504,0,7,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402985,3393300,508,0,13,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393140,504,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393230,505,42,5,-76.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393225,505,42,11,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393245,504,0,11,-74.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393445,506,84,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403030,3393325,509,0,5,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393215,505,0,5,-87.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3393245,504,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393215,503,6,13,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393280,504,0,16,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403595,3393260,504,0,5,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403590,3393255,504,0,5,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392875,506,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403650,3393165,506,0,5,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3392840,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393240,503,0,16,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403560,3393255,503,0,13,-95.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393205,503,0,13,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393250,503,0,5,-94.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393260,503,0,13,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3393275,504,0,16,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393220,505,42,5,-81.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393165,503,5,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393225,505,42,11,-88.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393210,505,0,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393215,505,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393035,506,0,12,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393245,504,0,11,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393140,503,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393170,503,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393185,503,0,7,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393155,504,0,5,-90.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393450,506,0,5,-104.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393205,505,0,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393280,504,0,5,-73.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393275,504,0,5,-77.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393160,504,0,5,-88.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393260,504,0,11,-71.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402990,3393300,508,0,13,-86.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402960,3393310,507,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393465,506,0,10,-113.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393255,504,0,11,-73.72
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393235,505,0,5,-78.74
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393145,504,0,5,-88.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393190,503,0,7,-91.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393270,504,0,5,-87.49
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393250,504,0,5,-70.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393265,504,0,5,-83.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393475,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402970,3393320,508,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393230,506,42,11,-86.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393150,504,0,5,-87.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393195,503,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393480,505,0,5,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393015,506,0,6,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393135,503,0,7,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393240,505,0,7,-88.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393040,506,0,12,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393445,506,0,5,-104.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393125,504,0,7,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393005,506,0,5,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393070,504,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393195,508,42,5,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393120,504,0,13,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393210,508,0,5,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393085,504,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393225,508,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393200,508,42,5,-99.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403120,3393365,505,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393000,505,0,7,-98.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393010,506,0,5,-95.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393240,507,42,5,-84.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393215,508,0,5,-91.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393030,506,0,5,-103.48
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393015,506,0,5,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393390,505,0,12,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393040,506,0,10,-100.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393020,506,0,5,-98.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393230,508,42,5,-86.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393380,505,0,12,-102.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393280,506,0,11,-81.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393250,507,0,7,-80.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393255,507,0,7,-82.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393260,506,0,7,-81.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393320,507,0,5,-100.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392970,505,0,7,-100.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393245,507,0,7,-82.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392975,505,0,7,-99.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393235,508,42,11,-87.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393025,506,0,5,-104.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393270,506,0,7,-82.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403125,3393370,505,0,13,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393275,506,0,5,-80.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392995,505,0,7,-104.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393310,507,0,5,-108.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393265,506,0,7,-83.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393300,508,0,11,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393325,507,0,5,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393375,505,0,12,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393045,506,0,10,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393050,505,0,10,-95.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393205,508,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393345,506,6,6,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392965,506,0,7,-99.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393400,506,0,12,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392990,505,0,7,-96.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393340,506,0,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393385,505,0,12,-102.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392980,505,0,7,-99.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393395,505,0,12,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393035,506,0,5,-103.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393055,505,0,10,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392985,505,0,7,-98.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393315,507,0,7,-93.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393310,507,0,7,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393320,507,0,7,-100.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403210,3393325,507,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393210,508,0,5,-101.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393235,507,0,5,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393295,507,0,5,-84.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393340,507,0,6,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393285,508,0,5,-90.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393240,507,0,5,-88.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393230,508,0,6,-91.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393300,507,0,5,-99.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393205,507,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393270,506,0,5,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393355,507,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393290,508,0,5,-84.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393285,504,0,11,-78.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393295,505,0,5,-84.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393290,504,0,5,-90.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393315,506,0,5,-92.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393320,505,0,6,-95.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393355,505,54,7,-95.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393310,505,0,5,-89.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393300,505,0,5,-83.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393305,505,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393360,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393325,505,0,6,-92.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393340,505,54,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393305,506,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393325,507,0,6,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393335,507,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393330,507,0,6,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393315,506,0,5,-96.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393310,506,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393300,507,0,5,-95.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393295,507,0,11,-89.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393285,506,0,5,-81.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393290,507,0,5,-86.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393470,507,0,12,-106.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393345,507,0,6,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393355,507,33,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393320,506,0,5,-92.78
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393215,503,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403035,3393395,508,0,5,-110.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393235,503,0,13,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393230,503,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393165,506,42,5,-97.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403090,3393460,507,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393280,504,0,6,-80.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393200,505,0,5,-76.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393190,506,0,5,-91.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393175,506,0,12,-92.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393275,504,0,6,-81.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393170,507,42,12,-99.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393250,503,0,5,-73.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402945,3393305,507,0,11,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393265,503,0,6,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393255,503,0,6,-72.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393155,504,0,5,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393145,505,0,5,-87.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393150,505,0,6,-90.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393140,505,0,6,-91.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393135,505,0,5,-89.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393205,503,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393210,503,0,5,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393125,506,0,6,-92.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393260,504,0,5,-69.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393130,506,0,6,-92.62
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393160,505,0,5,-84.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393220,503,0,5,-74.67
