Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393240,503,0,5,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393180,506,0,5,-89.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393270,504,0,6,-70.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393195,505,0,6,-85.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393185,506,0,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393245,503,0,6,-76.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402425,3393335,505,57,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392990,505,0,5,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392985,505,0,7,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393150,503,6,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393185,503,0,7,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393220,504,42,5,-87.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393210,504,0,11,-89.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393235,504,0,11,-94.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393240,504,0,11,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393270,504,0,5,-85.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393180,504,0,5,-95.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393265,504,0,7,-78.97
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393215,504,0,11,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393195,503,0,5,-85.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393190,503,0,5,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393205,504,0,11,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392965,506,0,6,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403000,3393300,508,0,13,-87.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393170,504,0,5,-90.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393250,505,0,7,-83.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393245,505,0,7,-78.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393200,503,0,5,-85.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393280,505,0,11,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393175,504,0,5,-96.39
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393165,504,0,5,-93.65
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393470,506,0,6,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393225,504,0,5,-85.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393255,505,0,7,-82.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393260,505,0,7,-83.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393275,504,0,5,-83.03
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393485,505,0,5,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393125,504,0,5,-100.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393230,504,0,5,-77.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393130,503,0,7,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393300,504,0,5,-80.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393285,504,0,5,-74.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393360,506,0,7,-102.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393315,505,0,6,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393335,505,0,6,-95.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393330,506,0,6,-96.23
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393355,505,0,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393345,505,0,5,-97.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393350,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393325,505,0,6,-96.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393290,504,0,5,-78.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393295,504,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393340,505,0,6,-95.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3392950,506,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3392940,506,0,7,-104.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392935,506,0,7,-101.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392925,506,0,7,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392945,506,0,7,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3392885,506,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392930,506,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393330,507,0,6,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393350,507,0,6,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393360,507,33,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393340,507,0,6,-104.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393240,507,0,10,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393285,507,0,5,-92.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393270,507,0,5,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393260,507,0,5,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393295,507,0,7,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393275,507,0,6,-91.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393425,506,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393280,507,0,6,-92.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403220,3393310,507,0,7,-88.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403225,3393305,507,0,7,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393290,507,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393255,507,0,5,-84.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393335,507,0,6,-103.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393350,507,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393300,507,0,5,-92.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393470,507,0,12,-117.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393320,506,0,5,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393315,506,0,5,-96.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393310,506,0,5,-92.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393330,507,0,6,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393295,507,0,11,-93.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393285,507,0,5,-81.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393290,506,0,5,-85.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393305,506,0,5,-86.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393325,507,0,6,-96.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403250,3393365,506,0,5,-108.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393055,505,0,10,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393095,504,0,5,-86.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393205,508,0,5,-101.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392995,505,0,7,-94.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393000,505,0,7,-98.06
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393220,507,0,11,-91.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393250,506,0,7,-81.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393275,507,0,5,-82.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393020,506,0,5,-99.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393030,506,0,7,-93.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393040,506,0,7,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393320,508,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393025,506,0,7,-94.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393365,505,0,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393370,505,0,13,-99.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393270,507,0,7,-84.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393255,506,0,7,-82.27
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403040,3393305,508,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393235,508,42,5,-84.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393015,506,0,10,-97.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392985,505,0,7,-96.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393260,506,0,7,-83.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393010,506,0,10,-97.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393265,507,0,7,-82.52
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393280,506,0,5,-78.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393035,506,0,7,-103.86
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392965,505,0,7,-102.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393085,504,0,6,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393300,507,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403280,3393225,508,0,11,-100.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393245,506,0,7,-80.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393005,506,0,10,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393380,505,0,12,-103.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403160,3393425,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393240,508,42,5,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393230,508,0,11,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393375,505,0,12,-103.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393395,505,0,5,-105.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393200,508,0,5,-98.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393065,505,0,5,-93.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393120,504,0,5,-90.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393080,505,0,6,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393165,508,0,5,-114.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392920,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3392960,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3392900,506,0,7,-116.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3392930,506,102,10,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3392955,506,0,5,-109.58
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392910,506,0,7,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392915,506,0,10,-115.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3392925,506,0,10,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392940,506,102,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392905,506,0,7,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392870,504,102,5,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392945,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393375,506,0,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403550,3393370,505,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403565,3393435,506,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403575,3393425,506,0,7,-116.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403570,3393430,506,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393385,506,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403555,3393365,505,0,13,-91.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393380,506,0,7,-96.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393345,505,0,5,-87.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393340,505,0,7,-94.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393335,505,0,6,-101.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393330,505,0,6,-94.9
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393325,505,0,6,-94.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393350,506,0,5,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393325,506,0,6,-99.69
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393335,506,0,6,-96.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393345,506,33,5,-94.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403295,3393285,508,0,11,-80.95
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393375,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393190,508,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403290,3393290,508,0,11,-85.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403105,3393275,506,0,5,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403215,3393365,506,0,5,-108.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393330,506,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403100,3393280,506,0,10,-103.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393380,506,0,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393320,507,0,7,-93.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393340,507,0,6,-97.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393315,507,0,7,-94.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403095,3393245,506,0,5,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393305,507,0,5,-94.35
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403115,3393265,506,0,10,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393360,506,33,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393310,507,0,7,-96.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393195,508,0,5,-107.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403285,3393295,507,0,11,-79.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393185,503,0,5,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393170,503,6,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403590,3393135,504,0,13,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403615,3393280,505,0,10,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392920,506,0,7,-110.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403620,3393245,505,0,5,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3392905,507,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392900,506,0,7,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403260,3393310,507,0,7,-103.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403275,3393315,507,0,7,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403185,3393225,508,0,6,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403245,3393285,508,0,5,-86.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403195,3393235,508,0,6,-91.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403180,3393230,507,0,6,-95.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393280,506,0,5,-93.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393265,506,0,10,-90.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393270,506,0,5,-97.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403205,3393325,507,0,6,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403200,3393330,507,0,6,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403190,3393240,508,0,6,-92.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403175,3393215,507,0,5,-101.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403255,3393295,507,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403240,3393290,508,0,13,-89.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393275,506,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403265,3393305,507,0,5,-102.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393260,506,0,10,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393320,507,0,7,-94.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392960,505,0,7,-97.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393105,504,6,5,-109.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392945,506,0,7,-101.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392950,506,0,7,-103.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3392905,506,102,5,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3392910,506,102,5,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392930,506,0,10,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393335,507,0,6,-94.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393300,506,0,5,-93.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393295,506,0,5,-84.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393330,507,0,6,-96.91
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393315,507,0,7,-96.42
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393285,506,0,11,-79.96
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393325,507,0,6,-96.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393340,507,0,6,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393320,507,0,7,-96.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393305,506,0,7,-89.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393250,507,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393310,506,0,5,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393290,506,0,11,-88.79
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393445,507,0,12,-106.33
