Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390410,498,15,6,-82.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390475,498,15,5,-86.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412480,3388190,486,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412510,3388180,486,0,2,-100.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412515,3388175,487,0,5,-101.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412485,3388185,486,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390505,497,0,13,-91.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390485,498,0,13,-85.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390500,497,0,5,-88.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390515,497,0,13,-92.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390490,497,0,13,-84.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390495,497,0,5,-86.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390510,497,0,13,-97.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390520,497,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387915,488,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3387895,491,0,7,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412500,3388150,486,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390360,497,21,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390330,496,21,12,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390335,496,21,12,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390325,496,0,12,-85.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390300,496,0,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390345,496,21,5,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3387675,489,18,5,-119.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412375,3387955,484,0,2,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390270,496,0,13,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390310,496,0,13,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390275,496,0,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390290,496,0,13,-91.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3390285,497,0,13,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390230,496,18,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390355,493,0,10,-118.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390345,493,0,5,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3390235,496,0,5,-92.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390240,495,0,5,-96.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390330,493,0,6,-83.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390325,493,0,6,-88.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390335,493,0,5,-80.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390420,494,0,6,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390460,494,0,5,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411950,3390280,496,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390350,493,0,5,-92.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390340,493,0,6,-78.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390465,496,6,12,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390470,495,6,12,-85.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390430,495,0,5,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390495,496,0,6,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390435,495,0,12,-78.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390445,495,0,5,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390475,496,6,12,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390515,496,0,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390405,495,0,5,-75.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390415,495,0,5,-79.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390410,495,0,5,-76.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390420,495,0,5,-75.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390440,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390425,495,0,5,-76.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3387745,489,0,5,-112.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3387750,489,0,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388075,488,0,5,-109.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3388155,485,0,2,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387660,490,0,13,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3387585,489,0,12,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390545,497,0,12,-93.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390530,497,27,5,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390525,497,27,6,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411325,3390535,497,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390555,497,0,6,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390490,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390480,496,21,12,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390420,496,0,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390475,497,21,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390275,497,0,5,-86.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390455,496,0,5,-81.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390470,496,21,5,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390465,496,21,5,-81.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390430,497,21,12,-81.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3390250,496,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3390265,497,0,5,-93.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3390255,497,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390260,496,0,5,-92.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3390245,496,0,13,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390450,496,21,5,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390440,497,0,12,-82.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3390270,496,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390435,497,0,12,-83.16
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390445,496,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390425,497,21,5,-82.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390460,496,21,5,-81.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388180,487,0,13,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3388165,488,0,13,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388175,488,0,13,-96.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388170,488,0,5,-93.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390355,495,21,5,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390390,495,12,12,-88.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390340,496,0,5,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390360,495,21,5,-88.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390375,495,0,5,-85.03
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390370,495,0,6,-87.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390365,495,0,6,-86.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390320,493,0,6,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390310,493,0,5,-89.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390335,496,0,5,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390380,495,0,5,-86.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390385,495,0,12,-89.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390325,496,0,5,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390315,493,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390365,495,0,5,-76.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390400,495,0,5,-83.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390385,495,0,5,-83.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390370,495,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390355,495,0,5,-88.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390350,495,27,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390395,495,0,12,-83.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390335,495,0,5,-93.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390340,495,0,5,-100.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390380,495,21,5,-83.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390375,495,21,5,-82.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390390,495,0,12,-83.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390325,495,0,12,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390345,495,27,5,-84.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390360,495,0,5,-88.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390330,495,0,5,-95.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412360,3388165,485,0,7,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412365,3387670,482,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412375,3387680,483,0,7,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388045,487,0,6,-107.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388055,486,0,7,-108.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388075,485,0,2,-104.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3388175,483,0,7,-94.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3388170,483,0,2,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390530,497,0,13,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390485,497,0,13,-83.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390495,497,0,13,-86.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390500,497,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390490,497,0,13,-82.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390480,497,0,12,-125.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387985,487,0,7,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390475,496,21,5,-72.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390465,497,21,12,-79.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390440,497,0,12,-79.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390470,497,21,5,-78.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390460,496,21,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390250,496,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390425,497,0,5,-82.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3390255,496,0,5,-89.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390430,497,0,5,-82.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390435,497,0,12,-81.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390450,496,21,5,-79.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390265,497,0,13,-89.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390455,496,21,5,-83.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3390270,497,0,5,-93.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390445,496,0,5,-78.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390420,496,0,12,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390480,496,0,5,-84.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390340,496,0,12,-84.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390330,496,0,5,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390335,496,0,5,-81.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390325,496,0,5,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390400,497,21,5,-81.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387600,487,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390415,496,21,5,-75.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390420,496,21,5,-78.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390455,497,0,12,-79.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390435,496,0,12,-79.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390425,496,21,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390480,497,0,12,-80.98
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390250,495,0,5,-90.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390450,497,0,5,-79.26
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390475,497,0,12,-79.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390445,497,0,5,-81.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390470,497,0,6,-80.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390460,497,0,12,-76.72
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390465,497,0,12,-80.03
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390440,496,0,12,-79.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390245,495,0,5,-93.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390430,496,21,5,-86.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390650,497,0,12,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390645,498,0,12,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388170,486,0,5,-96.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388165,486,0,5,-98.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388175,487,0,5,-95.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390330,495,27,12,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390365,495,21,5,-83.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390355,495,0,5,-89.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390390,495,0,5,-79.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390400,495,0,5,-81.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390385,495,21,5,-80.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390395,495,0,5,-81.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390350,495,21,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390380,495,0,5,-83.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390340,495,27,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390345,495,0,5,-94.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390255,493,0,12,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390335,495,27,5,-89.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390375,495,0,5,-81.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390360,495,0,5,-86.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390370,495,21,6,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390335,493,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390355,494,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390345,493,0,5,-78.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390320,496,0,12,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390305,496,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390315,496,0,5,-100.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390340,494,0,5,-86.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390375,495,0,12,-84.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390330,493,0,5,-92.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390310,496,0,5,-103.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390325,493,0,5,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390370,495,0,12,-87.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390365,495,0,12,-85.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390295,496,0,12,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390350,494,0,5,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390380,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3387735,489,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390505,497,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390510,497,0,12,-106.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390520,497,0,5,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388170,483,0,7,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388030,487,0,6,-109.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3388025,487,0,6,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412460,3388180,486,0,7,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412465,3388175,486,0,7,-98.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412470,3388170,486,0,7,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3388055,486,0,7,-106.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388060,486,0,2,-106.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3388010,487,0,6,-101.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388005,487,0,6,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3387705,488,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387725,490,0,6,-104.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387730,490,0,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387735,490,0,5,-107.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387740,490,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390400,496,21,13,-66.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390320,496,0,5,-84.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390305,496,21,5,-87.0
