Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390385,496,21,5,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390365,496,0,5,-83.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390300,496,21,6,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390315,496,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390370,496,0,5,-89.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390390,496,21,5,-76.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387995,487,0,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3388000,487,0,7,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390380,497,0,5,-85.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390385,498,0,12,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412210,3388170,484,0,7,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390360,494,0,12,-83.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390365,494,0,12,-80.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390325,494,27,5,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390400,494,0,6,-112.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390345,494,0,5,-91.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390350,494,0,5,-90.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390355,494,0,5,-87.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390340,494,0,5,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390375,495,12,12,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390330,494,27,5,-95.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3387900,489,0,2,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412390,3388040,484,0,7,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387995,487,0,7,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390375,496,21,12,-74.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390370,496,0,12,-69.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390395,496,21,13,-74.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390390,495,21,5,-81.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390400,495,0,13,-74.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390385,496,21,13,-79.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411285,3388465,499,0,6,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390345,496,21,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390340,496,0,13,-116.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390355,496,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390315,496,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390305,496,0,6,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390375,496,0,5,-81.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390310,496,0,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390290,496,21,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390390,496,21,5,-78.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390400,496,0,13,-71.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390370,496,0,12,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390380,496,21,5,-83.21
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390395,496,21,13,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390525,497,27,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390490,497,0,13,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390485,497,0,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390495,497,27,13,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390515,497,0,13,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387670,489,18,12,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387660,489,6,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3387890,490,24,12,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3387560,489,24,6,-111.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387690,491,0,5,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388160,488,0,5,-100.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390515,497,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390485,498,15,13,-85.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390505,497,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390510,497,0,5,-86.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390470,498,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390520,497,0,13,-93.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390490,498,0,5,-89.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390500,497,0,5,-92.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390495,497,0,5,-92.26
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390480,497,27,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3388170,488,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387895,492,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3387700,490,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387865,491,0,13,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387870,491,0,6,-107.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3387745,489,0,5,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390590,496,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390580,496,6,13,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390595,496,0,13,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3390295,493,0,5,-90.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390405,495,12,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390410,494,0,12,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390420,494,0,12,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390430,494,0,12,-97.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390425,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390310,493,0,5,-88.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390315,493,0,5,-88.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390275,493,0,12,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390320,493,0,5,-86.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390340,494,0,5,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390440,494,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390435,495,0,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390415,495,12,5,-87.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390290,494,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3390300,494,0,5,-89.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390305,493,0,5,-86.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412445,3388170,486,0,7,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412450,3388175,486,0,7,-102.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412455,3388180,486,0,7,-96.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412460,3388185,486,0,7,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411055,3388790,493,54,12,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411185,3387665,489,12,13,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387735,490,0,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387740,490,0,5,-105.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390240,498,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411950,3390290,496,0,13,-89.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390300,495,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390255,498,15,13,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390265,498,15,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390360,493,0,5,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390350,493,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390285,496,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390280,497,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390325,494,51,10,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390295,496,0,13,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411930,3390310,495,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3390270,497,15,5,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411040,3388820,494,0,5,-100.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390335,496,0,13,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390345,496,6,13,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390315,496,0,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390320,496,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390400,496,21,13,-75.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390355,496,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390360,496,0,5,-86.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390300,496,21,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390350,496,0,5,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390385,496,0,12,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390310,496,21,6,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3387560,489,24,6,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387700,491,0,5,-107.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388150,488,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388160,487,0,13,-97.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411040,3388800,493,54,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390380,496,21,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390315,496,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390305,496,0,6,-104.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390345,496,21,5,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390445,497,0,12,-81.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390465,498,15,13,-86.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390515,497,0,5,-95.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390510,497,0,5,-96.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390495,497,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390455,497,15,6,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390475,498,0,5,-83.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390470,498,0,13,-84.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390485,497,0,12,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390480,498,0,13,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390460,498,15,5,-83.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390520,497,0,12,-96.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390505,497,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390450,497,15,6,-84.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412200,3388170,484,0,7,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412215,3388175,484,0,14,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411275,3388430,496,0,6,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390385,497,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390400,497,0,12,-82.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390390,497,21,12,-83.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390395,498,0,12,-84.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412385,3388175,485,0,7,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412535,3388180,487,0,10,-102.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412525,3388170,487,0,10,-98.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412540,3388185,487,0,10,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412530,3388175,487,0,10,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390515,497,27,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390495,497,27,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3387565,489,0,6,-113.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3387570,489,0,5,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3387910,489,0,5,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3387720,491,0,12,-109.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3387735,491,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387750,490,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388160,486,0,2,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3387740,490,0,12,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387960,487,0,7,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387955,487,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387925,488,0,7,-93.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390535,497,0,6,-98.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390530,497,0,12,-97.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390550,497,0,5,-105.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390540,497,0,6,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390545,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390525,497,0,12,-96.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388170,486,0,5,-94.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3388175,487,0,5,-95.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388185,485,0,2,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388165,487,0,5,-97.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388180,486,0,5,-101.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390465,498,15,13,-84.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390485,497,0,12,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390500,497,0,5,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390460,497,15,5,-81.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390470,498,0,13,-82.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390480,498,0,13,-84.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390450,497,0,12,-81.48
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390455,498,15,5,-80.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390515,497,0,12,-96.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390445,497,15,6,-82.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390475,498,0,5,-85.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390490,497,0,12,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390520,497,0,12,-95.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390510,497,0,5,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411220,3388190,489,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411030,3388810,493,54,12,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412485,3388175,486,0,2,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412480,3388180,486,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412495,3388165,486,0,2,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412515,3388185,487,0,5,-97.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412490,3388170,486,0,2,-98.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412510,3388190,486,0,2,-97.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411275,3388450,498,0,6,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390570,496,6,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390525,497,27,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390545,496,0,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390485,497,0,13,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390490,497,0,13,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390495,497,27,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390360,497,21,5,-76.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390360,495,21,5,-88.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390355,495,21,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390400,495,0,12,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390350,496,0,5,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390365,495,0,5,-88.76
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390370,495,0,5,-85.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390380,495,0,6,-84.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390375,495,0,5,-85.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390325,496,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390390,495,12,12,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390320,493,0,5,-92.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390315,493,0,6,-88.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390345,496,21,5,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390385,495,0,12,-87.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390305,492,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411270,3388460,499,0,6,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411275,3388455,498,0,6,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390330,494,27,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390365,494,12,12,-93.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390295,495,0,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390345,494,0,5,-86.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390360,494,0,12,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390335,494,0,5,-92.5
