Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390350,494,0,5,-86.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390355,494,0,12,-84.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390370,494,12,12,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387835,490,0,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387785,489,6,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387805,490,0,5,-104.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387810,490,0,5,-103.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387820,490,0,5,-103.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387815,490,0,13,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390300,497,0,11,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390405,496,21,5,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390420,496,0,12,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390440,495,0,12,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390450,495,0,12,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390500,497,27,6,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390430,495,0,12,-76.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390425,496,0,12,-71.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390410,496,21,5,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390490,497,0,12,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390505,497,0,5,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390485,497,0,12,-80.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390510,496,0,6,-76.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390455,495,0,12,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390435,496,0,12,-77.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390255,496,0,11,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390245,496,15,11,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390515,497,0,6,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390495,497,27,5,-86.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390415,496,21,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390445,495,0,12,-75.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411010,3388740,490,18,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411035,3388755,491,0,6,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3387570,489,0,6,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3387555,489,24,7,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3388160,488,0,13,-103.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387685,491,0,5,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388190,487,0,10,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412550,3388180,488,0,10,-100.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412555,3388175,488,0,10,-100.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412530,3388200,487,0,10,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388200,487,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388175,487,0,5,-95.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388165,487,0,13,-94.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388170,487,0,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390520,497,0,12,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390515,497,0,12,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390505,497,0,12,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387890,491,0,6,-105.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3388160,485,0,2,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387875,492,0,5,-104.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3388175,482,0,7,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388170,483,0,7,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411270,3388455,499,0,6,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411280,3388460,499,0,6,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411025,3388755,491,36,6,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390505,497,0,5,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390485,498,0,13,-90.26
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390490,497,0,13,-90.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390475,498,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390480,498,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390500,497,0,13,-88.76
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390495,497,0,5,-89.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390510,497,0,5,-86.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390520,497,27,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390515,497,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390430,494,0,6,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390230,496,0,5,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390305,493,0,6,-100.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3390185,496,0,6,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390295,493,0,6,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390200,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390235,496,0,5,-96.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390240,496,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390220,496,0,5,-97.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3390225,496,0,5,-102.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390205,496,0,12,-93.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390425,494,15,5,-92.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390215,496,0,12,-96.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390210,496,0,12,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390310,493,0,5,-98.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390195,496,0,6,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390420,494,0,6,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390625,496,15,13,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390320,493,0,6,-88.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390410,495,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390315,493,0,6,-88.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387800,489,0,6,-105.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387825,490,24,13,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387795,489,0,6,-109.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387830,490,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387770,489,0,5,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387785,489,0,6,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387780,489,0,5,-109.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387775,489,0,13,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412540,3388175,487,0,10,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412530,3388185,487,0,10,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412545,3388180,488,0,10,-100.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388175,483,0,7,-101.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412395,3387945,485,0,2,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412390,3387950,485,9,2,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412385,3387955,484,0,2,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412300,3387670,480,0,7,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411325,3390540,497,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390550,497,0,12,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390530,497,0,6,-101.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3387890,489,0,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3387755,490,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388160,487,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3387745,490,0,5,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387735,490,0,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3387760,490,0,12,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387730,490,0,6,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412155,3388060,486,0,2,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390390,495,12,12,-85.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390360,494,0,5,-83.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390335,493,0,5,-84.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390330,493,0,5,-88.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390325,493,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390345,494,0,5,-89.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390350,494,0,5,-86.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390305,496,0,12,-96.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390365,495,0,5,-83.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390310,496,0,5,-109.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390355,494,0,5,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390340,493,0,5,-82.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390315,496,0,12,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390300,496,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390400,495,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390320,496,0,12,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390370,495,0,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390455,496,21,5,-81.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390415,496,0,12,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390435,497,21,12,-79.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390420,496,0,12,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390460,496,21,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390245,497,15,13,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3390260,496,0,5,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390430,497,0,12,-82.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390450,496,0,5,-79.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390425,497,0,5,-81.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390440,497,0,12,-81.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3390255,496,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390270,497,0,13,-92.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390465,496,21,5,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3390250,497,0,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390470,497,21,5,-81.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390510,496,0,12,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390445,496,0,5,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3390265,497,0,5,-97.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3390275,496,15,5,-96.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390475,496,21,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390550,497,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411320,3390530,497,27,13,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390540,497,0,5,-104.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390535,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390560,497,0,6,-93.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390545,497,0,6,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387845,490,0,6,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387855,491,0,5,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387860,491,0,13,-101.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387905,492,0,5,-109.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387910,492,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387850,491,0,6,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390410,496,21,5,-74.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390445,495,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390460,495,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390420,496,0,5,-75.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390515,496,0,6,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390415,496,21,5,-75.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390510,497,0,6,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390525,496,0,12,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390500,497,0,6,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390435,495,0,12,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390430,496,0,12,-76.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390455,495,0,12,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390485,497,0,6,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390495,497,0,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390425,496,0,12,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390245,496,0,11,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390440,495,0,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390490,497,0,6,-83.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387780,489,6,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387830,490,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387825,490,0,5,-106.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387840,491,0,5,-109.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387770,489,6,5,-115.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387820,490,0,6,-109.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387805,489,5,6,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387835,490,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387815,490,0,6,-103.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390830,492,0,5,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3388170,488,0,13,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390485,496,21,12,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390435,495,0,5,-75.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390445,496,0,5,-77.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390420,495,0,5,-76.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390405,495,0,13,-76.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390415,496,0,5,-73.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390430,495,0,5,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390410,495,0,5,-75.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390450,496,6,5,-69.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390495,496,21,12,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390490,496,21,12,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390440,495,0,12,-73.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390425,495,0,5,-79.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387025,486,0,5,-108.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390405,495,0,12,-85.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390410,494,0,5,-81.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390305,493,0,5,-91.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390295,493,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390230,496,0,5,-99.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390225,496,0,5,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390310,493,0,5,-94.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3390220,496,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390300,493,0,6,-98.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390320,493,0,5,-87.96
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390315,493,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390235,497,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390420,494,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390415,494,0,5,-85.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390385,496,0,5,-61.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390390,496,21,5,-70.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390395,496,21,5,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390320,496,0,5,-85.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390400,496,21,13,-72.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390365,496,0,12,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390380,496,0,5,-83.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390370,496,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390315,496,0,5,-83.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387925,488,0,7,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388175,488,0,13,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388170,488,0,5,-95.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388165,487,0,13,-103.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387760,489,6,5,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3387755,489,6,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387710,490,0,5,-111.0
