Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387705,490,0,13,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3387610,490,0,12,-115.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3387750,489,0,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387695,491,0,13,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390605,496,0,5,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390255,495,0,13,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390270,494,72,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390410,495,0,12,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390610,495,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390210,496,0,12,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390320,493,0,5,-84.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390205,496,0,12,-98.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390215,497,0,12,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390220,497,0,11,-91.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390230,496,0,5,-98.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390445,494,0,6,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390310,493,0,6,-95.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390305,493,0,6,-91.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390235,496,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390405,495,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390425,494,12,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390295,493,0,6,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390300,493,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390315,493,0,5,-86.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412200,3388080,485,15,7,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387775,489,0,13,-114.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387810,490,0,6,-108.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387830,490,0,5,-106.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387805,489,0,6,-107.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387825,490,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387835,490,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387840,490,0,6,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387780,489,0,5,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390290,497,0,13,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3390285,497,0,13,-92.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390350,493,0,10,-96.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390340,493,0,6,-81.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3390230,496,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390325,493,0,5,-87.59
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390360,493,0,5,-112.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390235,496,0,5,-94.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390240,495,0,5,-96.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390225,496,0,5,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390330,493,0,5,-84.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390345,493,0,10,-101.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390335,493,0,5,-82.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390275,496,0,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390280,496,0,5,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390295,496,0,13,-100.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3390300,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3388170,488,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390370,498,0,12,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390400,498,0,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390395,497,0,5,-85.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390390,497,0,5,-83.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390375,498,0,12,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390385,497,21,12,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390365,497,0,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411935,3390310,495,0,6,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390260,498,15,13,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390275,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411930,3390305,495,0,6,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390300,495,0,13,-88.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390290,496,0,13,-94.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390270,497,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411950,3390285,496,0,5,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390355,493,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390370,493,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3390280,497,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390450,494,0,5,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390295,495,0,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3388155,485,0,2,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3387735,489,0,5,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388175,488,0,13,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3388170,488,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3388165,488,0,5,-94.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387605,488,0,5,-98.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412400,3388170,485,0,7,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390380,497,21,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390400,498,12,6,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390385,498,12,6,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390395,498,0,12,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390375,497,21,12,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411930,3390290,495,0,5,-92.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390275,497,0,5,-95.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390340,493,0,10,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390325,493,0,10,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3390265,497,0,13,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411925,3390295,495,0,6,-90.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390365,494,0,6,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3390270,497,0,5,-94.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390280,497,0,13,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411920,3390300,494,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411935,3390285,495,0,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390510,493,21,5,-112.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390370,494,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390335,493,0,10,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411025,3388740,490,18,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411005,3388760,491,36,6,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411030,3390650,498,0,13,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3388175,489,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411020,3388765,491,0,6,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411030,3388775,492,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3388180,483,0,2,-95.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3388175,483,0,2,-92.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3388220,485,0,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3388170,483,0,2,-95.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3388165,483,0,5,-93.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390370,495,12,12,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390365,494,0,12,-88.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390335,493,0,5,-83.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390330,493,0,5,-83.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390360,494,0,5,-82.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390345,494,0,5,-82.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390325,493,0,5,-85.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390315,496,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390340,493,0,5,-81.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390310,496,0,12,-107.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390355,494,0,12,-84.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390375,495,12,12,-87.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390320,496,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390385,495,0,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390295,496,0,5,-110.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390350,494,0,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3387895,492,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3387745,489,0,13,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387855,491,0,6,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387850,491,0,13,-106.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387845,491,0,13,-104.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3388190,488,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412415,3388170,485,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412410,3388165,485,0,7,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390535,497,0,13,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390490,497,0,13,-86.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390495,497,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390480,497,0,12,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390485,497,0,13,-83.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390505,497,27,13,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3388165,482,0,7,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388175,483,0,7,-99.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3388170,482,0,7,-99.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3388180,483,0,7,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411025,3388785,492,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412380,3388175,485,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390845,492,0,2,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390570,496,0,12,-90.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390615,498,0,6,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390565,496,0,12,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387605,487,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3387915,489,0,7,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387920,488,0,7,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412390,3388015,484,0,14,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3387910,489,0,7,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412395,3387715,485,0,7,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412365,3387685,482,0,7,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390415,496,21,5,-75.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3390245,496,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390475,497,0,5,-80.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390480,497,0,6,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390440,496,21,12,-80.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390465,497,0,12,-78.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390470,497,0,12,-79.16
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390455,497,0,5,-78.98
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390460,497,0,5,-80.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390250,495,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390450,497,0,5,-78.66
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390255,495,0,5,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390435,496,21,12,-82.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390430,496,21,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390445,497,0,5,-80.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390420,496,21,5,-86.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390425,496,0,5,-82.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3387745,490,0,5,-110.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388160,487,0,5,-100.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388155,487,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388085,488,0,5,-111.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387735,490,0,6,-105.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387740,490,0,6,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3387750,490,0,12,-110.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390505,497,0,12,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390515,497,0,12,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390520,497,0,12,-94.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390420,494,0,6,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390600,495,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390200,496,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390195,496,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390235,496,0,5,-96.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390215,496,0,12,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390220,496,0,5,-97.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390225,496,0,5,-101.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390210,497,0,12,-102.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390310,493,0,5,-99.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390205,496,0,12,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390305,493,0,6,-100.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3390230,496,0,5,-100.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390615,495,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390240,496,0,11,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390320,493,0,6,-86.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390415,494,0,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390410,495,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390425,494,0,5,-89.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390300,493,0,6,-94.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390315,493,0,6,-94.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390500,497,0,5,-93.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390455,498,15,13,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390540,497,0,5,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390525,497,0,12,-97.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390475,498,15,5,-84.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390495,497,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390530,497,0,12,-97.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390520,497,0,6,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390440,497,0,12,-82.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390430,497,15,5,-83.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390435,497,15,12,-82.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390510,497,0,6,-98.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390420,498,15,6,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390505,497,0,5,-94.97
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390480,498,0,5,-86.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390535,497,0,5,-97.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390470,498,15,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390490,497,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390465,498,15,13,-85.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390515,497,0,6,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412525,3388205,487,0,10,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412480,3388170,486,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412490,3388180,486,0,2,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412495,3388175,486,0,2,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412485,3388165,486,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412505,3388185,486,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3387610,490,0,12,-118.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3387605,490,15,12,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412200,3388175,484,0,7,-104.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390380,495,12,12,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390300,496,0,12,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390315,496,0,5,-103.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390345,494,0,5,-83.79
