Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390365,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390335,493,0,5,-83.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390330,493,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390340,493,0,5,-90.03
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390320,496,0,5,-99.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390350,494,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390295,496,0,12,-106.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390375,495,0,12,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390370,495,0,12,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390310,496,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390325,493,27,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390285,496,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390355,494,0,5,-89.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412970,3387710,487,0,10,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390380,494,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390365,494,15,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390330,493,27,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390325,493,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390355,495,0,5,-86.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390315,496,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390340,494,0,5,-93.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390320,496,0,5,-94.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390345,494,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390350,494,0,5,-87.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390335,494,0,5,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390360,495,0,5,-82.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390355,494,0,5,-73.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390285,496,0,12,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390345,493,0,5,-83.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390365,495,0,12,-83.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390315,496,0,5,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390320,496,0,5,-104.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390335,493,0,5,-87.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390325,493,27,5,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390350,494,0,5,-80.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390370,495,0,12,-88.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390340,493,0,5,-86.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390310,496,0,12,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390305,496,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390330,493,27,5,-91.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390290,496,0,12,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390380,495,12,12,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387675,490,0,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3388150,488,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3387680,491,0,6,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390360,496,0,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390390,496,0,12,-81.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390395,496,0,12,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390280,496,0,5,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3388165,485,0,2,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3388170,485,0,2,-95.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3388175,485,0,2,-93.96
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3388180,485,0,2,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388175,486,0,5,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388200,486,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388165,486,0,2,-92.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388170,486,0,2,-94.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388185,486,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3388180,484,0,2,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3388175,484,0,2,-93.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3388170,484,0,2,-95.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3388165,484,0,2,-97.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390400,495,12,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390380,495,0,12,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390330,493,0,5,-88.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390365,495,0,12,-83.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390300,496,0,12,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390315,496,0,12,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390320,496,0,12,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390310,496,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390345,493,0,5,-84.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390355,494,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390335,493,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390370,495,0,12,-85.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390340,493,0,5,-87.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390375,495,0,12,-82.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390325,493,27,5,-84.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390350,494,0,5,-83.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3388165,485,0,2,-96.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3388175,485,0,2,-93.76
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3388170,485,0,2,-93.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390450,497,0,5,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390465,497,0,12,-79.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390480,497,0,5,-80.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390440,496,0,5,-78.72
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390250,495,0,5,-83.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390435,496,0,12,-79.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390455,497,0,12,-80.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390460,497,0,12,-80.47
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390475,497,0,12,-78.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390445,497,0,12,-78.72
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390245,496,0,5,-97.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390430,496,0,12,-75.21
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3390260,496,0,13,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390425,496,21,12,-76.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390470,497,21,5,-82.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3390315,498,63,5,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412145,3388175,482,0,6,-101.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412150,3388170,482,0,6,-97.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412525,3388180,487,0,10,-101.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388175,487,0,10,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387795,489,0,5,-108.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387780,489,0,5,-108.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387785,489,0,5,-106.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387775,489,0,6,-110.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387790,489,0,5,-103.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387770,489,0,6,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387800,490,0,13,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387805,490,6,13,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390445,497,15,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390505,497,0,5,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390470,498,0,5,-86.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390495,497,0,12,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390465,498,15,13,-85.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390500,497,0,12,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390480,497,0,13,-84.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390475,498,0,13,-85.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390460,497,15,6,-81.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390515,497,0,5,-92.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390510,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390455,497,0,6,-81.96
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390520,497,0,5,-93.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390485,497,0,12,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390490,497,0,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390430,495,0,12,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3390290,494,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390320,493,0,10,-86.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390405,495,0,5,-88.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390410,495,12,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390425,495,0,5,-89.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390305,493,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411925,3390350,494,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390300,494,0,5,-89.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412140,3390205,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390225,497,0,11,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390415,494,0,12,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390435,494,0,12,-92.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390440,494,12,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390280,493,0,5,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390310,493,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412145,3390210,497,6,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390295,494,0,5,-93.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390315,493,0,5,-89.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390525,497,27,13,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390475,498,0,5,-95.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390485,498,0,13,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390465,498,0,13,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390490,497,0,13,-91.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390505,497,0,5,-89.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390495,497,0,5,-86.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390500,497,0,5,-89.06
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390510,497,0,13,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390545,496,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390480,498,0,5,-100.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390380,496,21,5,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390350,496,0,5,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390345,496,21,5,-82.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390400,496,0,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390315,496,21,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390290,496,6,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412320,3387665,480,0,7,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390435,498,15,13,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390450,498,0,5,-83.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390480,497,0,5,-82.72
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390530,497,0,12,-110.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390475,497,0,5,-81.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390520,497,0,12,-95.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390470,497,0,5,-83.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390460,498,15,13,-84.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390510,497,0,12,-100.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390465,498,15,5,-84.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390515,497,0,12,-91.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390525,497,0,5,-94.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390440,498,15,5,-95.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390455,498,15,13,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411265,3388455,499,0,6,-105.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390480,497,21,5,-83.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390470,497,0,12,-79.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390435,496,0,12,-81.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3390245,496,0,5,-90.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390440,496,0,5,-77.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390455,497,0,12,-79.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390430,496,0,12,-76.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390445,497,0,12,-81.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390465,497,0,12,-79.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390450,497,0,12,-81.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390460,497,0,12,-78.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3390250,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390420,496,0,5,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390255,496,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390475,497,0,5,-80.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390425,496,21,5,-77.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390265,495,0,5,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390405,496,21,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390410,494,0,5,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390605,496,15,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390455,494,0,6,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390225,497,0,11,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390230,497,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390315,493,0,5,-86.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390215,496,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390220,496,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390310,493,0,5,-91.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390305,493,0,5,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390320,493,0,5,-88.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390240,496,15,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390415,494,0,5,-90.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3388165,484,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3388175,484,0,2,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3388170,484,0,2,-94.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390890,492,6,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388200,486,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388165,486,0,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388170,486,0,5,-96.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388175,486,0,2,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390350,493,0,5,-85.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390290,497,0,13,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390345,493,0,6,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390220,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390335,493,0,10,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390330,493,0,5,-84.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390235,496,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390325,493,0,5,-84.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390240,496,0,5,-93.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390340,493,0,10,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390430,494,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387945,487,0,7,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390530,497,0,12,-98.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390555,497,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390535,497,0,12,-97.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390540,497,0,12,-101.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390525,497,0,6,-97.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387780,489,0,5,-115.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387825,490,0,13,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387800,489,0,6,-109.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387775,489,0,13,-112.67
