Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387795,489,0,5,-104.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387800,489,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387770,489,0,5,-111.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390360,496,0,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390310,496,0,6,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390390,496,0,12,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390345,496,0,5,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390350,496,0,5,-105.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412365,3387965,484,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412375,3387685,483,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387850,491,0,6,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387860,491,0,5,-110.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387855,491,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411300,3387290,487,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387845,491,0,6,-107.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3387890,492,0,5,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388180,487,0,10,-103.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412525,3388175,487,0,10,-103.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390320,493,27,5,-87.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390310,492,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390290,492,0,6,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390395,495,0,5,-81.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390375,495,0,12,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390365,495,0,5,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390325,496,21,5,-96.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390370,495,0,5,-86.48
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390330,496,0,5,-97.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390390,495,0,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390400,495,12,5,-84.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390355,496,0,5,-86.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390385,495,0,6,-83.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390380,495,0,12,-86.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390360,496,0,6,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390335,496,21,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390445,498,0,13,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390430,498,15,13,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390425,498,0,13,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390510,497,0,12,-96.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390515,497,0,5,-96.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390470,497,0,6,-80.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390520,497,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390480,497,0,13,-83.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390505,497,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390465,497,0,6,-81.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390525,497,0,12,-97.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390475,497,0,13,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390450,498,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390460,498,15,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387640,489,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390545,497,0,6,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390535,497,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411325,3390530,497,27,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390540,497,0,5,-96.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388180,486,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388200,485,0,2,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388185,486,0,2,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388175,486,0,5,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388190,486,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388170,487,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3388165,487,0,5,-98.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388195,485,0,2,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412505,3388180,486,0,2,-98.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412490,3388185,486,0,2,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412500,3388175,486,0,2,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412515,3388170,487,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3387940,488,0,7,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3387925,489,0,7,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387935,488,0,7,-97.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387945,487,0,7,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390320,496,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390350,496,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390365,496,0,12,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390285,496,6,6,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390300,496,0,12,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390345,496,0,5,-84.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387720,489,18,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390570,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390565,496,0,12,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388200,486,0,5,-99.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388165,486,0,5,-95.46
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388195,486,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388175,485,0,2,-95.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388170,486,0,5,-95.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3387815,490,0,13,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387780,489,0,6,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387800,489,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387775,489,0,5,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387790,489,0,5,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387785,489,0,5,-107.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3388100,484,0,2,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390570,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390565,496,0,12,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390600,496,0,5,-91.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390305,494,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3390315,494,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390405,495,0,5,-83.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390425,494,12,5,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390310,494,0,5,-86.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3390210,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3390205,497,0,5,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390220,497,0,11,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390200,496,48,12,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390410,495,0,5,-89.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390215,497,0,11,-97.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390285,493,72,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390295,493,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390420,495,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390415,495,12,5,-84.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390595,496,0,13,-89.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390440,498,15,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390505,497,0,12,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390520,497,0,12,-94.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390465,497,0,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390460,498,15,13,-85.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390515,497,0,12,-96.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390510,497,0,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390480,497,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390525,497,0,5,-98.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390455,498,15,5,-85.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390470,498,0,13,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390550,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390530,497,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390475,497,0,6,-80.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390485,497,27,5,-103.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390450,498,0,13,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390445,498,0,13,-95.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390345,496,0,12,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390255,495,0,13,-105.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390325,496,0,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390335,496,0,5,-85.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390395,497,21,12,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390400,497,21,5,-85.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390340,496,0,12,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387785,489,0,5,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387780,489,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387775,489,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387765,489,0,5,-115.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387790,489,0,6,-105.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387840,491,0,13,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388165,488,0,13,-94.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3388175,488,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3388180,489,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3388170,488,0,5,-95.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387785,489,6,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387815,490,0,5,-102.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387835,490,5,6,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387810,490,0,5,-103.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387805,490,0,5,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387820,490,0,5,-104.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3387615,490,0,5,-121.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412405,3388170,485,0,7,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412410,3388175,486,0,7,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3390305,498,0,11,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390440,496,0,5,-76.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390445,494,0,12,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390430,496,0,5,-76.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390415,496,0,5,-78.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390435,496,0,5,-76.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390500,497,0,5,-79.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390495,497,0,12,-84.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390490,497,0,12,-85.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390245,497,0,5,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390425,496,0,12,-75.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390450,494,0,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390420,496,0,12,-74.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390485,497,0,12,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390405,496,21,13,-74.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390505,497,0,6,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390410,496,0,5,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411015,3388760,491,36,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387715,490,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387720,490,0,13,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412205,3388170,484,0,7,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3388170,485,0,2,-95.28
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3388165,485,0,2,-95.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3388175,485,0,2,-95.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3388180,484,0,2,-97.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388170,488,0,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3388165,488,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390315,494,27,12,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390340,495,27,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390370,495,21,6,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390400,495,0,5,-87.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390380,495,0,5,-82.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390350,495,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390360,495,0,5,-88.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390395,495,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390390,495,0,5,-82.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390375,495,0,5,-83.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390365,495,0,5,-80.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390345,495,21,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390355,495,0,5,-89.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390385,495,21,5,-79.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390320,494,27,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390330,495,27,12,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390335,495,27,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390290,493,72,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3390315,493,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390405,495,0,5,-83.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390600,496,0,13,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390410,495,12,5,-88.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390435,494,12,12,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3390205,497,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390305,494,0,5,-85.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390215,497,0,11,-97.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390220,497,0,11,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390420,495,12,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390300,493,0,5,-86.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390580,496,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390190,496,0,5,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3390210,497,0,5,-92.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390595,496,0,13,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390415,495,0,5,-81.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412390,3387735,485,0,7,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390605,495,0,13,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390310,493,0,6,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390600,495,15,6,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390435,494,0,6,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390205,496,0,12,-100.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3390235,496,0,5,-101.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3390200,496,0,5,-97.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390190,496,0,6,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390210,496,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390215,497,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390220,497,0,12,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390230,496,0,5,-96.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390225,496,0,5,-103.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390320,493,0,5,-84.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390610,496,0,5,-87.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390290,493,0,13,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390305,493,0,6,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390315,493,0,5,-94.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390300,493,0,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411045,3388775,492,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411050,3388770,492,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412500,3388180,486,0,2,-102.89
