Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412495,3388185,486,0,2,-97.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412505,3388175,486,0,2,-102.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3390290,497,0,13,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390280,496,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390420,494,12,6,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390285,497,0,13,-95.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390275,496,0,13,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3390225,496,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390340,493,0,5,-79.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390230,496,0,5,-93.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390235,495,0,5,-90.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390345,493,0,10,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390375,493,0,6,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390355,493,0,5,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390335,493,0,6,-84.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390330,493,0,6,-85.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390240,496,0,5,-91.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390325,493,0,5,-84.65
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3390295,496,0,13,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390375,495,12,12,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390400,495,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390335,493,0,5,-86.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390350,494,0,5,-85.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390325,493,0,5,-85.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390290,496,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390365,495,0,5,-86.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390300,496,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3390410,493,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390345,494,0,5,-87.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390315,496,0,12,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390330,493,0,5,-87.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390360,494,0,5,-84.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390355,494,0,5,-82.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390340,493,0,5,-84.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390370,495,0,5,-87.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390320,496,0,12,-99.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390410,496,0,5,-67.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390460,494,0,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390450,495,0,12,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390425,496,0,12,-76.37
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390430,496,0,12,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390490,497,0,12,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390495,497,0,12,-81.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390500,497,0,12,-89.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390415,496,0,13,-73.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390420,496,0,5,-73.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390485,497,0,12,-85.24
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390405,496,21,5,-77.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390435,496,0,5,-75.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390440,496,0,5,-73.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390520,497,0,6,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388165,483,0,7,-97.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3388170,483,0,7,-99.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3388175,482,0,7,-95.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387845,491,0,13,-105.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387850,491,0,13,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387855,491,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387590,487,24,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387600,488,24,5,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387595,487,24,5,-105.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390575,496,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,410875,3388630,494,0,5,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387670,490,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3387675,490,0,6,-122.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387680,491,0,6,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390395,495,0,5,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390375,495,12,12,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390370,495,12,12,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390380,495,12,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390355,494,0,5,-82.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390365,494,0,12,-88.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390305,496,0,12,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390340,493,0,5,-85.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390320,496,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390345,494,0,5,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390335,493,0,5,-84.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390295,496,0,5,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390310,496,0,12,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390315,496,0,12,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390330,493,0,5,-84.65
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3390325,493,0,5,-88.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390360,494,0,12,-84.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390350,494,0,5,-81.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388160,487,0,13,-103.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3387745,490,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3387915,490,0,5,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388125,488,9,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3388045,487,0,7,-107.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390345,496,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390390,496,0,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390305,496,0,5,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390320,496,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390315,496,0,6,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390350,496,0,5,-85.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390290,496,15,12,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390345,496,0,5,-88.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390340,496,21,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390335,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390325,496,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390260,495,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390270,495,0,6,-132.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390385,497,21,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411025,3388760,491,36,6,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411005,3388740,491,18,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,410480,3387975,494,96,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390595,496,0,13,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390590,496,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390415,495,0,5,-88.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411910,3390290,494,0,5,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390190,496,48,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412145,3390215,497,51,5,-100.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390320,493,0,5,-85.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390405,495,12,12,-86.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390280,493,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390420,494,0,5,-98.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390430,494,0,12,-89.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390425,494,0,12,-95.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390440,494,0,12,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390315,493,0,5,-87.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3390225,497,0,11,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3390300,493,0,5,-91.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390305,493,0,5,-86.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390310,493,0,5,-86.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390410,495,12,12,-91.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387765,489,0,5,-117.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387810,490,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387830,490,0,5,-105.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387775,489,0,13,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3387770,489,0,13,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387835,490,0,6,-106.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387805,489,0,6,-103.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387825,490,0,5,-106.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387840,490,0,5,-104.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387780,489,0,5,-113.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390380,496,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390330,496,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390390,496,0,13,-73.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390305,496,21,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390400,495,0,13,-78.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390395,495,0,5,-80.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390320,496,0,12,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390385,496,21,5,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388090,488,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3388160,487,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3387745,490,0,12,-107.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3387740,490,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387725,490,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387730,490,0,6,-104.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387735,490,0,5,-105.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412420,3388170,486,0,7,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412425,3388165,486,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412435,3388175,486,0,7,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411020,3388775,492,0,5,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411035,3388770,492,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390305,496,21,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390325,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390335,496,0,6,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390360,496,0,5,-104.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412155,3388175,482,0,7,-95.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412140,3388170,483,0,7,-94.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412145,3388165,482,0,7,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387990,487,0,6,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387980,487,0,7,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387975,487,0,7,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411930,3390255,496,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3390290,497,0,13,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390325,493,0,6,-86.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390360,493,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390340,493,0,6,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390335,493,0,6,-83.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390330,493,0,6,-83.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390235,496,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3390240,496,0,5,-93.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390230,496,0,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390410,495,12,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390285,496,0,13,-92.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390345,493,0,5,-81.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390440,494,0,5,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390305,497,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390280,496,0,5,-95.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3387565,489,0,6,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387750,490,0,6,-109.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387760,490,0,5,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3387725,491,24,12,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3387730,491,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411080,3390645,498,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388170,483,0,7,-100.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3387670,490,0,5,-125.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390345,495,27,5,-90.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390350,495,0,5,-91.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390305,493,0,12,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390365,496,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390370,496,0,5,-81.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390380,495,21,5,-79.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390395,495,0,12,-83.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390385,495,0,12,-83.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390330,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390400,495,0,12,-81.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390325,495,0,5,-96.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390340,495,0,5,-95.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390310,493,0,12,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390355,495,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390360,495,0,5,-87.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390375,495,21,5,-78.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390390,495,0,12,-83.06
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390335,495,0,12,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390570,496,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388165,487,0,5,-93.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388215,485,0,2,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388170,487,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388175,487,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3387895,490,24,12,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387685,491,0,6,-110.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3387560,489,24,6,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3387740,490,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3387745,490,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388155,487,0,13,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388160,488,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412430,3388175,486,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412425,3388170,486,0,7,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411965,3388170,488,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388170,487,0,5,-95.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388165,487,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388175,487,0,5,-99.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411920,3390305,494,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390300,496,0,13,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390405,494,0,5,-121.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411950,3390295,496,0,13,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390345,493,0,10,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3390275,497,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390280,497,0,13,-95.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3390260,497,0,13,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390285,496,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390290,496,0,5,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390300,493,0,5,-83.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390595,496,0,13,-90.67
