Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390485,497,0,12,-81.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390430,495,0,12,-74.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390435,496,0,12,-73.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390445,495,0,12,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390415,496,21,5,-73.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390460,495,0,12,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390440,496,0,12,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390495,497,27,6,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390420,496,21,12,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390510,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390505,497,0,12,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390520,497,0,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390515,497,0,12,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411280,3388445,497,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411030,3388755,491,36,6,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387990,487,0,7,-103.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390340,497,0,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412415,3388165,485,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412410,3388170,485,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412430,3388190,486,0,7,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412435,3388185,486,0,7,-102.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390385,495,0,12,-103.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390345,495,27,5,-85.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390350,495,0,5,-88.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390305,496,0,5,-105.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390315,495,0,5,-102.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390310,496,0,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390335,494,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390330,494,0,5,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390360,495,0,5,-86.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390340,494,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390270,495,0,5,-101.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390365,494,15,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390355,495,0,5,-91.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390520,497,0,5,-93.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411480,3390465,498,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390470,498,15,13,-88.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390485,497,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390460,497,0,6,-81.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390450,497,15,6,-85.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390480,497,0,13,-83.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390475,498,0,13,-85.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390500,497,0,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390505,497,27,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390515,497,0,5,-96.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390455,497,15,6,-83.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390525,497,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390495,497,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390445,498,15,5,-89.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390530,497,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390555,497,0,5,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390510,497,0,5,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388205,485,0,2,-93.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388165,487,0,5,-96.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388175,487,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3388170,487,0,5,-95.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388180,487,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390430,495,0,5,-73.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390410,495,0,5,-69.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390405,495,0,13,-73.66
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390425,495,0,12,-74.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390435,495,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390440,495,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390415,495,0,5,-79.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390465,496,21,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390420,495,0,5,-74.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3387590,489,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390335,496,15,5,-86.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390330,496,15,5,-84.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390325,496,0,5,-84.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390350,496,0,12,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390280,496,0,12,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390345,496,0,12,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390340,496,0,5,-82.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412465,3388170,486,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412470,3388175,486,0,7,-101.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412475,3388180,486,0,5,-101.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412460,3388175,486,0,7,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412465,3388180,486,0,7,-99.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412475,3388170,486,0,5,-102.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412195,3388040,487,0,7,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388210,486,0,2,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388205,486,0,5,-94.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388170,487,0,5,-94.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3388175,488,0,13,-96.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388190,487,0,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388165,488,0,5,-90.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387605,488,24,12,-106.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387770,489,0,5,-112.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387835,491,0,5,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387790,489,0,6,-110.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387765,489,0,5,-111.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387785,489,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387775,489,0,5,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387780,489,0,5,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411000,3388765,492,0,6,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,410880,3388610,494,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390350,493,15,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390300,497,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390435,494,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390345,493,0,6,-88.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3390240,496,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3390235,496,0,5,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390335,493,0,5,-86.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390325,493,0,5,-89.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390330,493,0,10,-90.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390340,493,0,5,-83.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390230,496,18,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412140,3388175,483,0,7,-95.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412155,3388170,482,0,6,-97.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387600,488,24,5,-103.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387595,487,24,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390465,495,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390460,494,0,6,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390495,497,0,12,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390405,496,0,5,-74.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390415,496,0,5,-71.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390425,496,0,12,-77.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390435,496,0,5,-75.23
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390490,497,0,12,-83.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390430,496,0,5,-73.68
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390485,497,0,12,-81.34
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390450,495,0,12,-96.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390410,496,21,5,-75.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390440,496,0,5,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390500,496,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390420,496,0,5,-72.65
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390425,495,0,5,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390440,495,0,5,-84.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390560,496,0,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390405,495,0,5,-80.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390415,495,0,5,-74.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390505,496,21,6,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390430,495,0,5,-75.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390435,495,0,5,-71.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390410,495,0,5,-77.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390420,495,0,5,-69.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390470,495,6,12,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3388185,488,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390525,494,15,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411960,3390270,497,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390410,494,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411970,3390280,497,0,13,-97.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411955,3390295,496,0,13,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390285,496,0,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3390260,497,15,13,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390350,493,0,10,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411920,3390310,494,0,10,-86.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3390275,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390250,498,0,13,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411950,3390300,496,0,13,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390290,495,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388180,486,0,5,-99.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388175,486,0,2,-94.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388165,486,0,2,-95.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388170,486,0,2,-92.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390315,496,21,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411335,3390520,497,27,6,-99.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390500,497,0,5,-103.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390850,491,0,2,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387750,489,6,13,-113.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387720,490,0,5,-105.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387760,489,6,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390325,494,27,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390335,494,27,5,-79.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390365,494,0,5,-86.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411820,3390400,495,0,6,-117.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390360,494,0,5,-81.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390345,494,0,5,-90.94
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390285,495,0,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390350,494,0,5,-86.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390355,494,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390330,494,27,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390375,495,12,12,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390340,495,27,5,-87.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390325,493,0,5,-89.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3390235,496,15,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390330,493,0,10,-90.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390340,493,0,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3390350,493,0,6,-95.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3390240,496,0,5,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390230,496,18,5,-93.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390335,493,0,5,-84.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390345,493,0,6,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390405,496,0,5,-77.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412155,3390315,498,63,5,-106.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390435,495,0,12,-73.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390415,496,21,5,-76.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390445,495,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390245,496,0,11,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390500,497,0,6,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390425,496,0,12,-72.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390410,496,21,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390515,496,0,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390505,497,0,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390490,497,27,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390430,496,0,12,-77.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390420,496,0,5,-81.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390495,497,0,12,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390485,497,0,6,-81.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390450,495,0,12,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390440,495,0,12,-72.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390355,496,0,5,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390315,493,0,5,-87.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390360,496,0,6,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390385,495,0,5,-85.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390380,495,0,12,-78.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390325,496,0,12,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390320,493,27,5,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390390,495,0,5,-83.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390365,495,0,5,-84.48
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390370,495,0,5,-87.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390335,496,21,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390375,495,0,5,-80.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390400,495,12,5,-80.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390345,496,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390395,495,12,6,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390430,498,15,13,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390520,497,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390505,497,0,12,-96.08
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390515,497,0,5,-93.65
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390465,497,0,6,-81.47
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390485,497,0,5,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390510,497,0,12,-92.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390480,497,0,13,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390475,497,0,5,-84.02
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390470,497,0,5,-83.01
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390435,498,0,5,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390455,498,0,5,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390530,497,0,12,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390450,498,0,13,-87.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3388175,483,0,2,-95.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412135,3388170,483,0,7,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3388180,483,0,2,-95.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3388165,483,0,2,-95.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387675,490,0,5,-117.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388160,488,0,13,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412395,3387950,485,9,2,-105.5
