Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3388240,521,0,5,-112.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3388705,517,0,6,-104.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386210,512,0,14,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386195,514,0,5,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418015,3386890,502,0,6,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3386960,502,0,6,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418005,3386900,502,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3386945,503,0,5,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3388280,521,0,2,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3387350,496,0,7,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386900,503,0,6,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386890,503,0,5,-88.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386885,503,0,5,-86.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386895,503,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386860,502,0,6,-82.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386675,503,0,14,-64.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386825,504,12,6,-72.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386705,503,0,5,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386850,503,0,5,-80.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386845,502,0,5,-82.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386715,502,0,5,-71.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386710,503,0,14,-71.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386810,504,0,14,-77.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386835,504,12,6,-72.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386805,504,0,14,-79.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386815,503,0,14,-78.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386720,502,0,5,-72.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386820,503,0,5,-77.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386855,502,0,5,-81.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386680,503,0,5,-76.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386700,505,15,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386675,504,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386755,506,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386745,506,0,5,-101.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386655,504,0,6,-80.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386680,504,0,6,-77.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386385,519,0,14,-91.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386670,504,0,6,-81.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386650,504,0,6,-83.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386665,504,0,6,-81.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386720,505,0,7,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386645,504,0,5,-80.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386760,506,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386715,505,0,7,-107.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386400,519,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386640,504,0,5,-82.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386750,506,0,5,-100.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386660,504,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386455,506,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386495,501,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3387555,502,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3387560,502,0,5,-106.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386290,509,0,10,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386490,505,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386480,511,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386500,505,0,5,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386545,507,0,5,-93.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386560,506,0,5,-93.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386550,507,0,5,-93.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386555,506,0,5,-94.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386525,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386485,505,0,5,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386375,505,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386515,505,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386495,505,0,5,-89.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386540,506,0,5,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387035,508,0,5,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387010,508,0,6,-96.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387005,508,0,5,-98.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387020,508,0,5,-101.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386665,504,0,6,-73.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386675,504,0,6,-79.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386705,505,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386715,505,0,7,-102.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386760,505,0,14,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386740,506,0,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386755,506,0,14,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386720,505,0,7,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386670,504,0,6,-76.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386655,504,0,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386745,506,0,14,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386385,519,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386630,504,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386650,504,0,6,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386660,504,0,6,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386645,504,0,6,-79.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386750,506,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386710,505,0,7,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386680,504,0,6,-76.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3388370,518,0,5,-105.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387695,504,0,12,-94.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418020,3387690,504,6,12,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387700,504,0,12,-98.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3388475,522,0,5,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386615,502,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386750,503,0,6,-66.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386760,503,0,6,-64.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386730,502,0,5,-71.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386820,504,12,6,-68.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386620,502,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386725,502,0,5,-73.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386640,503,0,6,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386625,502,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386735,502,0,5,-74.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386595,502,0,6,-99.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386755,503,0,6,-66.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386745,503,0,6,-70.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386805,504,0,6,-66.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386810,504,6,6,-67.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386740,502,0,5,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386590,501,0,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386815,504,12,6,-68.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386455,502,0,6,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3388245,521,0,5,-111.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386605,507,0,6,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386535,511,0,6,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386790,504,0,7,-103.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386530,511,18,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386495,512,0,6,-91.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386460,515,6,6,-91.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386490,512,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386500,512,6,6,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386420,518,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386445,515,0,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386485,512,0,5,-94.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386450,515,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386410,518,0,6,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386725,505,0,7,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386455,515,6,6,-93.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386525,511,18,6,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386745,505,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386820,504,6,6,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386815,504,0,6,-69.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386810,504,0,5,-69.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386745,502,0,6,-68.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386595,502,0,6,-97.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386585,501,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386600,502,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386805,504,0,5,-72.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386725,502,0,5,-72.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386755,503,0,6,-68.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386740,502,0,5,-69.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386730,502,0,5,-73.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386750,503,0,6,-69.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386605,502,0,6,-97.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386735,502,0,5,-69.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386610,502,0,6,-103.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386760,503,0,6,-67.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386620,502,0,6,-102.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386680,504,0,6,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386760,506,0,5,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386670,504,0,6,-78.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386675,504,0,6,-75.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386750,506,0,14,-99.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386605,504,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386650,504,0,6,-79.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386665,504,0,6,-81.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386385,519,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386720,505,0,7,-93.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386715,505,0,7,-97.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386645,504,0,5,-81.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386655,504,0,6,-77.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386640,504,0,5,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386635,504,0,5,-78.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386745,506,0,5,-97.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386210,516,0,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388350,517,0,14,-108.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386880,504,0,5,-91.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417970,3386885,500,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417965,3386900,500,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3387440,500,6,14,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386915,504,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386900,504,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386955,502,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386950,502,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386925,503,0,5,-99.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386895,504,0,5,-94.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386910,504,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386935,503,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386930,503,0,5,-100.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386885,504,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386905,504,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386920,504,0,5,-100.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386890,504,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386945,503,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386960,502,0,6,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3388375,518,0,5,-113.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387705,503,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386955,502,0,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386920,504,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386940,503,0,5,-96.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386945,502,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386905,504,0,5,-97.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386935,503,0,5,-100.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386930,503,0,5,-102.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386900,504,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386950,502,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386910,504,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386915,504,0,5,-101.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387250,500,0,14,-90.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3388475,520,0,5,-114.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386695,505,0,6,-83.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386400,517,0,14,-93.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386645,505,6,6,-79.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3387125,504,6,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3387120,505,6,14,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387065,506,0,6,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387080,506,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387075,506,0,14,-105.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387090,505,0,5,-101.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386225,514,0,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3388220,519,6,5,-117.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386995,508,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386985,508,0,6,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386980,509,0,5,-93.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386990,508,0,5,-94.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386975,509,0,5,-87.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387580,500,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386845,503,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386755,504,0,5,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386775,504,12,5,-80.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386785,504,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386750,504,9,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386830,502,0,5,-84.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386820,502,0,5,-87.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386860,503,0,5,-86.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386870,503,0,5,-88.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386720,503,0,7,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386760,504,0,5,-72.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386790,504,0,5,-79.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386710,503,0,5,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386715,503,0,5,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386865,503,0,5,-88.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386800,503,0,14,-79.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386840,502,0,14,-84.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386835,502,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386825,502,0,5,-86.31
