Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386795,504,0,5,-80.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386855,503,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386875,502,0,5,-86.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386880,502,0,5,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386850,503,0,5,-94.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386685,503,0,6,-91.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386815,503,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387445,500,0,14,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387460,501,6,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3387470,501,15,14,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387455,500,6,14,-95.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386555,500,0,5,-109.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417920,3386735,500,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387565,502,0,14,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386500,510,0,5,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386290,506,0,5,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386560,509,6,6,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386270,503,0,6,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386515,508,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386545,509,0,5,-92.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386550,509,6,6,-90.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386315,506,0,5,-113.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386345,507,5,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386520,508,0,5,-94.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386555,509,6,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386525,510,0,5,-92.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386530,510,0,6,-92.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386540,510,0,6,-87.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386535,510,18,6,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386275,503,0,5,-104.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386265,503,0,6,-107.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388360,517,0,14,-121.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3388345,517,0,14,-116.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3388350,517,0,14,-113.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3388355,517,0,14,-115.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3387455,501,6,14,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387440,500,6,14,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3387370,499,6,5,-121.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386740,506,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386715,506,15,14,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386730,506,0,5,-99.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386465,514,6,6,-92.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386475,514,6,6,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419010,3386425,518,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386505,512,6,6,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386495,513,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386435,517,0,6,-87.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386725,506,0,5,-93.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386445,516,0,6,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386665,504,0,5,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386580,505,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386710,503,0,6,-69.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386670,504,0,5,-76.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386685,504,0,5,-71.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386660,504,0,5,-79.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386620,504,0,5,-86.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386695,504,0,6,-73.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386705,503,0,5,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386650,504,0,5,-81.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386610,504,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386645,504,0,5,-88.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386655,504,0,5,-80.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386640,504,0,5,-83.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386630,504,0,5,-88.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386600,505,0,14,-92.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386675,504,0,5,-75.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386690,504,0,5,-71.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386635,504,0,5,-84.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386615,504,0,5,-87.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386720,503,0,6,-73.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386715,503,0,6,-68.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386700,504,0,6,-67.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386595,504,0,14,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386680,504,0,6,-76.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387070,506,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387100,505,0,6,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387095,505,0,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387435,500,6,14,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3387515,506,0,5,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387000,509,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386965,508,0,5,-92.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386995,509,0,6,-95.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386970,508,0,5,-93.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386980,508,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386925,503,0,5,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386905,503,0,7,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386885,503,0,5,-89.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386895,503,0,5,-90.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386890,503,0,5,-91.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386900,503,0,5,-89.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386930,503,0,6,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387120,504,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387045,507,0,5,-102.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387050,507,0,5,-100.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387055,507,0,6,-100.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387115,505,0,5,-100.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3387710,503,0,5,-99.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386325,506,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386520,506,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386530,505,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386360,506,0,5,-89.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386340,506,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386320,508,0,10,-104.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3388360,517,0,5,-115.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387625,502,0,14,-122.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3388350,517,0,14,-113.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3388345,517,0,14,-108.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388355,517,0,14,-111.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387095,505,0,5,-102.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387100,505,0,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387070,506,0,5,-101.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387065,506,0,5,-99.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386950,502,0,6,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386935,503,0,5,-102.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386915,504,0,5,-99.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386930,503,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386910,504,0,5,-99.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386900,504,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386905,504,0,5,-98.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386895,504,0,5,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386920,504,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3387255,500,18,5,-91.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386945,503,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386935,503,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386945,502,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386915,503,0,5,-84.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386900,503,0,5,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386895,503,0,5,-88.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386885,503,0,5,-89.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386905,503,0,5,-87.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386910,503,0,6,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386890,503,0,5,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386925,503,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387130,504,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3387135,504,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418060,3387340,496,6,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3387150,504,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386630,505,0,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386690,504,0,6,-75.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386600,504,0,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386695,504,0,7,-76.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386700,504,0,6,-71.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386635,505,0,7,-80.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386680,504,0,5,-74.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386675,504,0,5,-74.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386670,504,0,5,-73.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386395,517,0,14,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386610,505,0,14,-90.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386620,504,0,5,-87.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386390,517,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386605,505,0,14,-88.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386400,517,0,14,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386615,504,0,5,-88.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386640,505,0,6,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386590,504,0,14,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386625,505,0,6,-82.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386685,504,0,6,-75.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386605,507,0,6,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386465,513,0,6,-95.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386565,505,0,5,-95.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386450,514,0,6,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386585,505,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386480,512,0,5,-92.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386600,505,0,5,-91.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386455,514,0,6,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386460,514,0,6,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386580,505,0,6,-90.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386590,505,0,5,-92.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386595,505,0,5,-91.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386445,515,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386575,505,0,6,-90.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386475,512,0,6,-93.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386470,513,0,6,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386570,505,0,6,-91.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387015,508,0,6,-97.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387030,508,0,6,-98.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387020,508,0,5,-99.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387005,508,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3388335,519,0,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417975,3387390,498,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387000,508,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386980,509,0,5,-94.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386975,508,0,5,-92.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386985,508,0,5,-93.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386990,509,0,6,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386760,504,0,7,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386595,507,0,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386575,508,6,6,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386730,505,0,7,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386565,508,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386485,512,0,5,-95.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386510,511,0,7,-94.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386495,511,0,5,-94.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386440,515,0,5,-88.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386500,512,0,6,-95.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386430,516,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386515,511,0,5,-93.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386490,512,0,6,-95.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386505,511,0,5,-93.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386520,511,18,6,-89.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386585,507,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386925,504,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3386885,503,0,5,-93.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386460,506,0,6,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386490,502,0,5,-93.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386720,503,0,6,-65.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386645,504,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386695,503,0,5,-71.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386670,504,0,6,-77.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386685,504,0,14,-74.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386625,504,0,5,-85.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386595,505,0,5,-90.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386675,504,0,6,-79.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386590,505,0,5,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386640,504,0,5,-82.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386600,505,0,5,-91.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386660,504,0,5,-79.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386635,504,0,5,-83.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386630,504,0,5,-85.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386700,503,0,5,-71.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386680,504,0,6,-78.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386665,504,0,6,-77.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386690,504,0,14,-72.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386655,504,0,5,-79.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386710,504,0,6,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386715,503,0,6,-66.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386585,505,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386620,504,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3388230,520,0,5,-116.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386525,506,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386530,506,0,5,-90.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386555,506,0,5,-91.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386500,505,0,5,-93.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386380,505,0,6,-98.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386495,505,0,5,-89.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386550,507,0,5,-95.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386480,511,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386560,506,0,5,-94.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386545,507,0,5,-96.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386540,506,0,5,-90.5
