Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386370,506,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386490,505,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386535,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386365,506,0,5,-95.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386195,515,0,14,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386945,503,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3387210,502,0,14,-86.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386950,502,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386910,504,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386900,504,0,5,-103.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386925,503,0,5,-102.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386890,504,0,5,-101.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386905,504,0,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386915,504,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386920,504,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386930,503,0,5,-101.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386895,504,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386955,502,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386940,503,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386935,503,0,5,-104.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3387265,500,0,5,-88.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386400,506,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3386880,503,0,5,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386515,500,0,5,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387460,500,6,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387455,500,6,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3387465,501,15,14,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387450,500,6,14,-94.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417970,3387380,497,0,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386965,508,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386985,509,0,5,-91.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386975,508,0,5,-93.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386990,509,0,6,-95.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386980,508,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386485,505,0,5,-104.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386500,505,0,5,-92.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386490,505,0,5,-92.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386495,505,0,5,-85.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386660,503,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386775,504,0,14,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386850,504,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386685,503,0,14,-76.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386825,503,0,14,-82.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386695,503,0,14,-75.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386840,502,0,14,-83.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386715,503,0,5,-70.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386810,503,0,14,-79.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386835,502,0,14,-83.01
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386700,503,0,14,-73.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386710,503,0,5,-70.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386690,503,0,14,-74.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386720,503,0,5,-69.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386805,503,0,14,-79.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386705,503,0,5,-74.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386830,502,0,14,-82.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386815,503,0,14,-81.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386820,503,0,14,-84.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418010,3386930,502,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3386915,504,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386900,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3388360,520,0,5,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386430,501,96,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417985,3386875,501,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387025,508,0,6,-93.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387010,508,0,14,-94.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387020,508,0,6,-98.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387015,508,0,5,-98.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386780,504,0,5,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386810,503,0,14,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386785,504,0,5,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386770,504,9,14,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386680,503,0,7,-81.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386815,502,0,5,-83.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386850,502,0,5,-87.51
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386825,502,0,5,-81.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386870,503,0,5,-89.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386860,503,0,5,-87.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386840,502,0,5,-86.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386875,503,0,5,-89.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386715,504,0,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386830,502,0,5,-86.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386705,503,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386845,502,0,5,-86.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386880,503,0,5,-89.02
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386855,503,0,5,-84.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386805,503,0,5,-79.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386865,503,0,5,-89.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386695,503,0,7,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386700,503,0,5,-79.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386835,502,0,5,-85.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386800,503,0,14,-81.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386790,503,0,14,-81.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386795,503,0,14,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386820,502,0,5,-77.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386775,504,0,5,-79.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386690,503,0,7,-83.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386850,503,0,5,-86.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386860,503,0,5,-95.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386870,503,0,5,-97.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386875,503,0,5,-95.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386880,503,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386855,503,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386865,503,0,5,-94.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417950,3386615,504,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386475,501,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386880,504,0,5,-91.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386460,503,0,5,-114.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386480,501,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386860,503,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386585,507,0,6,-83.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386740,505,0,7,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386735,505,0,7,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386440,516,0,5,-91.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386565,508,0,6,-90.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386500,512,0,6,-95.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386435,516,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386430,516,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386490,511,0,5,-95.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386485,512,0,5,-96.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386505,511,0,5,-91.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386510,511,0,5,-92.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386515,511,18,6,-91.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386745,505,0,7,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386495,512,0,7,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386570,508,6,6,-82.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386520,511,18,6,-91.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386545,510,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386490,509,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386555,510,0,6,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386480,507,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386255,503,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386260,503,0,5,-105.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386540,509,0,5,-94.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386530,509,0,5,-92.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386535,509,0,5,-93.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386525,510,0,5,-92.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386510,509,0,5,-92.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386520,508,0,5,-97.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386515,509,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386505,509,0,5,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386945,502,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386930,503,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386935,503,0,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386905,503,0,5,-90.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386895,503,0,5,-90.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386900,503,0,5,-89.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386890,503,0,5,-90.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386885,503,0,5,-93.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386925,503,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3387085,502,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3387175,504,0,14,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3387190,503,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3388270,521,0,5,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386735,504,0,7,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386830,506,0,5,-66.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386810,505,0,6,-63.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386800,505,0,6,-64.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386790,504,0,6,-66.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386755,504,0,6,-70.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386740,504,0,7,-77.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386750,504,0,6,-70.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386805,505,0,6,-62.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386820,506,0,5,-62.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386770,504,0,6,-68.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386825,506,0,5,-60.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386785,504,0,6,-64.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386775,504,0,6,-68.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386760,504,0,6,-66.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386765,504,0,6,-68.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386795,504,0,6,-66.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386745,504,0,6,-74.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386815,505,0,6,-61.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386780,504,0,6,-67.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386835,506,0,5,-63.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386410,505,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386640,505,6,6,-86.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386620,505,0,6,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386470,512,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386435,514,0,6,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386595,506,0,6,-83.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386570,507,0,5,-91.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386565,507,0,5,-91.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386605,506,0,6,-80.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386410,516,0,14,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386405,517,0,14,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386455,513,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386610,506,0,6,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386580,506,0,5,-89.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386575,506,0,5,-89.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386590,506,0,6,-83.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386600,506,0,6,-81.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386615,506,0,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386625,505,6,6,-86.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386585,506,0,6,-88.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386575,505,0,6,-93.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386570,505,0,6,-91.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386565,505,0,6,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386590,505,0,5,-93.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386595,505,0,5,-91.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386475,513,0,6,-92.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386460,514,0,6,-92.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386470,513,0,6,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386600,505,0,5,-86.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386480,513,0,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386465,513,0,5,-92.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386585,505,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386580,505,0,6,-90.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386835,503,0,5,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386455,514,0,6,-93.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386750,504,0,6,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386745,504,0,6,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386870,506,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386815,505,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386835,506,0,5,-68.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386840,506,0,5,-68.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386775,504,0,6,-65.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386865,506,0,5,-78.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386730,503,0,6,-83.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386795,504,0,6,-65.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386760,504,0,6,-68.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386830,506,6,5,-66.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386785,504,0,6,-65.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386765,503,0,6,-68.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386770,504,0,6,-67.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386740,503,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386790,504,0,6,-63.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386800,504,9,6,-63.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386780,504,0,6,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386755,504,0,6,-68.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386725,503,0,6,-82.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386825,506,6,5,-63.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386735,503,0,6,-84.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386845,503,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386860,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386870,503,0,5,-92.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386875,503,0,5,-91.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386880,503,0,5,-90.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386495,507,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386865,503,0,5,-93.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3388285,516,0,5,-105.33
