Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386530,507,0,5,-94.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386540,507,0,5,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386535,506,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386385,505,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386555,506,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386510,505,0,5,-89.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386505,505,0,5,-99.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386840,506,6,5,-68.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386745,503,0,6,-66.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386775,504,0,6,-63.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386780,504,0,6,-67.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386735,503,0,6,-67.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386725,503,0,5,-68.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386740,503,0,6,-69.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386730,503,0,6,-67.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386770,503,0,6,-65.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386765,503,0,6,-67.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386805,505,6,6,-60.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386635,503,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386945,507,6,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386955,507,0,5,-91.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386950,507,0,6,-91.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386960,508,0,5,-90.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386925,507,0,14,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386330,505,0,5,-110.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386520,507,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386555,505,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386340,506,0,5,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386335,506,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386560,505,0,5,-89.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386345,506,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386840,506,6,5,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386835,506,6,5,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386745,503,0,6,-65.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386575,501,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386735,503,0,6,-69.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386770,503,0,6,-68.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386780,504,0,6,-64.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386730,503,0,6,-69.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386740,503,0,6,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386775,504,0,6,-64.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386725,503,0,5,-69.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386765,503,0,6,-67.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386805,504,6,6,-71.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3387515,506,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3387475,506,0,6,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387475,501,15,14,-95.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387470,501,15,14,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387465,501,15,14,-101.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386890,503,0,5,-92.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386920,503,0,5,-93.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386885,503,0,5,-96.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386905,504,0,5,-95.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386895,504,0,5,-95.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386915,504,0,5,-98.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386900,503,0,5,-92.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386925,503,9,6,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386910,504,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386735,505,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386725,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386765,505,0,7,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386485,513,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386490,513,0,6,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386435,517,0,6,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386425,518,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386730,506,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386460,515,0,6,-94.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386455,515,0,6,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386715,506,0,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386450,516,9,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386445,516,9,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386440,517,9,6,-90.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386470,514,6,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386720,506,0,14,-92.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386500,513,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3387210,502,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386910,504,0,5,-95.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386885,504,0,5,-94.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386890,504,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386905,503,0,5,-93.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386900,504,0,5,-96.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386895,504,0,5,-96.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386920,503,0,6,-88.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386915,503,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386870,503,0,5,-93.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386875,503,0,5,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386855,503,0,5,-94.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386880,503,0,5,-90.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386860,503,0,5,-95.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386850,503,0,5,-89.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386865,503,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386565,501,0,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386810,504,0,6,-64.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386820,504,12,6,-69.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386630,502,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386815,504,12,5,-68.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386805,504,0,5,-70.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386625,502,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386735,502,0,5,-71.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386745,502,0,7,-68.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386595,502,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386740,502,0,5,-71.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386620,502,0,6,-96.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386635,503,0,6,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386730,502,0,5,-72.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386725,502,0,5,-74.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386750,503,0,6,-65.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386615,502,0,6,-97.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386585,501,0,6,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386755,503,0,6,-67.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386760,503,0,6,-63.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386640,503,0,6,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386880,505,6,5,-80.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386850,505,0,5,-73.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386810,504,0,6,-66.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386620,502,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386755,503,0,6,-70.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386635,503,0,6,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386625,502,0,6,-99.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386730,502,0,5,-69.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386805,504,0,6,-65.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386750,503,0,6,-70.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386740,502,0,6,-70.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386725,502,0,5,-70.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386745,502,0,5,-68.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386735,502,0,6,-69.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386760,503,0,6,-66.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386640,503,0,6,-95.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386630,503,0,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386855,506,0,6,-95.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386580,501,0,6,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3387200,502,0,14,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387080,506,0,5,-105.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386760,503,0,6,-63.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386820,504,0,6,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386625,502,0,6,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386595,501,0,6,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386725,502,0,5,-72.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386755,503,0,6,-64.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386575,501,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386605,502,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386750,503,0,7,-69.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386610,502,0,6,-97.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386730,502,0,5,-74.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386735,502,0,5,-70.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386740,502,0,5,-70.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386745,502,0,6,-68.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386810,504,0,5,-74.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386600,502,0,6,-99.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386620,502,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386805,504,0,5,-71.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386585,501,0,6,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386815,504,6,6,-66.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386910,506,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386915,507,0,5,-86.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386920,507,0,5,-87.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386905,506,0,5,-84.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386940,503,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386930,503,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386905,504,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386935,503,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386925,503,0,5,-98.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386890,503,0,5,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386885,503,0,5,-88.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3387135,504,0,5,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388210,519,0,5,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3387525,499,6,14,-116.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3387115,504,0,14,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386890,503,0,5,-85.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386885,503,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386895,503,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386690,504,0,6,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386770,505,0,12,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386765,505,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386705,505,0,7,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386650,505,0,6,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386645,505,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386685,504,0,6,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386710,505,0,7,-98.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386395,518,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386400,518,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386385,519,0,14,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386490,505,0,10,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386505,503,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386465,508,0,10,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386915,507,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386895,506,0,5,-88.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386900,506,0,5,-86.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3387565,502,0,6,-110.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418020,3386895,502,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386885,502,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418045,3386960,502,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386955,502,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3386890,503,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387375,499,0,5,-111.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386890,503,0,5,-94.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386960,502,0,5,-100.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3387510,506,0,12,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386565,504,9,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386600,504,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386705,504,0,6,-70.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386690,504,0,6,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386610,505,0,5,-90.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386660,504,0,5,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386635,505,0,6,-80.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386675,504,0,14,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386630,505,0,5,-81.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386605,505,0,5,-93.49
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386680,504,0,5,-79.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386625,504,0,5,-85.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386615,505,0,5,-86.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386685,504,0,6,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386640,505,0,6,-84.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386620,505,0,6,-77.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386770,504,0,5,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386850,504,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386700,503,0,14,-72.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386820,503,0,14,-78.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386765,504,0,14,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386830,502,0,14,-82.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386690,503,0,14,-76.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386720,503,0,5,-69.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386835,502,0,14,-82.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386695,503,0,5,-72.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386815,503,0,14,-79.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386705,503,0,14,-71.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386805,503,0,14,-80.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386810,503,0,14,-80.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386715,503,0,5,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386710,503,0,14,-69.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386825,502,0,5,-82.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386840,503,0,5,-83.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3388385,517,0,5,-119.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388370,517,0,5,-113.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3388350,517,57,5,-99.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386695,503,0,5,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386840,504,0,6,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386835,504,0,6,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386860,502,0,5,-80.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386665,504,0,5,-76.0
