Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386705,503,0,14,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386850,502,0,5,-80.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386700,503,0,5,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386720,502,0,5,-72.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386810,504,0,14,-77.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386820,503,0,14,-77.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386710,503,0,5,-73.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386815,503,0,14,-78.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386805,504,0,14,-78.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386845,503,0,5,-83.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386715,503,0,5,-72.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386825,504,12,6,-67.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386675,503,0,14,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386830,504,12,6,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386855,502,0,5,-81.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3387185,503,0,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386460,505,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386420,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386440,506,0,6,-96.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386510,503,0,5,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386545,506,0,5,-91.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386535,506,0,5,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386560,507,0,5,-92.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386490,505,0,5,-92.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386550,507,0,5,-93.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386495,505,0,5,-89.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386500,505,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386370,505,0,6,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386555,507,0,5,-94.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386510,505,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386485,505,0,5,-93.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386505,505,0,5,-94.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386540,506,0,5,-88.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386530,506,0,5,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386960,509,0,5,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3387525,506,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3387450,502,0,12,-110.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386230,502,141,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386855,503,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3388350,518,0,14,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386860,503,0,5,-91.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386870,503,0,5,-94.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386855,503,0,5,-89.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386880,503,0,5,-88.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386875,503,0,5,-89.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386865,503,0,5,-95.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387215,502,0,14,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386935,503,0,5,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386925,503,0,5,-100.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386915,504,0,14,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386905,504,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386920,504,0,14,-100.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386930,503,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3387210,502,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386725,503,0,6,-62.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386480,513,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386465,514,0,6,-95.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386470,513,0,6,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386445,514,0,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386585,505,0,6,-93.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386590,505,0,6,-90.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386575,505,0,6,-91.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386600,506,0,6,-82.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386605,506,0,6,-89.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386580,505,0,5,-92.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386595,506,0,6,-88.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386730,503,5,6,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386475,513,6,6,-89.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386485,513,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386980,509,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417975,3387395,498,0,5,-119.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386965,508,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386985,508,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386995,509,0,6,-95.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386970,508,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387000,509,0,5,-97.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386090,514,0,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3386960,502,0,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386755,503,0,6,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386750,503,0,6,-61.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386745,503,0,6,-66.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386790,504,0,6,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386725,503,5,6,-69.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386800,505,0,6,-62.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386740,503,0,6,-67.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386610,502,0,6,-95.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386605,502,0,6,-97.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386795,505,0,6,-64.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386805,505,0,6,-62.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386730,503,0,6,-66.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386735,503,0,6,-69.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386780,504,0,6,-68.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386590,501,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386600,502,0,6,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386810,505,0,6,-62.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386785,504,0,6,-66.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386820,505,6,6,-78.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386825,505,0,6,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386770,503,0,6,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386795,504,0,6,-64.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386735,503,0,6,-66.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386815,505,0,6,-62.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386750,503,0,6,-63.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386725,503,0,6,-68.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386790,504,0,6,-64.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386810,505,0,6,-65.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386605,502,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386785,504,0,6,-64.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386730,503,0,6,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386745,503,0,6,-63.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386620,502,0,6,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386615,502,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386820,505,0,6,-64.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386595,501,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386590,501,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386765,503,0,6,-63.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386805,505,9,6,-65.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386930,503,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386925,503,0,5,-96.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387230,501,6,5,-90.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386935,503,0,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386900,504,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386920,504,0,14,-93.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386945,502,0,6,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386780,504,0,6,-67.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386740,503,0,7,-73.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386650,503,0,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386765,504,0,5,-71.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386755,503,0,6,-68.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386750,503,0,6,-69.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386760,503,0,6,-69.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386725,503,0,7,-77.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386745,503,0,5,-69.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386790,504,0,6,-68.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386785,504,0,6,-67.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386775,504,0,5,-68.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386660,503,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386770,504,0,5,-69.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386795,504,0,6,-66.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386880,506,0,5,-83.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386800,504,0,6,-64.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386730,503,0,7,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386735,503,0,7,-72.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386770,504,0,5,-69.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386780,504,0,5,-70.51
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386785,504,0,6,-69.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386750,503,0,6,-71.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386650,503,0,6,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386645,503,0,6,-94.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386745,502,0,7,-71.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386775,504,0,5,-69.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386760,503,0,6,-68.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386800,504,0,6,-69.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386755,503,0,6,-67.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386790,504,0,6,-69.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386765,504,0,6,-68.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386795,504,0,6,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386735,503,0,7,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386850,506,6,5,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386865,506,0,5,-79.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386670,503,0,6,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386740,503,0,6,-77.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386725,503,0,7,-71.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386990,509,0,5,-92.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386985,509,0,5,-92.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386980,508,0,5,-93.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386975,508,0,6,-92.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386970,508,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417970,3387900,499,24,12,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386260,505,0,5,-109.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386515,510,0,5,-95.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386510,510,0,5,-99.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386540,509,0,5,-94.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386495,511,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386505,510,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386555,508,0,5,-91.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386500,511,0,5,-97.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386535,509,0,5,-93.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386550,507,0,5,-92.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386490,510,0,5,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386530,508,0,5,-93.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386520,510,0,5,-93.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386560,507,0,5,-91.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386525,509,0,5,-96.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386485,511,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386545,507,0,5,-94.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386490,505,0,5,-92.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386485,505,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386595,504,0,14,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386565,504,9,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386675,504,0,5,-74.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386700,504,0,6,-69.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386615,504,0,5,-90.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386695,504,0,6,-68.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386625,505,0,7,-80.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386680,504,0,5,-71.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386620,504,0,5,-87.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386610,505,0,14,-91.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386670,504,0,5,-74.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386605,505,0,14,-91.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386665,504,0,5,-73.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386395,517,0,14,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386630,505,0,6,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386685,504,0,7,-74.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386690,504,0,7,-74.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386635,505,0,6,-81.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386640,505,0,6,-81.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386630,504,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386725,506,21,5,-92.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386665,504,0,6,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386635,504,0,5,-76.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386705,505,15,14,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386735,506,21,5,-97.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386380,519,0,14,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386715,505,0,5,-99.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386650,504,0,5,-80.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386655,504,0,5,-79.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419035,3386385,519,6,7,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386645,504,0,5,-83.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386660,504,0,5,-79.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386710,505,0,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386720,505,0,5,-92.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386740,506,21,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386640,504,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386375,519,0,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386915,504,0,5,-95.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386895,503,0,5,-94.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386900,504,0,5,-96.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386890,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386910,504,0,5,-95.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386905,504,0,5,-96.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386920,503,0,5,-97.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386885,503,0,5,-95.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386850,503,6,6,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386675,503,0,14,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386865,502,0,6,-80.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386680,503,0,14,-63.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386830,503,0,5,-76.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386715,502,0,5,-74.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386810,504,0,5,-75.9
