Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386815,504,0,5,-73.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386720,502,0,5,-74.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386825,503,0,5,-79.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386805,504,0,14,-76.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386835,503,12,6,-74.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386840,503,12,6,-70.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386705,502,0,5,-73.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386710,502,0,5,-70.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386690,503,0,14,-66.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386845,503,0,5,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386700,503,0,5,-73.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386695,503,0,14,-68.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386820,504,12,6,-68.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386300,509,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386480,511,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386490,505,0,5,-96.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386545,507,0,5,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386495,505,0,5,-91.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386560,507,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386555,507,0,5,-91.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386380,505,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386505,505,0,5,-96.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386540,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386500,505,0,5,-87.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386530,506,0,5,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386485,505,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386550,506,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386525,506,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386535,508,0,5,-94.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386550,508,0,5,-91.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386555,508,0,7,-90.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386560,508,0,6,-88.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386510,510,0,5,-95.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386540,508,0,5,-95.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386520,510,0,5,-93.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386525,507,0,5,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386365,506,0,5,-107.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386505,510,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386545,508,0,5,-93.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386515,510,0,5,-93.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386500,510,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386530,508,0,5,-96.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386485,510,0,5,-97.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386315,505,0,10,-111.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386320,505,0,10,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386495,510,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386900,506,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386920,507,0,5,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386910,506,0,5,-86.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386915,506,0,5,-88.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386905,506,0,5,-86.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3387515,506,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386490,505,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386505,505,0,5,-88.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387710,503,0,5,-94.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3388370,518,0,5,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387705,503,0,5,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417970,3387890,498,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386505,504,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386875,502,0,5,-82.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386705,503,0,7,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386710,503,0,7,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386700,503,0,5,-73.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386880,502,0,5,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386855,502,0,5,-84.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386785,504,0,5,-79.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386860,502,0,5,-86.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386845,502,0,14,-83.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386770,504,0,5,-75.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386780,504,0,5,-77.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386715,503,0,7,-76.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386720,503,0,7,-82.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386775,504,0,5,-75.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386765,504,0,5,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386795,504,0,14,-80.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386850,502,0,5,-84.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386800,504,0,14,-80.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386790,504,0,14,-80.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386865,502,0,5,-85.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386835,503,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386840,503,0,5,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386695,503,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386675,503,0,14,-68.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386700,503,0,5,-70.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386705,503,0,5,-69.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386670,503,0,14,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386820,504,0,5,-75.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386655,503,0,14,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386855,502,0,5,-81.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386715,503,0,5,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386720,503,0,5,-70.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386845,502,0,5,-83.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386810,503,0,14,-79.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386805,503,0,14,-79.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386850,502,0,5,-82.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386710,503,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386815,503,0,14,-77.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386830,504,12,6,-78.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386860,503,0,6,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386825,504,12,5,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386840,504,0,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386680,503,0,5,-70.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3387515,506,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3387455,503,24,12,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386835,503,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386420,504,0,5,-115.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386875,504,0,5,-95.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386480,502,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386880,503,0,5,-96.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386870,503,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386865,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386580,505,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386595,505,0,5,-93.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386720,503,0,6,-70.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386680,504,0,6,-75.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386705,503,0,6,-71.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386675,504,0,5,-75.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386690,504,0,5,-72.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386650,504,0,5,-79.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386710,503,0,6,-70.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386615,504,0,5,-85.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386640,504,0,5,-82.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386645,504,0,5,-84.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386670,504,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386660,504,0,5,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386655,504,0,5,-79.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386665,504,0,5,-77.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386635,504,0,14,-85.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386620,504,0,5,-88.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386685,504,0,5,-74.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386600,504,0,14,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386605,504,0,5,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386630,504,0,5,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386715,503,0,6,-68.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386700,504,0,7,-68.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386625,504,0,5,-85.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386695,504,0,6,-78.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386725,506,0,14,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386715,506,0,14,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386735,506,0,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386720,505,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386640,504,0,5,-84.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386655,504,0,6,-83.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419010,3386380,519,0,5,-91.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386375,519,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386650,504,0,5,-80.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386645,504,0,5,-82.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386710,505,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386635,504,0,5,-82.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386660,504,0,6,-77.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386740,506,0,14,-99.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386730,506,0,14,-97.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387550,502,0,14,-117.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417950,3386735,500,5,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386300,502,0,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3388355,518,0,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386455,502,99,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386875,504,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386830,503,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386675,503,0,7,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386700,503,0,7,-77.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386865,502,0,5,-82.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386715,502,0,5,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386710,503,0,7,-70.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386860,502,0,5,-85.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386840,502,0,5,-87.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386690,503,0,7,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386790,504,0,14,-76.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386800,504,0,14,-71.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386775,504,0,5,-80.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386795,504,0,14,-71.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386785,504,0,14,-77.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386855,502,0,5,-86.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386845,502,0,5,-86.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386780,504,0,5,-80.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386825,503,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386870,502,0,5,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386850,502,0,5,-87.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386835,502,0,5,-92.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386720,503,0,5,-75.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386705,503,0,5,-75.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386650,503,0,7,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386965,509,0,5,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386445,501,96,5,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417990,3386875,501,0,14,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3388355,518,0,5,-110.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3388360,517,0,5,-104.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3388340,517,0,14,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386750,504,9,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386770,504,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386630,503,0,5,-98.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386755,504,0,5,-72.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386720,503,0,5,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386880,502,0,5,-87.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386855,503,0,5,-89.49
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386760,504,0,5,-72.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386825,502,0,5,-85.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386795,504,0,5,-79.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386870,503,0,5,-88.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386715,503,0,7,-81.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386840,502,0,5,-84.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386800,503,0,14,-81.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386860,503,0,5,-90.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386820,502,0,5,-85.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386705,503,0,7,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386865,503,0,5,-87.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386830,502,0,5,-84.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386835,502,0,5,-83.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386790,504,0,5,-77.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386700,503,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386785,504,0,5,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386875,502,0,5,-88.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386745,504,9,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386850,503,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386845,503,0,5,-83.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3388395,518,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418025,3387695,504,0,5,-96.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387690,504,6,12,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3388290,517,0,11,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3387180,504,0,14,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3387175,504,0,14,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386430,506,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386755,506,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386710,506,15,14,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386715,505,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386660,504,0,6,-79.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419020,3386395,519,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386735,506,21,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386665,504,0,6,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386640,504,0,5,-82.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386645,504,0,5,-81.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386720,505,0,5,-93.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386655,504,0,5,-79.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386730,506,21,14,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386650,504,0,5,-80.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386705,505,15,14,-100.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386725,506,21,14,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386635,504,0,5,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386630,504,0,5,-87.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386740,506,21,5,-99.33
