Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386700,503,0,7,-80.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386865,502,0,5,-83.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386295,505,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386515,509,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386520,509,0,5,-95.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386335,507,5,5,-91.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386535,509,0,5,-92.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386525,510,0,5,-93.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386530,510,0,5,-93.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386545,510,0,6,-86.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386510,509,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386540,509,0,5,-93.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386255,503,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386505,509,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387645,502,24,5,-112.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386685,504,0,6,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386385,518,0,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386390,518,0,14,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386690,505,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386395,518,0,14,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386520,512,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386750,505,0,7,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386515,511,18,6,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386575,507,0,6,-88.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386415,516,0,14,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386505,512,18,6,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386490,511,0,5,-95.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386425,517,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386495,511,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386565,507,0,6,-88.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386580,507,0,6,-84.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386420,516,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386435,516,0,6,-93.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386500,511,0,5,-90.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386485,511,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386740,505,12,7,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386510,512,0,6,-90.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386570,507,6,6,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386895,506,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386945,507,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386955,508,0,5,-91.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386960,508,0,5,-90.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386930,507,0,5,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386290,510,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386475,500,99,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386870,504,0,5,-97.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386875,504,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386880,504,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386620,506,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386630,505,6,6,-79.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386625,505,0,6,-82.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386415,516,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386590,506,0,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386460,513,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386575,507,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386580,507,6,7,-90.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386565,506,0,5,-94.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386570,506,0,5,-93.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386585,506,0,6,-87.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386480,511,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386405,516,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386605,505,0,6,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386595,506,0,6,-89.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386600,506,0,6,-86.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386635,506,6,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386615,506,0,6,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386610,505,0,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386500,508,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386275,504,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386545,510,0,6,-83.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386530,509,0,5,-92.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386550,510,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386505,509,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386525,509,0,5,-94.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386535,510,0,5,-92.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386540,509,0,6,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386615,511,6,14,-104.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386520,509,0,5,-95.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386630,510,0,5,-110.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386250,503,0,5,-106.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386515,509,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386485,508,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386920,503,0,5,-90.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386910,504,0,5,-98.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386915,504,0,5,-92.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386895,503,0,5,-93.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386905,504,0,5,-98.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386900,503,0,5,-95.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386890,504,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386885,503,0,5,-96.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386925,503,9,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386935,503,9,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387450,500,6,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387455,500,6,14,-98.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386685,503,0,14,-84.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386845,503,12,6,-76.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386660,503,0,14,-99.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386690,503,0,14,-70.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386705,503,0,5,-71.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386795,503,0,14,-90.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386710,503,0,5,-70.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386820,503,0,14,-80.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386815,503,0,14,-83.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386700,503,0,14,-73.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386810,503,0,5,-81.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386720,503,0,7,-71.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386825,503,0,14,-80.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386830,503,0,5,-81.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386715,503,0,6,-70.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386800,503,0,5,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386805,503,0,14,-80.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386840,503,6,5,-77.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386835,503,0,5,-78.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386695,503,0,5,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3387105,505,0,14,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387055,507,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387115,505,0,5,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387060,506,0,6,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387120,504,0,5,-103.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387045,507,0,5,-97.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387050,507,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3387550,498,0,14,-117.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3388315,520,0,5,-107.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386875,506,0,5,-80.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386790,504,0,6,-67.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386765,504,0,5,-69.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386760,503,0,6,-69.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386745,503,0,5,-73.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386800,504,0,6,-64.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386750,503,0,6,-70.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386780,504,0,5,-69.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386645,503,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386735,503,0,7,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386775,504,0,6,-66.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386770,504,0,5,-70.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386755,503,0,6,-71.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386680,503,0,6,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386785,504,0,6,-66.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386665,503,0,6,-91.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386740,503,0,7,-77.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386655,503,0,6,-102.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386725,503,0,7,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386795,504,0,6,-64.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386730,503,0,7,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387055,506,0,14,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386795,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386710,503,0,5,-70.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386835,502,0,14,-85.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386715,503,0,5,-68.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386705,503,0,14,-72.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386825,502,0,14,-80.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386840,502,0,14,-82.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386695,503,0,14,-75.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386690,503,0,14,-72.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386700,503,0,5,-72.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386810,503,0,14,-78.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386830,503,0,14,-81.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386720,503,0,5,-69.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386815,503,0,14,-80.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386805,503,0,14,-80.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386685,503,0,5,-73.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386820,503,0,14,-80.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3388480,520,0,5,-121.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386920,503,0,5,-86.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386905,503,0,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386895,504,0,5,-96.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386900,504,0,5,-96.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386885,504,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3387040,500,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386915,503,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386890,504,0,5,-95.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386910,503,0,5,-90.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387440,500,6,14,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386400,506,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386555,508,0,6,-91.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386535,508,0,5,-94.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386530,508,0,5,-95.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386505,511,0,5,-93.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386550,508,0,5,-92.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386515,510,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386495,510,0,5,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386545,509,0,5,-91.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386540,507,0,5,-94.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386510,510,0,5,-94.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386520,510,0,5,-94.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386560,508,0,6,-91.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386525,508,0,5,-93.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386490,510,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386480,505,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386545,508,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386535,508,0,5,-94.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386540,508,0,5,-94.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386505,510,0,5,-95.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386520,509,0,5,-96.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386530,509,0,5,-94.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386510,510,0,5,-98.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386495,511,0,5,-92.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386525,509,0,5,-98.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386550,507,0,5,-93.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386515,510,0,5,-97.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386490,511,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386555,507,0,5,-92.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386500,510,0,5,-97.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386560,507,0,5,-91.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386475,505,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386920,503,0,5,-98.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386900,504,0,5,-96.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386895,504,0,5,-98.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386910,503,0,5,-90.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386890,504,0,5,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386905,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386885,504,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386915,503,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386490,505,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386495,505,0,5,-91.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386500,505,0,5,-91.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386485,505,0,5,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386940,503,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3387225,501,0,14,-88.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386930,503,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386925,503,0,5,-102.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386935,503,0,5,-93.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386920,504,0,5,-101.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3387495,502,0,5,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3387210,502,0,14,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418050,3386970,502,6,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3388805,519,15,5,-108.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386890,506,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418010,3387385,498,0,14,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418025,3387380,497,0,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386950,508,0,5,-89.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386945,507,0,5,-90.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386935,507,0,5,-87.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386960,507,6,6,-92.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386765,504,9,14,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386805,503,0,14,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386780,504,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386760,504,9,5,-80.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386690,503,0,7,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386800,503,0,14,-80.8
