Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386830,502,0,5,-85.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386695,503,0,7,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386825,502,0,5,-87.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386855,503,0,5,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386875,503,0,5,-87.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386845,502,0,5,-86.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386785,504,0,5,-79.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386810,503,0,14,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386870,503,0,5,-87.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386860,503,0,5,-88.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386700,503,0,7,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386880,503,0,5,-88.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386850,502,0,5,-88.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386865,503,0,5,-88.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386710,503,0,6,-87.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386795,503,0,14,-83.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386820,502,0,5,-80.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386835,502,0,5,-89.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386840,502,0,5,-85.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386790,503,0,14,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386745,504,5,5,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386815,503,0,5,-85.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386705,503,0,6,-84.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386770,504,0,5,-79.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386740,504,9,5,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417880,3386760,499,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3387150,504,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3387340,496,6,5,-108.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387125,504,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386885,502,0,5,-87.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386755,503,0,6,-62.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386745,503,0,6,-64.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386590,501,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386810,505,0,6,-61.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386595,501,0,6,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386610,502,0,6,-101.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386730,503,5,6,-63.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386795,504,0,6,-61.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386800,505,0,6,-63.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386805,505,0,6,-62.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386735,503,0,6,-66.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386725,503,0,6,-67.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386775,504,0,6,-62.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386785,504,0,6,-63.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386605,502,0,6,-99.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386820,505,0,6,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386740,503,0,6,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3387545,502,0,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387560,502,0,14,-111.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3386955,502,0,5,-96.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418060,3386945,503,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418010,3386895,502,5,5,-94.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3386885,501,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3388390,518,0,5,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418025,3387690,504,6,5,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387700,504,0,12,-99.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387695,504,0,12,-97.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3387625,501,0,14,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386920,503,0,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386910,503,0,5,-91.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386900,504,0,5,-95.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386890,504,0,5,-97.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386905,504,0,5,-96.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386895,504,0,5,-97.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386885,504,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386915,503,0,5,-90.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386795,504,0,6,-61.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386735,503,0,6,-74.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386750,503,0,6,-67.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386725,503,0,7,-70.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386605,502,0,6,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386805,505,9,6,-64.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386785,504,0,6,-63.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386765,503,0,6,-65.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386615,502,0,6,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386770,503,0,6,-63.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386815,505,0,6,-62.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386730,503,0,6,-68.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386595,501,0,6,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386810,505,9,6,-60.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386745,503,0,6,-69.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386790,504,0,6,-62.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386800,505,0,6,-63.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386565,505,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386615,506,0,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386470,514,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386600,505,0,6,-88.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386595,505,0,6,-89.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386465,514,0,6,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386480,513,0,6,-92.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386590,505,0,6,-90.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386580,505,0,5,-89.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386575,505,0,5,-84.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386450,514,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386585,506,0,6,-88.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386475,513,0,6,-95.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386620,506,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386830,503,6,7,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386755,504,0,5,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386750,504,0,5,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386880,503,0,5,-86.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386855,503,0,5,-93.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386875,503,0,5,-89.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386870,502,0,5,-88.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386835,502,0,5,-85.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386760,504,0,5,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386830,502,0,5,-82.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386710,503,0,7,-82.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386690,503,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386785,504,0,5,-81.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386715,503,0,5,-78.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386800,503,0,14,-79.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386720,503,0,6,-83.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386705,503,0,7,-80.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386790,504,0,5,-80.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386850,503,0,5,-91.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386825,502,0,5,-80.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386865,502,0,5,-87.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386795,503,0,5,-81.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386840,502,0,5,-84.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386685,503,0,7,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386845,503,0,5,-87.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386860,503,0,5,-93.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386490,510,0,5,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386520,510,0,5,-93.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386485,510,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386510,510,0,5,-96.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386505,510,0,5,-95.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386535,508,0,5,-94.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386525,508,0,5,-95.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386560,508,0,6,-88.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386550,508,0,5,-92.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386500,510,0,5,-93.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386515,511,0,5,-92.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386545,508,0,5,-93.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386555,508,0,6,-91.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386495,510,0,5,-100.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386540,508,0,5,-94.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386530,507,0,5,-89.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3387175,504,0,14,-101.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386945,502,0,6,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386935,503,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386915,504,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386925,503,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387240,501,0,14,-90.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417995,3387385,497,0,14,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417960,3387380,497,0,5,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417990,3387390,498,0,5,-99.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386995,509,0,6,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387000,509,0,6,-95.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386970,508,0,6,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386965,508,0,5,-93.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386975,508,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3388305,516,0,14,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3388205,519,0,5,-111.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387100,505,0,5,-102.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386880,506,0,5,-82.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386730,503,0,6,-78.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386725,503,0,5,-81.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386825,506,0,5,-62.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386795,504,0,6,-64.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386875,506,0,5,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386820,506,0,5,-59.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386755,504,0,6,-68.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386735,503,0,6,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386740,504,0,6,-77.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386745,504,0,7,-75.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386785,504,0,6,-64.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386770,503,0,6,-64.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386685,503,0,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386780,504,0,6,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386790,504,9,6,-64.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386750,504,0,6,-68.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386775,504,0,6,-65.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386830,506,0,5,-65.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386840,506,0,5,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386800,504,0,6,-64.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386765,503,0,6,-68.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386760,504,0,5,-70.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386835,506,6,5,-67.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3387460,503,24,12,-111.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386845,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386870,503,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386850,503,0,5,-89.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386880,503,0,5,-92.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386860,503,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386865,503,0,5,-94.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386875,503,0,5,-94.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386855,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386880,504,0,5,-96.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386465,503,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386875,503,0,5,-98.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386870,503,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386415,504,0,5,-106.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386865,503,0,5,-92.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386865,503,0,5,-94.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386880,503,0,5,-89.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386870,503,0,5,-90.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386875,503,0,5,-91.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386860,503,0,5,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418015,3386965,501,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3387490,500,0,5,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417905,3386850,499,0,5,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386670,506,6,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386520,511,18,6,-89.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386440,516,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386505,511,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386495,512,0,6,-94.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386485,512,0,5,-98.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386420,517,0,6,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386510,511,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386425,516,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386490,512,0,5,-93.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386500,512,18,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386760,504,6,7,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386565,508,0,6,-89.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386515,511,0,6,-94.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386585,507,0,6,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386570,508,6,6,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386475,508,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386335,506,0,5,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386280,506,0,5,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386515,510,0,5,-93.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386550,508,0,6,-92.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386530,508,0,5,-96.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386505,511,0,5,-91.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386310,505,0,10,-114.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386560,508,0,6,-87.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386545,508,0,5,-91.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386555,508,0,5,-91.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386540,507,0,5,-95.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386535,507,0,5,-94.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386510,511,0,5,-95.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386520,510,0,5,-92.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386500,510,0,5,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386525,508,0,5,-99.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386735,506,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386495,513,0,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386710,506,15,14,-97.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386775,504,0,7,-88.5
