Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386765,505,0,7,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386570,509,6,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386740,506,21,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386505,512,18,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386465,514,6,6,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386445,516,0,6,-94.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419120,3386310,520,0,6,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386450,515,0,6,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386485,513,0,6,-89.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386430,517,0,6,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386510,512,18,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386725,505,0,5,-92.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386490,513,0,6,-93.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386470,514,6,6,-90.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386720,503,0,6,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386745,504,9,5,-84.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386810,503,0,5,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386715,503,0,6,-84.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386800,503,0,5,-81.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386880,503,0,5,-87.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386700,503,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386785,504,0,5,-79.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386835,502,0,5,-86.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386850,503,0,5,-89.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386710,503,0,7,-80.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386875,503,0,5,-87.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386690,503,0,5,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386865,502,0,5,-88.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386825,502,0,5,-85.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386795,503,0,5,-80.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386870,502,0,5,-87.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386790,504,0,5,-82.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386705,503,0,7,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386830,502,0,5,-82.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386855,503,0,5,-93.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386695,503,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386590,502,5,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386840,502,0,5,-85.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386860,503,0,5,-91.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386845,503,0,5,-89.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386760,504,0,5,-83.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386750,504,0,5,-76.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386710,504,0,6,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386740,504,0,6,-83.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386820,506,0,5,-63.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386750,504,0,7,-71.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386790,504,0,6,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386745,503,0,6,-75.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386780,504,0,6,-65.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386775,504,0,6,-65.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386755,503,0,6,-70.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386765,504,0,6,-70.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386810,505,0,6,-63.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386795,504,0,6,-65.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386805,505,0,6,-61.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386830,506,0,5,-65.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386760,504,0,6,-67.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386800,505,0,6,-64.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386735,504,0,6,-76.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386770,504,0,6,-68.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386785,504,0,6,-67.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386840,506,0,5,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386815,505,0,5,-63.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386900,506,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386915,507,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386885,506,0,5,-82.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386895,506,0,5,-82.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386890,506,0,5,-77.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386935,503,0,6,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386900,503,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386895,503,0,5,-89.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386890,503,0,5,-92.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386885,503,0,5,-93.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386925,503,0,5,-91.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386910,503,0,7,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386770,505,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386565,508,6,6,-85.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386505,511,0,5,-94.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386490,512,0,5,-95.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386485,512,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386495,512,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386405,518,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386515,511,0,6,-93.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386410,518,0,5,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386520,511,0,7,-92.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386430,516,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386500,511,0,5,-95.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386510,511,0,6,-93.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386600,507,0,6,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386475,501,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386470,501,0,5,-102.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3387495,503,21,5,-102.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386630,503,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386775,504,0,6,-63.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386770,503,0,6,-65.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386780,504,0,6,-65.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386805,505,0,6,-63.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386730,503,0,6,-68.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386735,503,0,6,-68.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386725,503,0,6,-69.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386740,502,0,7,-68.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386765,503,0,6,-65.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386625,503,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386825,506,6,5,-59.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3386945,501,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418015,3386960,501,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418055,3386920,504,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386625,506,6,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386580,505,0,6,-90.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386590,505,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386465,513,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386575,505,0,6,-92.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386600,505,0,5,-90.02
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386460,514,0,6,-92.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386475,513,0,6,-92.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386450,514,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386595,505,0,5,-88.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386470,512,0,5,-94.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386480,512,0,6,-95.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386455,514,0,6,-95.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386585,505,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386635,507,6,6,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386570,505,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386750,504,0,7,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386475,512,0,5,-92.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386415,516,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386565,506,0,5,-92.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386430,515,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386425,515,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386470,512,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386605,505,0,5,-88.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386575,506,0,5,-90.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386570,506,0,5,-91.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386610,505,0,5,-89.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386580,506,0,6,-90.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386590,506,6,6,-89.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386480,512,0,5,-92.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386595,507,0,6,-86.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386615,505,0,6,-87.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386620,505,0,6,-86.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386730,504,6,6,-76.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386585,507,6,6,-85.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386625,506,0,6,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386730,503,0,6,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386605,506,0,6,-83.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386800,504,6,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386585,505,0,6,-93.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386725,503,0,6,-68.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386455,514,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386470,513,0,6,-92.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386590,505,0,6,-89.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386580,505,0,5,-90.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386465,513,0,6,-94.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386595,505,0,6,-87.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386460,513,0,6,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386475,513,0,6,-89.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386480,513,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386600,506,0,6,-87.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386575,505,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417990,3386880,501,0,14,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386365,506,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386525,507,0,5,-86.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386540,507,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386370,506,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386500,505,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386515,505,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386555,506,0,5,-95.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386560,506,0,5,-92.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386505,505,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386535,507,0,5,-96.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386385,505,0,6,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386550,506,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386510,505,0,5,-94.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387565,502,0,14,-108.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386810,503,0,14,-82.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386695,503,0,14,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386700,503,0,14,-71.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386825,503,0,14,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386830,503,0,5,-78.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386805,503,0,14,-80.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386820,503,0,14,-83.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386720,503,0,6,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386685,503,0,14,-75.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386835,503,0,5,-81.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386715,503,0,5,-71.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386710,503,0,6,-69.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386705,503,0,5,-69.98
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386840,503,0,5,-82.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386815,503,0,14,-82.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386845,503,0,6,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386255,511,0,5,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386585,507,0,6,-83.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386615,505,0,6,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386430,515,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386605,505,0,5,-83.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386590,507,0,6,-85.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386480,512,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386470,512,0,5,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386465,513,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386565,506,0,5,-91.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386475,512,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386580,506,0,6,-90.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386575,506,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386620,505,0,6,-84.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386610,505,0,6,-87.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386570,506,0,5,-91.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386600,507,0,6,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386595,507,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386845,506,6,5,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386725,503,0,7,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386735,503,0,5,-77.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386760,503,0,6,-69.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386800,504,0,6,-66.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386750,503,0,6,-71.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386755,503,0,6,-67.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386795,504,0,6,-66.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386765,504,0,6,-69.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386785,504,0,6,-67.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386780,504,0,5,-69.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386865,506,0,5,-79.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386745,503,0,7,-70.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386770,504,0,6,-67.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386790,504,0,6,-63.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386775,504,0,5,-72.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386665,503,0,6,-89.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386740,503,0,7,-72.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386645,503,0,6,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386650,503,0,6,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386670,503,0,6,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386855,506,0,5,-83.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386730,503,0,7,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386870,506,0,5,-80.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3386965,502,6,6,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3388805,519,15,5,-104.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386420,505,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3388460,521,0,5,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386770,504,0,6,-67.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386820,506,0,5,-61.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386755,504,0,6,-71.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386815,505,0,6,-61.2
