Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386810,505,0,6,-57.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386760,504,0,6,-67.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386840,506,0,5,-70.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386725,504,0,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386835,506,0,5,-68.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386790,504,0,6,-63.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386795,504,0,6,-66.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386775,504,0,6,-68.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386800,505,0,6,-63.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386745,503,0,6,-75.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386785,504,0,6,-66.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386765,503,0,6,-66.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386805,505,0,6,-60.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386750,503,0,6,-74.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386780,504,0,6,-67.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386855,506,0,5,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386730,504,0,6,-83.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386740,504,0,6,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386585,507,6,6,-84.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386590,507,6,6,-87.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386480,512,0,5,-93.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386575,506,0,6,-91.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386470,512,0,5,-97.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386580,506,0,6,-90.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386410,516,0,14,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386605,505,0,5,-87.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386570,506,0,5,-95.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386465,512,0,5,-96.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386565,506,0,5,-94.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386600,507,6,6,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386615,505,0,6,-89.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386475,512,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386620,505,0,6,-83.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386610,505,0,6,-83.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386595,506,6,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386900,503,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386935,503,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3386940,503,0,5,-102.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418005,3386905,502,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418050,3386960,502,0,6,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386970,509,0,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387570,502,0,14,-106.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386200,515,0,14,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386410,506,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386505,506,0,5,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386450,507,0,10,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386460,507,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417955,3386705,501,0,14,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386275,510,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386520,507,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386335,506,0,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386555,505,0,5,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386345,506,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386330,505,0,5,-108.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386325,505,0,5,-108.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386560,505,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387845,507,0,14,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386895,503,0,5,-88.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386900,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386905,503,0,5,-88.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386890,503,0,5,-87.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386885,503,0,5,-89.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386925,503,0,6,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386910,503,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3387550,499,0,5,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386325,507,0,10,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386350,506,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386340,506,0,5,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387035,507,0,6,-102.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387030,507,0,5,-98.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387005,509,0,6,-97.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387040,507,0,6,-100.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387465,501,15,14,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387475,501,15,14,-104.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387470,501,15,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386880,503,0,5,-94.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386870,503,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386875,503,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386460,501,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386255,503,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386245,503,0,10,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417995,3386815,501,6,5,-114.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386480,510,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386530,507,0,5,-91.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386535,507,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386550,506,0,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386290,510,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386545,506,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386510,505,0,5,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386515,505,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386375,506,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386555,506,0,5,-93.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386505,505,0,5,-94.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386385,506,0,6,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386540,506,0,5,-91.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386525,507,0,5,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386560,506,0,5,-91.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386895,504,0,5,-101.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418050,3386920,504,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386910,503,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386425,505,99,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386875,503,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386480,503,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386880,503,0,5,-96.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386870,504,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386865,503,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386330,506,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386355,506,0,5,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386520,506,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386500,507,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386530,505,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386765,505,0,7,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386575,507,0,6,-85.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386495,511,0,5,-94.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386435,517,0,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386500,511,0,5,-93.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386425,517,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386440,516,0,6,-89.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386430,517,0,6,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386505,511,0,7,-94.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386490,511,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386510,512,18,6,-89.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386565,507,0,5,-90.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386405,517,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386570,507,0,7,-88.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386485,511,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386515,512,0,6,-85.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3387515,506,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387105,505,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387110,505,0,6,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418015,3386980,501,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417880,3386835,499,0,5,-110.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386965,509,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386770,504,9,5,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386790,503,0,14,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386750,504,9,5,-79.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386745,504,5,5,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386760,504,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386855,502,0,5,-89.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386815,502,0,14,-79.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386820,502,0,14,-82.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386835,502,0,5,-86.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386880,503,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386800,503,0,14,-78.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386715,504,0,6,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386865,503,0,5,-90.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386720,503,0,6,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386870,503,0,5,-89.49
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386860,502,0,5,-87.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386875,503,0,5,-88.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386850,503,0,5,-88.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386840,502,0,5,-86.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386795,503,0,14,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386810,503,0,14,-84.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386830,502,0,5,-83.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386780,504,0,5,-82.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386700,503,0,7,-82.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386845,503,0,5,-90.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386930,503,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386905,504,0,14,-93.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386925,503,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386935,503,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386960,509,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388365,517,0,5,-108.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3388340,517,0,5,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3388805,519,15,5,-107.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417995,3386900,501,102,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386410,506,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386865,504,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386415,506,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386500,509,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386345,507,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386520,508,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386515,508,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386510,508,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386545,509,0,6,-89.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386525,510,0,7,-91.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386535,510,0,6,-90.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386530,510,18,6,-94.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386495,509,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386560,508,0,6,-87.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386540,510,0,6,-91.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386555,509,6,6,-90.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386550,509,6,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386775,504,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386690,503,0,14,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386830,502,0,5,-82.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386720,503,0,5,-69.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386705,503,0,14,-73.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386715,503,0,5,-69.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386835,503,0,5,-81.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386695,503,0,14,-72.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386825,502,0,14,-81.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386810,503,0,14,-82.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386700,503,0,5,-71.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386805,503,0,14,-82.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386840,502,0,5,-81.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386815,503,0,14,-79.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386820,503,0,14,-80.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386710,503,0,14,-71.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386685,503,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386335,514,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386495,505,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386490,505,0,5,-93.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386485,505,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386900,506,0,5,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386905,506,0,5,-87.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3387340,496,0,5,-124.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386910,507,0,5,-87.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386920,507,0,5,-87.51
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386915,506,0,5,-90.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386730,502,0,7,-71.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386660,503,0,6,-94.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386735,503,0,7,-71.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386800,504,0,5,-70.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386750,503,0,6,-73.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386760,503,0,6,-71.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386795,504,0,14,-68.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386790,504,0,5,-66.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386755,503,0,6,-71.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386765,504,0,6,-68.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386785,504,0,6,-67.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386780,504,0,6,-67.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386775,504,0,6,-64.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386770,504,0,6,-65.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386740,503,0,7,-72.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386655,503,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386745,503,0,6,-73.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386645,503,0,7,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386845,506,0,5,-68.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386850,506,0,5,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386855,506,0,5,-76.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386725,502,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386650,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386645,506,0,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386580,507,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386515,512,18,6,-89.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386495,511,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386440,516,0,6,-93.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386405,517,0,14,-94.0
