Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386930,507,0,5,-87.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386955,508,0,5,-91.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386960,508,0,5,-93.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3387045,500,0,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386880,504,0,5,-93.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386475,501,0,5,-97.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386860,503,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386875,504,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386455,503,99,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417945,3386605,504,0,5,-107.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386460,503,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386905,503,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386890,503,0,6,-81.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3387130,504,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386885,503,0,5,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3387340,496,6,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3387335,496,0,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386530,511,0,6,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386540,510,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386745,506,21,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386450,515,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386490,512,0,6,-88.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419015,3386405,518,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386415,518,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386445,516,0,6,-93.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386535,511,0,6,-85.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419000,3386420,518,0,6,-92.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386485,513,0,6,-94.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386460,514,0,6,-97.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386500,512,18,6,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386455,515,0,6,-94.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386725,505,0,7,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386525,511,0,6,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386495,512,0,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386950,502,0,6,-93.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386940,503,0,5,-101.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386925,503,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386930,503,0,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386910,504,0,5,-97.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386905,504,0,5,-98.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386935,503,0,5,-103.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386900,504,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386915,504,0,5,-98.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3387250,500,0,14,-92.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386920,504,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387245,500,0,14,-89.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386760,505,0,14,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386725,505,0,7,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386570,508,6,6,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386495,512,0,6,-86.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386485,512,0,6,-94.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386405,518,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386460,515,6,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386445,515,0,5,-94.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386450,515,0,6,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386500,512,6,6,-91.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386525,511,18,6,-89.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386490,512,0,6,-95.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386455,515,0,6,-91.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386530,511,18,6,-89.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418045,3387700,504,0,12,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3387695,504,0,12,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3388385,518,0,5,-119.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386680,505,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386695,504,0,6,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386400,518,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386395,519,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386715,505,0,7,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386650,504,0,6,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386645,505,0,7,-81.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3388025,516,0,5,-121.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3388245,520,6,14,-106.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386250,503,0,10,-105.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386245,503,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386095,514,0,5,-106.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3386960,502,0,5,-101.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386955,502,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418010,3386900,502,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3386945,503,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418045,3386925,503,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418055,3386935,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3388005,514,0,5,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3388235,520,0,5,-118.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386860,503,0,5,-94.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386875,503,0,5,-90.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386865,503,0,5,-93.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386870,503,0,5,-93.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386880,503,0,5,-88.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386855,503,0,5,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386620,505,0,6,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386595,507,6,6,-98.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386565,505,0,5,-90.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386585,506,0,6,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386570,506,0,5,-93.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386615,505,0,7,-85.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386480,512,0,5,-94.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386610,505,0,5,-86.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386580,506,0,5,-88.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386470,512,0,5,-92.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386605,505,0,5,-88.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386440,515,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386575,506,0,5,-91.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386590,507,0,6,-84.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386465,512,0,5,-101.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386430,515,0,5,-94.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386625,506,0,6,-80.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418075,3386945,503,0,5,-99.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418005,3386895,502,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418065,3386955,502,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3386900,501,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417930,3386735,500,6,6,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3388335,517,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3386985,501,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386975,501,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417945,3386890,500,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387040,507,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387030,508,0,6,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387015,509,0,6,-95.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387025,508,0,5,-98.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386505,505,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387095,505,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387070,506,0,5,-100.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387100,505,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387065,506,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386885,506,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386895,506,0,5,-79.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386900,506,0,5,-85.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386910,507,0,5,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386890,506,0,5,-86.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386740,504,9,6,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386735,504,9,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386745,503,0,6,-71.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386750,503,0,6,-69.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386755,504,0,7,-68.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386765,503,0,6,-67.26
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386725,504,0,6,-78.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386860,506,0,5,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386835,506,0,5,-63.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386795,504,0,6,-64.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386780,504,0,6,-68.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386810,505,0,6,-59.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386775,504,0,6,-67.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386790,504,0,6,-65.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386815,505,0,6,-63.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386760,504,0,6,-71.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386770,504,0,6,-66.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386800,505,9,6,-64.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386840,506,0,5,-72.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386785,504,0,6,-65.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386820,506,0,6,-62.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386730,504,0,6,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386805,505,0,6,-68.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386475,514,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386745,505,0,7,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419005,3386430,517,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386450,516,0,6,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386725,505,0,7,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386445,516,0,6,-95.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386505,512,18,6,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386735,506,0,5,-92.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386490,513,0,6,-90.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386485,513,0,6,-92.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386740,506,21,5,-93.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386710,504,0,6,-67.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386715,503,0,6,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386685,504,0,14,-73.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386590,505,0,5,-94.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386700,503,0,5,-70.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386635,504,0,14,-84.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386695,503,0,14,-72.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386640,504,0,5,-82.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386690,504,0,14,-72.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386625,504,0,5,-86.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386630,504,0,5,-82.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386645,504,0,5,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386660,504,0,5,-84.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386600,505,0,5,-90.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386650,504,0,5,-82.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386675,504,0,6,-77.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386665,504,0,5,-78.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386670,504,0,6,-79.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386680,504,0,7,-76.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386585,505,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386655,504,0,5,-77.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386620,504,0,5,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386595,505,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386610,504,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386705,504,0,6,-70.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386965,509,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418045,3386970,502,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386965,502,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3388360,517,0,5,-116.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3388345,518,0,5,-107.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3388350,518,0,14,-108.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386930,503,0,6,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386925,503,0,5,-89.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386895,503,0,5,-93.49
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386890,503,0,5,-91.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386885,503,0,5,-91.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386905,503,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386900,503,0,5,-90.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3387485,501,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386930,503,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386915,504,0,14,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3387240,501,0,14,-88.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386900,504,0,5,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386925,503,0,5,-95.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387235,501,6,14,-89.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387110,505,0,5,-104.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387045,507,0,6,-99.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387050,507,0,6,-103.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3387120,505,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387060,506,0,5,-103.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387055,506,0,5,-101.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387105,505,0,5,-104.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386475,501,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386280,503,0,6,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386855,506,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386770,504,0,6,-68.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386730,502,0,5,-75.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386755,503,0,6,-69.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386660,503,0,6,-94.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386800,504,0,5,-70.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386645,503,0,7,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386860,506,0,5,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386750,503,0,6,-70.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386670,503,0,7,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386850,506,0,5,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386790,504,0,6,-65.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386765,504,0,6,-69.04
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386740,502,0,7,-72.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386795,504,0,14,-68.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386655,503,0,6,-93.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386775,504,0,6,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386780,504,0,6,-67.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386785,504,0,5,-67.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386745,503,0,6,-73.49
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386760,503,0,6,-71.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386845,506,0,5,-73.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386735,503,0,7,-72.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386725,502,0,7,-76.25
