Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386650,503,0,7,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3386915,503,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3388245,519,6,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386930,503,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3387220,501,0,14,-91.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386925,503,0,5,-95.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386940,503,0,6,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386935,503,0,5,-90.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386920,504,0,5,-94.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386900,504,0,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386885,503,0,14,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387105,505,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3387110,505,0,5,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387045,507,0,6,-101.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387050,507,0,6,-102.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387060,506,0,14,-100.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387055,507,0,5,-99.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386280,510,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386530,505,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386500,500,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418000,3386875,501,0,5,-107.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418005,3386880,501,0,5,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3388260,520,0,5,-115.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386485,508,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386280,504,0,5,-114.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386520,509,0,5,-96.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386505,509,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386510,509,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386535,509,0,5,-92.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386515,509,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386530,509,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386525,509,0,5,-94.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386540,509,0,6,-89.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386545,510,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386620,511,0,14,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386720,503,0,6,-66.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386590,504,0,14,-87.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386630,504,0,5,-85.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386615,504,0,5,-84.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386665,504,0,5,-76.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386690,504,0,6,-72.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386710,503,0,6,-71.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386605,504,0,5,-93.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386660,504,0,5,-78.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386640,504,0,5,-84.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386625,504,0,14,-88.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386645,504,0,5,-82.02
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386700,504,0,6,-75.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386655,504,0,5,-79.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386650,504,0,5,-81.47
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386635,504,0,5,-85.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386695,504,0,6,-71.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386685,504,0,5,-72.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386675,504,0,5,-75.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386715,503,0,7,-69.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386670,504,0,5,-75.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386705,503,0,6,-71.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386680,504,0,5,-74.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386620,504,0,14,-100.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386610,504,0,14,-81.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386620,506,6,6,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386575,505,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386590,506,0,6,-88.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386480,513,0,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386445,514,0,6,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386465,514,0,6,-94.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386600,505,0,6,-88.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386570,505,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386585,505,0,6,-90.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386580,505,0,5,-92.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386595,505,0,6,-88.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386460,513,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386475,513,0,6,-93.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386725,503,0,6,-68.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386470,514,0,6,-92.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418020,3386980,501,0,5,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386515,505,0,6,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386520,505,0,6,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386230,502,0,10,-106.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386865,502,0,6,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386815,504,12,5,-75.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386690,503,0,5,-73.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386845,503,0,5,-82.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386840,503,12,6,-74.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386810,504,0,5,-76.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386720,502,0,5,-73.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386715,502,0,5,-72.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386830,503,0,5,-78.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386805,504,0,14,-73.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386710,502,0,5,-71.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386705,502,0,5,-71.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386825,503,0,5,-77.51
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386680,503,0,14,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386835,503,12,6,-74.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386850,503,6,5,-81.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386695,503,0,14,-66.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386700,503,0,14,-69.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386820,504,12,5,-73.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386430,506,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386475,505,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386410,506,0,5,-104.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386425,506,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386655,505,0,6,-76.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386650,505,0,6,-79.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386645,504,0,6,-79.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386400,518,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386720,505,0,7,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386550,507,0,5,-95.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386510,510,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386500,511,0,5,-94.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386535,509,0,5,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386525,508,0,5,-96.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386555,507,0,5,-92.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386540,509,0,5,-92.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386515,510,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386560,508,0,5,-91.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386545,507,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386485,511,0,5,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386520,510,0,5,-93.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386495,511,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386530,509,0,5,-94.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386395,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386295,505,0,10,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386490,511,0,5,-90.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386505,510,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3388380,518,0,5,-121.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3387705,503,0,5,-97.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386915,504,0,5,-93.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386930,503,9,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386905,504,0,5,-97.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386895,503,0,5,-93.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386885,504,0,5,-95.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386900,503,0,5,-92.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386890,503,0,5,-97.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386910,504,0,5,-95.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386920,503,0,5,-93.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3387450,500,6,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387475,501,15,14,-95.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387480,501,0,14,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387470,501,15,14,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387465,501,15,14,-94.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387040,508,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387035,508,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387010,508,0,5,-97.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387005,509,0,6,-96.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387015,508,0,14,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417985,3386905,501,102,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418045,3386965,502,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386565,506,0,5,-92.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386575,507,0,5,-87.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386480,511,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386605,505,0,6,-87.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386585,506,0,6,-89.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386475,511,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386440,514,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386630,505,6,6,-81.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386470,511,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386625,505,0,6,-81.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386420,516,0,14,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386600,506,0,6,-80.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386570,506,0,5,-91.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386410,516,0,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386610,505,0,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386590,506,0,6,-86.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386580,507,0,6,-84.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386595,506,0,6,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386615,506,0,6,-91.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386725,503,0,7,-71.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386645,503,0,6,-97.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386735,502,0,7,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386775,504,0,6,-67.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386750,503,0,6,-72.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386740,502,0,7,-73.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386780,504,0,6,-68.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386790,504,0,14,-67.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386755,503,0,6,-71.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386785,504,0,14,-72.98
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386800,504,0,6,-69.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386795,504,0,5,-67.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386745,503,0,6,-73.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386765,504,0,6,-68.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386760,503,0,6,-68.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386770,504,0,6,-66.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386730,503,0,7,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386850,506,0,5,-74.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386855,506,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386845,506,0,5,-72.05
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386860,506,0,5,-75.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386905,503,0,5,-83.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386895,503,0,5,-87.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386885,503,0,5,-89.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386890,503,0,5,-88.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386900,503,0,5,-88.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418200,3386910,503,0,5,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418020,3386880,502,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386510,500,0,5,-109.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386390,506,99,5,-115.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386765,504,0,7,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386590,505,0,5,-92.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386450,515,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386570,505,0,6,-92.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418925,3386480,512,0,6,-96.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386600,505,0,5,-88.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386595,505,0,5,-92.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386460,514,0,6,-93.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386465,513,0,6,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386470,513,0,6,-92.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386445,515,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386585,505,0,5,-94.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386580,505,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386575,505,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418920,3386475,512,0,5,-95.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386565,505,0,5,-98.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386590,505,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386615,504,0,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386600,504,0,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386700,504,0,6,-73.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386690,504,0,6,-73.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386635,504,0,5,-87.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386625,504,0,14,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386705,503,0,6,-71.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386685,504,0,5,-74.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386715,503,0,6,-70.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386670,504,0,5,-77.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386695,504,0,5,-73.48
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386720,503,0,6,-67.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386655,504,0,5,-79.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386645,504,0,5,-83.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386650,504,0,5,-81.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386620,504,0,14,-82.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386660,504,0,5,-78.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386630,504,0,14,-86.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386680,504,0,5,-73.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386675,504,0,5,-76.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386710,503,0,6,-72.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386640,504,0,5,-86.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386665,504,0,5,-77.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386610,504,0,5,-87.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3387510,506,0,12,-100.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3387520,506,0,5,-105.0
