Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386690,504,0,6,-74.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386610,504,0,14,-93.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386675,504,0,5,-75.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386395,517,0,14,-96.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386685,504,0,6,-74.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386615,505,0,14,-87.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386670,504,0,5,-76.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386680,504,0,5,-76.98
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386625,505,0,5,-83.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386620,505,0,14,-86.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386605,504,0,14,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386400,517,0,14,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386590,504,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386600,504,0,5,-90.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386630,505,0,6,-85.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386635,505,0,6,-84.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386695,504,0,6,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3387195,503,0,14,-110.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3387185,503,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386875,502,0,5,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386720,503,0,7,-75.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386765,504,0,5,-81.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386845,502,0,5,-85.88
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386710,503,0,7,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386800,504,0,14,-77.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386680,503,0,7,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386790,504,0,5,-80.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386770,504,0,5,-76.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386665,503,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386795,504,0,14,-79.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386780,504,0,5,-71.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386850,502,0,5,-84.66
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386855,502,0,5,-84.53
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386865,502,0,5,-88.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386785,504,0,5,-81.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386775,504,0,5,-73.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386715,503,0,7,-77.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386700,503,0,5,-69.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386860,502,0,5,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386840,503,0,5,-83.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386705,503,0,7,-81.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386870,502,0,5,-85.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386265,511,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387455,501,6,14,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387460,501,6,5,-91.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387445,500,0,14,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387450,500,6,14,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3388010,514,0,5,-108.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386940,503,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386920,504,0,5,-97.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386930,503,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386885,504,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386895,504,0,5,-96.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418120,3386910,504,0,5,-99.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386900,504,0,5,-99.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386925,503,0,5,-101.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386960,502,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386890,504,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386915,504,0,5,-101.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386935,503,0,5,-99.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3387220,501,0,14,-108.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386835,503,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386870,502,0,5,-91.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386680,503,0,7,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386860,502,0,5,-84.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386840,503,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386800,504,0,14,-80.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386665,503,0,7,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386845,502,0,5,-85.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386705,503,0,7,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386775,504,0,5,-73.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386865,502,0,5,-87.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386850,502,0,5,-84.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386780,504,0,5,-74.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386710,503,0,7,-79.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386795,504,0,14,-80.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386790,504,0,5,-81.28
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386785,504,0,5,-81.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386770,504,0,5,-78.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386720,503,0,7,-80.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386765,504,0,5,-74.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386875,502,12,6,-83.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386715,503,0,7,-77.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386855,502,0,5,-80.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386700,503,0,5,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3388375,519,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386495,501,0,5,-97.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,417955,3386675,501,0,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386515,502,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3386875,502,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418030,3386880,502,0,5,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386830,506,6,5,-66.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386810,505,0,6,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386835,506,0,5,-68.97
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386780,504,0,6,-66.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386725,503,0,6,-83.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386735,503,0,6,-76.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386785,504,0,6,-66.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386770,504,0,6,-67.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386760,504,0,6,-68.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386765,503,0,6,-68.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386870,506,0,5,-79.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386795,504,9,6,-64.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386740,503,0,6,-78.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386755,504,0,6,-70.02
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386790,504,0,6,-65.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386775,504,0,6,-66.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386825,506,0,5,-62.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386800,504,6,6,-64.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386730,503,0,6,-84.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386750,504,0,6,-68.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386815,505,0,5,-65.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386840,506,0,5,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386880,506,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386745,504,0,6,-72.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386420,506,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386470,505,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386415,506,0,5,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386475,505,0,5,-96.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386480,505,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386455,505,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386430,506,0,5,-90.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386810,504,0,6,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386615,502,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386635,503,0,6,-98.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386630,503,0,6,-96.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386580,501,0,6,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386805,504,0,6,-66.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386750,502,0,6,-69.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386745,502,0,6,-69.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386740,502,0,6,-68.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386755,503,0,6,-68.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386735,502,0,5,-69.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386725,503,0,5,-69.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386730,502,0,5,-69.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386760,503,0,6,-69.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386600,502,0,5,-109.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386805,503,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386700,503,0,5,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386870,502,0,5,-82.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386865,502,0,5,-90.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386860,502,0,5,-84.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386770,504,0,5,-72.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386855,502,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386775,504,0,5,-78.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386715,503,0,7,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386800,504,0,14,-79.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386845,502,0,5,-84.68
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386790,504,0,14,-78.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386765,504,0,5,-74.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386795,504,0,14,-80.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386850,502,0,5,-84.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386670,503,0,7,-94.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386780,504,0,5,-76.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386785,504,0,5,-80.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418245,3386840,503,0,5,-94.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386680,503,0,5,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386875,502,0,5,-86.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386880,502,12,6,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386720,503,0,7,-77.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386705,503,0,7,-79.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386710,503,0,7,-77.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386660,503,0,14,-73.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386700,503,0,5,-72.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386830,504,12,6,-74.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386695,503,0,5,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386815,504,0,5,-75.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386850,502,0,5,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386810,503,0,14,-80.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386820,503,0,5,-76.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386715,503,0,5,-71.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386845,502,0,5,-83.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386805,504,0,14,-79.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386720,503,0,5,-70.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386680,503,0,5,-78.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386825,504,12,6,-73.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386710,503,0,5,-72.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386855,503,0,6,-80.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386760,504,5,5,-102.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386705,503,0,5,-69.86
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386510,508,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386320,505,0,5,-117.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386285,506,0,5,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386515,508,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418875,3386530,510,18,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386550,509,6,6,-90.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386500,509,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386545,509,6,6,-91.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386555,509,0,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386535,510,0,7,-91.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386525,510,0,6,-94.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386300,506,0,5,-108.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386520,508,0,5,-93.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386540,510,0,6,-88.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386485,510,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386630,510,0,5,-108.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386505,508,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386905,506,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386930,507,0,5,-88.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386935,507,0,5,-88.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386960,508,0,5,-91.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386925,507,0,14,-87.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386955,508,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386935,507,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386905,506,0,5,-87.08
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386910,506,0,5,-86.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386915,507,0,5,-86.39
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3387345,496,6,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386920,507,0,14,-88.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386680,503,0,14,-62.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386700,503,0,5,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386850,503,6,6,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386855,503,6,6,-84.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386695,503,0,14,-69.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386830,503,12,5,-76.03
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386690,503,0,14,-70.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386825,503,0,5,-77.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386820,504,0,5,-78.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386715,502,0,5,-75.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386810,504,0,5,-73.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386710,502,0,5,-70.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386720,502,0,5,-71.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386815,504,0,5,-76.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386805,504,0,5,-72.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386835,503,12,5,-75.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386840,503,12,6,-77.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386845,503,6,6,-80.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386685,503,0,14,-70.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386705,503,0,5,-69.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386890,503,0,5,-86.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3387160,504,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386885,503,0,5,-86.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418070,3387340,496,6,5,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418140,3386910,504,0,5,-98.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418145,3386905,504,0,5,-98.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386900,504,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386895,504,0,5,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386920,504,0,5,-100.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386915,504,0,5,-96.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3387255,500,18,5,-97.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418095,3386935,503,0,5,-102.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386945,502,0,5,-96.5
