Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385815,489,0,7,-62.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385755,490,0,6,-79.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385735,490,0,6,-81.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385710,490,0,7,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385760,490,0,6,-75.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385750,490,0,6,-77.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385690,491,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385745,490,0,6,-79.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385700,491,0,7,-77.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385740,490,0,6,-80.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385725,490,0,7,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385715,490,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385730,490,0,7,-79.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385720,490,0,7,-78.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385705,490,0,7,-81.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385685,490,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385695,491,0,7,-75.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385995,492,0,5,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385985,493,0,5,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386025,490,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385965,493,0,5,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386000,491,0,5,-81.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3386020,489,26,5,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385970,492,0,6,-72.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386030,490,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385500,488,0,14,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386110,488,37,12,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386095,487,37,12,-99.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386100,487,0,5,-103.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385980,490,0,14,-71.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386055,489,0,5,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386075,490,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386105,488,37,12,-98.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385800,487,0,6,-88.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385805,487,0,6,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385815,486,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410410,3385695,487,0,7,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385760,488,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385670,487,0,6,-88.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385725,489,0,6,-85.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385700,488,0,7,-94.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385720,487,0,7,-86.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385695,488,0,7,-91.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385715,488,0,7,-87.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385735,489,0,6,-87.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385730,488,0,6,-88.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385675,487,0,7,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385755,488,0,6,-86.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385690,488,0,7,-93.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385740,488,0,6,-83.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385685,488,0,7,-92.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385705,487,0,7,-92.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385660,487,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385680,487,0,7,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385665,487,0,6,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385710,487,0,7,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385745,488,0,6,-92.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385750,488,0,6,-90.15
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407210,3386990,491,0,5,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407220,3386980,491,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407230,3386970,491,0,15,-104.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407225,3386975,491,0,5,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407385,3386850,492,39,5,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386975,492,0,5,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386970,492,0,15,-94.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386945,493,0,6,-89.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407295,3386930,493,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386965,492,0,15,-99.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407350,3386905,493,0,5,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386940,493,0,5,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3385725,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386025,486,0,7,-110.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385990,488,0,5,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385735,487,0,6,-92.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385730,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385980,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386035,486,37,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385740,487,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385820,488,0,7,-79.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385815,488,0,6,-77.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385830,488,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385670,490,0,7,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385705,489,0,7,-90.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385685,489,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385895,492,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385755,488,0,6,-87.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385680,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385730,489,0,6,-89.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385735,489,0,6,-85.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385695,489,0,7,-90.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385720,489,0,7,-84.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385700,489,0,6,-91.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385910,491,14,5,-98.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385740,489,0,6,-87.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385790,490,0,6,-79.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385675,490,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385710,489,0,7,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385870,490,14,5,-65.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385865,490,0,5,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385875,490,14,5,-90.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385715,489,0,7,-85.99
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385725,489,0,7,-85.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385690,489,0,6,-89.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385745,488,0,6,-89.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385750,488,0,6,-87.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385760,488,0,6,-88.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385720,489,0,7,-84.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385680,487,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385665,488,0,6,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385745,488,0,6,-89.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385690,488,0,7,-90.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385725,488,0,6,-87.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385695,488,0,7,-86.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385760,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385740,487,0,6,-91.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385670,487,0,6,-91.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385730,487,0,6,-88.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385715,489,0,7,-85.59
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385675,487,0,6,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385705,489,0,7,-86.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385710,489,0,7,-83.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385735,487,0,6,-91.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385750,488,0,6,-90.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385700,488,0,7,-91.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385685,488,0,6,-92.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385755,488,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385805,490,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385880,490,14,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385850,490,0,5,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385845,490,0,5,-73.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385910,492,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385685,489,0,6,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385710,489,0,6,-86.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385875,490,14,5,-92.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385670,490,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385775,490,0,6,-79.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385715,489,0,7,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385750,488,0,6,-86.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385735,489,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385740,489,0,6,-88.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385690,489,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385700,489,0,7,-86.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385695,489,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385765,490,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385720,489,0,7,-84.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385860,490,0,5,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385745,488,0,6,-85.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385725,489,0,6,-87.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385705,489,0,6,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385730,489,0,6,-89.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385815,490,0,7,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385755,488,0,6,-85.87
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385675,490,0,7,-92.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385665,487,0,7,-89.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385705,488,0,7,-93.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385730,488,0,6,-89.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385725,488,0,6,-92.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385695,488,0,7,-92.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385755,488,0,6,-87.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385690,487,0,7,-90.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385760,488,0,6,-86.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385710,488,0,7,-87.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385680,487,0,7,-93.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385720,488,0,7,-90.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385740,488,0,6,-89.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385670,487,0,7,-87.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385715,488,0,7,-91.26
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385675,487,0,7,-93.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385700,488,0,7,-92.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385685,488,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385750,488,0,6,-84.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385660,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385735,488,0,6,-90.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385745,488,0,6,-86.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385645,488,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3386005,487,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386020,487,37,7,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385810,487,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3386025,488,26,5,-106.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385975,487,0,7,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385990,487,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385980,487,0,7,-83.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385965,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385985,487,0,7,-80.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3386020,488,26,5,-96.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385875,490,14,5,-69.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385755,488,0,6,-88.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385675,490,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385735,489,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385915,491,14,5,-98.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385750,488,0,6,-87.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385730,489,0,6,-85.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385740,489,0,6,-88.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385720,489,0,7,-84.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385690,489,0,7,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385795,490,0,6,-77.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385700,489,0,6,-93.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385710,489,0,7,-86.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385725,489,0,7,-83.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385685,489,0,7,-87.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385705,489,0,7,-86.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385760,488,0,6,-85.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385880,490,14,5,-72.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385865,490,0,5,-82.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385715,489,0,7,-84.51
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385745,488,0,6,-88.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385695,489,0,6,-89.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385680,490,0,7,-94.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385870,490,14,5,-82.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385670,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385860,490,0,5,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385480,488,0,6,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385645,488,0,7,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385655,488,0,7,-87.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385710,487,0,6,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385700,487,0,6,-90.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385730,487,0,6,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385680,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385750,487,0,6,-90.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385670,488,0,7,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385720,487,0,6,-89.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385665,488,0,7,-85.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385755,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385660,488,0,7,-86.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385675,488,0,7,-86.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410385,3385695,487,0,7,-91.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385715,487,0,6,-96.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385690,487,0,6,-90.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385745,487,0,6,-92.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385705,487,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385760,487,0,6,-93.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385725,487,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3386055,487,26,5,-114.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3386015,489,26,5,-82.0
