Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385955,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385975,487,0,7,-77.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385980,487,0,7,-84.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385985,487,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3386000,487,0,7,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385990,487,0,7,-75.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385995,487,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385945,489,0,5,-72.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385730,487,0,7,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385990,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385725,487,0,7,-86.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3386005,487,0,7,-84.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385750,487,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3386045,489,26,6,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3386025,490,0,5,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386010,490,0,6,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3386015,490,0,5,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3386165,488,0,5,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385985,492,0,5,-75.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385980,492,0,5,-73.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385990,492,0,6,-77.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385660,488,0,7,-87.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385655,488,0,7,-87.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385680,489,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410385,3385700,487,0,7,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385750,487,0,6,-88.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385670,488,0,7,-85.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385685,487,0,6,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385725,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385745,487,0,6,-90.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410395,3385690,487,0,6,-97.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385720,487,0,6,-92.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385735,487,0,6,-92.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385705,487,0,6,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385695,487,0,6,-91.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385755,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385675,488,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385665,488,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3386065,487,37,12,-105.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386055,487,37,5,-110.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3386060,487,37,5,-106.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385955,488,0,7,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385985,488,0,5,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3386020,487,37,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3386005,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3386010,487,37,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386025,487,0,7,-88.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386070,487,37,12,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385980,488,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386015,487,37,7,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385995,489,0,14,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386060,487,37,5,-120.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386040,487,37,6,-108.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385895,490,0,5,-72.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385790,488,0,6,-79.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385765,488,0,6,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385770,488,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385885,490,0,5,-66.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385735,488,0,6,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385715,489,0,7,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385755,489,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385750,489,0,7,-84.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385745,489,0,6,-83.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385730,488,0,7,-83.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385725,488,0,7,-85.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385720,489,0,7,-81.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385775,488,0,6,-86.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385710,489,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385795,488,0,6,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385800,488,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385535,488,0,12,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385675,489,0,7,-88.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385760,489,0,6,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385710,490,0,7,-86.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385755,489,0,6,-79.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385660,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385715,489,0,7,-84.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385620,488,0,7,-90.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385655,489,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385720,489,0,7,-83.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385745,490,0,7,-75.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385695,489,0,7,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385700,489,0,7,-88.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385725,490,0,7,-78.97
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385635,488,0,7,-88.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385750,490,0,6,-74.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385825,491,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385690,489,0,7,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385615,487,0,7,-89.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385740,489,0,6,-84.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385735,489,0,6,-87.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385730,490,0,6,-78.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385705,490,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385685,489,0,7,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385680,489,0,7,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385830,491,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385840,491,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385640,488,0,7,-86.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385935,491,14,14,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385995,490,0,14,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386045,489,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386090,487,37,12,-98.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385990,490,0,14,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385495,488,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385705,490,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385750,490,0,6,-75.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385710,490,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385700,490,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385730,490,0,7,-78.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385740,490,0,6,-76.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385745,490,0,7,-75.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385720,490,0,7,-81.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385725,490,0,7,-78.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385880,489,0,7,-67.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385735,490,0,6,-80.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385715,490,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385755,490,0,6,-73.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3386110,487,0,5,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385960,493,0,6,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385760,488,0,6,-91.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385685,487,0,7,-92.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385735,488,0,6,-90.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385675,487,0,7,-96.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385725,488,0,6,-92.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385715,488,0,7,-91.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385740,488,0,6,-88.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385670,487,0,7,-93.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385755,488,0,6,-87.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385695,488,0,7,-92.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385700,488,0,7,-93.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385690,487,0,7,-90.87
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385750,488,0,6,-85.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385710,488,0,7,-91.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385720,488,0,7,-91.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385730,488,0,6,-88.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385660,488,0,7,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385705,488,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385745,488,0,6,-86.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385665,487,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385680,487,0,7,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385520,488,0,12,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385795,488,0,6,-75.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385765,488,0,6,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385770,488,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385825,488,0,7,-79.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385785,488,0,6,-78.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385840,488,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385790,488,0,6,-78.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385835,488,0,7,-79.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385830,488,0,7,-78.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385800,488,0,7,-82.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385995,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385985,488,0,7,-89.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385735,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385725,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386040,486,37,6,-97.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385975,487,0,7,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385990,487,0,5,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3385730,487,0,7,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385920,489,0,5,-71.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385780,488,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385700,489,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385715,489,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385730,488,0,7,-83.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385740,489,0,6,-83.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385735,488,0,6,-83.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385720,489,0,7,-83.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385725,488,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385760,488,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385750,488,0,7,-86.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385765,488,0,6,-90.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385775,488,0,6,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385745,488,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385765,489,0,6,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385760,490,0,6,-77.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385745,490,0,6,-79.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385720,490,0,7,-78.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385710,491,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385735,490,0,6,-81.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385725,490,0,6,-81.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385740,490,0,6,-79.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385755,490,0,6,-77.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385730,490,0,6,-81.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385750,490,0,6,-75.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385705,491,0,7,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385715,490,0,7,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385700,490,0,7,-72.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385890,491,14,5,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385870,491,14,5,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385730,489,0,6,-89.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385700,489,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385910,490,14,5,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385710,489,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385705,489,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385895,490,14,5,-98.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385695,489,0,7,-83.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385750,488,0,6,-91.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385680,489,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385665,489,0,7,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385725,489,0,7,-85.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385720,489,0,6,-86.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385685,489,0,7,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385715,489,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385690,489,0,7,-98.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385740,489,0,6,-91.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385745,488,0,6,-92.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385735,489,0,6,-91.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385835,491,0,6,-85.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385675,489,0,7,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385850,491,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385755,488,0,6,-91.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385760,488,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385920,489,14,5,-88.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385905,489,0,5,-66.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385775,488,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385725,488,0,7,-83.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385740,488,0,6,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385785,488,0,6,-85.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385750,488,0,7,-85.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385755,488,0,6,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385730,488,0,7,-82.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385735,488,0,6,-84.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385745,488,0,6,-87.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385765,488,0,6,-87.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385780,488,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385715,489,0,7,-79.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385720,489,0,7,-83.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385760,488,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409905,3386000,494,0,5,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385685,490,0,7,-92.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385655,489,0,7,-85.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385695,491,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385775,490,0,6,-77.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385705,490,0,7,-83.2
