Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385680,489,0,6,-89.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385750,488,0,6,-85.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385780,490,0,6,-76.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385710,490,0,7,-81.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385715,490,0,7,-81.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385725,489,0,7,-82.16
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385660,489,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385735,489,0,6,-85.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385740,489,0,6,-89.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385700,491,0,7,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385645,488,0,7,-87.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385765,490,0,6,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385730,489,0,6,-84.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385720,490,0,7,-79.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385675,489,0,7,-92.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385745,489,0,6,-86.55
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385865,492,18,7,-106.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385650,488,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385690,490,0,7,-86.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385840,490,0,5,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385770,490,0,6,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385755,489,0,6,-86.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385780,488,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385790,488,0,6,-85.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385770,488,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385755,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385725,488,0,7,-82.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385735,488,0,6,-84.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385730,489,0,7,-83.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385745,488,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385720,489,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385715,488,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385740,488,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385785,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385750,488,0,7,-86.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385975,487,0,7,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385980,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385985,487,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3386010,487,0,7,-90.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386030,486,37,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385725,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3386005,487,0,7,-75.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385745,487,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409895,3385750,487,0,7,-86.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385975,487,0,7,-80.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385730,487,0,7,-87.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385985,487,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409900,3385735,487,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385840,489,0,5,-64.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385835,489,0,7,-70.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385755,490,0,6,-75.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385705,491,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385735,490,0,6,-77.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385760,490,0,6,-77.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385725,490,0,7,-78.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385720,490,0,7,-78.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385730,490,0,7,-79.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385750,490,0,6,-75.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385685,490,0,7,-99.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385740,490,0,6,-81.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385690,491,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385745,490,0,6,-78.15
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385700,491,0,7,-83.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385710,490,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385695,491,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385715,490,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385985,492,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3386040,489,26,6,-108.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385990,492,0,5,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385460,488,0,6,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410420,3385685,487,0,6,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410400,3385705,487,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386955,492,0,5,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386935,492,0,5,-108.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386945,492,0,5,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386960,492,0,15,-95.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385770,488,0,6,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385830,487,0,7,-83.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385835,488,0,7,-79.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385825,487,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385840,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385765,488,0,6,-78.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385780,488,0,6,-78.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385870,486,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385775,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385845,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385795,488,0,6,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407265,3386965,492,0,15,-94.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407305,3386925,493,0,6,-98.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386945,492,0,5,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407300,3386930,493,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386935,493,0,6,-93.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386940,493,0,6,-89.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386950,492,0,5,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386970,492,0,15,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385480,488,0,5,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385730,489,0,6,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385685,488,0,7,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385690,488,0,7,-94.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385755,488,0,6,-87.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385655,488,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385705,487,0,7,-91.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385695,488,0,7,-95.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385680,487,0,7,-86.64
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385700,488,0,7,-92.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385740,489,0,6,-87.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385675,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385670,487,0,6,-89.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385710,487,0,7,-87.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385720,488,0,7,-86.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385725,488,0,6,-85.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385715,488,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385745,488,0,6,-90.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385760,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385735,489,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385665,488,0,6,-92.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385750,488,0,6,-90.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385645,488,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385590,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385585,488,0,7,-99.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385600,487,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385845,487,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385805,487,0,6,-83.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385835,487,0,7,-83.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385800,487,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385815,487,0,6,-84.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385795,487,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385840,487,0,7,-85.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385820,487,0,7,-83.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385830,487,0,7,-83.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385860,488,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385810,487,0,6,-84.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385825,487,0,7,-82.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407400,3386850,492,0,5,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386095,488,37,12,-112.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386075,487,37,12,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386010,487,37,7,-82.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409870,3385745,487,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386015,487,0,7,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386020,487,0,7,-99.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386005,487,0,7,-88.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386900,492,0,7,-105.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385980,487,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385680,490,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385675,490,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385730,489,0,7,-82.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385725,489,0,7,-84.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385735,489,0,6,-83.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385745,490,0,6,-79.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385755,490,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385740,489,0,6,-82.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385760,490,0,6,-75.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385750,490,0,7,-82.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385670,490,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385720,488,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385705,488,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385795,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385715,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385675,490,0,7,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385760,489,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385725,489,0,7,-82.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385740,490,0,6,-81.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385755,489,0,6,-84.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385680,490,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385730,489,0,6,-80.87
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385865,490,0,5,-67.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385750,489,0,7,-82.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385745,489,0,6,-82.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385735,489,0,6,-79.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385705,487,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385775,488,0,6,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385720,488,0,7,-86.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386920,493,0,6,-97.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407320,3386925,493,0,6,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407225,3386990,491,0,5,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385665,489,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385675,490,0,7,-93.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385750,488,0,6,-90.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385670,490,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385710,489,0,7,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385730,489,0,6,-84.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385745,488,0,6,-91.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385715,489,0,7,-85.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385740,489,0,6,-93.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385680,490,0,7,-95.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385725,489,0,6,-82.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385720,489,0,7,-84.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385705,489,0,7,-82.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385735,489,0,6,-92.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385685,489,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385700,489,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385835,491,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385915,490,14,5,-94.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385695,489,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385920,490,14,5,-96.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3386045,490,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385755,488,0,6,-88.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385875,491,0,6,-81.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385805,490,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385760,488,0,6,-88.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385895,490,14,5,-89.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385690,489,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385905,490,14,5,-99.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407360,3386900,493,0,5,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386955,492,0,5,-96.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386930,493,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407295,3386950,493,0,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407305,3386940,493,0,6,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407300,3386935,493,0,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386925,493,0,6,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386965,492,0,15,-93.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407325,3386920,493,0,6,-92.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386960,492,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385690,489,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385700,489,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385660,488,0,6,-99.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385735,488,0,6,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385720,488,0,6,-91.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385670,488,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385740,488,0,6,-88.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385685,489,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385695,489,0,7,-84.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385745,487,0,6,-90.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385725,488,0,6,-91.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385730,488,0,6,-89.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385715,488,0,7,-93.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385750,487,0,6,-90.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385705,488,0,6,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385710,489,0,7,-93.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385755,487,0,6,-92.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385815,487,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410400,3385695,487,0,6,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410405,3385700,487,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410415,3385690,487,0,6,-99.5
