Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385910,491,14,5,-96.49
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385695,489,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385720,489,0,7,-86.59
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385730,489,0,6,-90.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385885,490,14,5,-79.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385735,489,0,6,-88.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3386005,490,0,14,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385945,493,0,5,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385955,493,0,6,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385515,488,0,12,-96.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386070,487,0,5,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386075,487,0,5,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386040,487,37,6,-110.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386030,487,37,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386050,486,37,5,-92.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386005,487,0,7,-87.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386045,486,37,5,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409885,3385710,486,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385985,489,0,14,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385980,488,0,7,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3386010,487,37,7,-85.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386035,487,37,6,-93.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3386015,487,37,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386025,487,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410425,3385750,486,0,6,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385835,487,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385830,487,0,6,-88.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385815,487,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410420,3385745,486,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410415,3385740,487,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385825,487,0,7,-82.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385820,487,0,7,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385855,488,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385980,487,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385930,489,14,14,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385940,490,14,14,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385935,489,14,14,-88.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385995,491,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386015,490,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386000,491,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3386130,488,37,12,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386010,491,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385615,487,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385690,489,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385620,487,0,7,-88.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385725,490,0,7,-78.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385730,490,0,6,-81.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385755,489,0,6,-77.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385640,488,0,7,-87.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385720,489,0,7,-83.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385740,489,0,6,-87.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385695,489,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385750,490,0,6,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385745,490,0,7,-73.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385660,489,0,7,-87.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385680,489,0,7,-91.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385825,491,0,6,-88.15
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385705,490,0,7,-85.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385760,489,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385700,489,0,7,-84.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385830,491,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385685,489,0,7,-94.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385735,489,0,6,-83.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385715,489,0,7,-83.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385675,489,0,7,-96.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385710,490,0,7,-83.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385860,491,0,6,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385840,491,0,5,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385765,489,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385760,490,0,6,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385710,490,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385755,490,0,6,-75.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385720,489,0,6,-81.97
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385705,490,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385730,490,0,7,-77.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385750,490,0,6,-77.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385735,490,0,6,-76.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385715,490,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385740,490,0,6,-76.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385745,490,0,7,-76.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385725,490,0,7,-77.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385700,490,0,7,-75.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385840,489,0,7,-71.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385675,489,0,7,-93.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385830,491,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385870,491,14,5,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385745,488,0,6,-91.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385750,488,0,6,-92.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385755,488,0,6,-90.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385900,490,14,5,-106.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385695,489,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385730,489,0,6,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385680,489,0,7,-97.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385735,489,0,6,-90.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385720,489,0,7,-85.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385690,489,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385715,489,0,6,-87.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385705,489,0,7,-85.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385700,489,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385840,491,0,6,-88.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385905,490,14,5,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385725,489,0,7,-87.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385685,489,0,7,-96.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385740,489,0,6,-92.66
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385710,489,0,7,-88.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385895,490,14,5,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385835,491,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385845,491,0,6,-96.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385760,488,0,6,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385670,489,0,7,-92.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385915,490,14,5,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385910,490,14,5,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385760,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385755,488,0,6,-88.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385665,487,0,7,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385720,487,0,7,-84.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385690,488,0,7,-92.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385685,488,0,7,-93.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385730,489,0,6,-87.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385695,488,0,7,-94.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385715,487,0,7,-85.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385710,488,0,7,-88.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385740,488,0,6,-86.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385735,488,0,6,-86.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385660,487,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385675,487,0,6,-88.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385725,489,0,6,-83.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385700,488,0,7,-93.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385750,488,0,6,-87.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385745,488,0,6,-88.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385680,487,0,6,-87.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385705,488,0,7,-89.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385670,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385655,488,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385690,487,0,6,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385730,487,0,6,-90.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385695,487,0,6,-87.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385650,488,0,6,-86.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385705,487,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385660,488,0,6,-88.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385725,487,0,6,-86.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385675,488,0,6,-87.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385685,487,0,6,-87.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385715,487,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385700,487,0,6,-88.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385645,488,0,7,-87.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385680,488,0,7,-88.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385740,487,0,6,-91.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385735,487,0,6,-90.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385670,488,0,7,-88.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385665,488,0,7,-88.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386000,491,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3386035,489,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386020,490,0,6,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3386005,490,0,5,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385985,492,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385575,488,0,7,-101.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385585,488,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385580,488,0,7,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385675,488,0,7,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385640,488,0,7,-87.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385610,487,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385710,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385705,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385680,488,0,7,-98.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385745,487,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385665,488,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385695,487,0,6,-86.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385720,487,0,6,-84.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385685,487,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385625,487,0,7,-91.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385690,487,0,7,-86.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385700,487,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385715,487,0,7,-87.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385635,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385670,488,0,7,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385660,488,0,7,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386105,488,0,5,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385930,491,14,14,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3386020,487,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386060,486,0,5,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386030,487,37,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386055,486,37,5,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386065,487,37,5,-119.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386005,487,0,7,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385990,488,0,5,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386010,487,0,7,-96.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407215,3386990,491,0,5,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407235,3386970,491,0,15,-103.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386920,492,0,7,-107.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386885,493,0,6,-103.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386910,492,6,7,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385585,488,0,7,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385980,487,0,7,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385990,487,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385975,487,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385970,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3386065,487,37,12,-107.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386960,492,0,15,-98.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386940,492,0,7,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386935,492,0,7,-98.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386955,492,0,5,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3386040,488,26,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385990,487,0,7,-84.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385975,487,0,7,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385980,487,0,7,-83.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385995,487,0,7,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385970,487,0,7,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3386020,488,26,5,-104.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385985,487,0,7,-81.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386950,493,0,6,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407255,3386965,492,0,15,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386945,493,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407295,3386925,493,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386980,491,0,5,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386940,492,0,7,-96.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386970,492,0,15,-99.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407245,3386975,492,0,5,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385525,488,0,5,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385520,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385635,488,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385705,487,0,7,-88.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385625,487,0,7,-87.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385660,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385715,487,0,7,-86.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385710,487,0,7,-86.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385690,487,0,6,-87.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385740,487,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385675,488,0,7,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385680,488,0,7,-93.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385700,487,0,7,-86.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385685,487,0,6,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385695,487,0,7,-85.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385720,487,0,7,-84.49
