Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385630,487,0,7,-87.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3386020,490,26,5,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3386140,488,26,12,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385995,492,0,5,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3386000,492,0,5,-78.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385985,493,0,5,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3386020,488,26,5,-109.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3386040,488,26,6,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385985,487,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385980,487,0,7,-81.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385995,487,0,7,-86.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385960,487,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385975,487,0,7,-78.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409825,3385730,488,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385990,487,0,7,-83.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386000,487,0,7,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385815,488,0,7,-76.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385820,488,0,6,-77.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385810,488,0,7,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385825,488,0,6,-80.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3386040,488,26,6,-110.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385980,487,0,7,-81.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385990,487,0,7,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385995,487,0,7,-82.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385985,487,0,7,-84.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385975,487,0,7,-83.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386000,487,0,7,-88.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3386295,489,0,5,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386015,491,0,7,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385940,490,14,14,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385935,490,14,14,-93.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3386165,489,0,12,-111.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386125,488,0,5,-102.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386030,490,0,6,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385930,490,14,14,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386025,490,0,6,-86.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385925,490,14,14,-92.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385710,490,0,7,-81.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385730,489,0,6,-85.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385675,489,0,7,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385760,489,0,6,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385750,489,0,6,-86.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385735,489,0,6,-88.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385695,491,0,7,-82.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385660,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385725,489,0,7,-82.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385685,490,0,7,-96.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385705,490,0,7,-84.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385755,489,0,6,-90.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385740,489,0,6,-87.87
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385765,490,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385780,490,0,6,-78.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385700,491,0,7,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385680,489,0,7,-86.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385655,489,0,7,-93.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385745,488,0,6,-86.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385715,490,0,7,-81.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385645,488,0,7,-88.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385720,490,0,7,-79.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385775,490,0,6,-77.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385770,490,0,6,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385665,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385845,489,0,5,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385740,489,0,6,-81.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385755,490,0,6,-78.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385730,489,0,7,-82.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385715,488,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385750,490,0,7,-78.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385725,489,0,7,-84.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385745,490,0,6,-78.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385720,488,0,7,-83.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385675,490,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385670,490,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385735,489,0,6,-82.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385685,487,0,7,-87.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385700,487,0,7,-87.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385615,487,0,7,-89.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385610,487,0,7,-89.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385620,487,0,7,-89.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385650,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385675,487,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385710,487,0,7,-87.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385630,487,0,7,-83.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385695,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385690,487,0,7,-88.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385705,487,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385715,487,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385720,487,0,6,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385680,488,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385670,488,0,7,-96.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385605,487,0,7,-89.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385665,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385660,488,0,7,-92.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385575,488,0,7,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407150,3386035,490,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385600,487,0,7,-88.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385895,489,0,5,-70.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385770,488,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385780,488,0,6,-81.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385730,488,0,7,-85.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385905,489,0,5,-67.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385725,487,0,7,-81.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385795,488,0,6,-78.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385745,488,0,6,-85.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385755,489,0,6,-84.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385775,488,0,6,-86.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385760,489,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385720,489,0,6,-82.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385735,488,0,6,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385710,489,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385790,488,0,6,-82.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385800,488,0,7,-75.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385785,488,0,6,-82.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385750,489,0,7,-84.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385765,488,0,6,-87.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385740,488,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385685,489,0,7,-86.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385705,488,0,7,-90.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410385,3385680,487,0,7,-92.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385735,488,0,6,-92.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385730,488,0,6,-87.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385710,488,0,7,-94.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385695,489,0,7,-85.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385715,488,0,7,-91.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385725,488,0,6,-89.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385700,489,0,7,-84.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385690,489,0,7,-85.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385660,488,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385720,488,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385750,487,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385740,488,0,6,-89.84
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385745,487,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385755,487,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385760,487,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3386000,493,0,5,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385935,492,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3386015,489,26,5,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385700,489,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385755,488,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385725,488,0,7,-82.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385745,488,0,6,-85.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385710,488,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385750,488,0,7,-84.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385730,488,0,7,-84.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385720,489,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385790,488,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385740,489,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385785,488,0,6,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385715,489,0,7,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385735,489,0,6,-83.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385825,488,0,7,-76.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385840,488,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410430,3385675,487,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385815,488,0,7,-75.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385805,488,0,7,-75.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385820,488,0,6,-76.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385835,488,0,7,-78.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385810,488,0,7,-75.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385830,488,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385815,487,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385825,487,0,7,-83.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385820,487,0,6,-87.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385830,487,0,7,-83.49
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385835,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385845,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385850,488,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3386065,490,29,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386105,487,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386115,488,37,12,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386090,487,37,12,-100.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386045,489,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386970,492,0,15,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407320,3386920,493,0,6,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407345,3386895,493,0,12,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386960,492,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407305,3386935,493,0,6,-93.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386955,492,0,5,-91.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386930,493,0,6,-96.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386965,492,0,5,-97.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407135,3387015,491,0,5,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385845,488,0,6,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410410,3385690,487,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410400,3385700,487,0,6,-91.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,412595,3385440,485,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386035,486,37,6,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386045,487,37,5,-108.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385730,487,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385995,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385745,488,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385750,488,0,7,-83.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409895,3385725,487,0,7,-86.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409880,3385740,487,0,6,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385975,488,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385825,488,0,7,-81.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385815,488,0,7,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410425,3385680,487,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385830,488,0,7,-79.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385805,488,0,7,-79.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410420,3385675,488,0,6,-93.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385810,488,0,7,-79.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385920,490,14,5,-97.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385870,491,0,6,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385680,489,0,7,-93.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385720,489,0,7,-86.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385815,491,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385820,491,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385810,491,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385755,488,0,6,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385710,489,0,7,-86.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385860,491,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385905,491,14,5,-92.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385910,490,14,5,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385670,490,0,7,-93.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385750,488,0,6,-91.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385725,489,0,7,-87.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385685,489,0,7,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385890,490,14,5,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385700,489,0,7,-90.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385675,490,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385885,490,14,5,-96.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385695,489,0,7,-87.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385715,489,0,7,-85.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385745,488,0,6,-90.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385740,489,0,6,-88.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385705,489,0,7,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385735,489,0,6,-90.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385730,489,0,6,-91.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385865,491,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385760,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385840,491,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3386060,487,37,5,-103.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3386070,487,37,12,-109.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3386065,487,37,12,-106.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3386025,490,0,5,-86.0
