Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385970,492,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3386000,492,0,5,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385975,492,0,5,-77.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386035,489,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385995,492,0,5,-81.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3386015,490,0,5,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385990,492,0,5,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385670,489,0,7,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385715,490,0,7,-82.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385740,489,0,6,-88.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385710,490,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385765,490,0,6,-76.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385735,489,0,6,-88.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385685,490,0,7,-98.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385730,489,0,6,-81.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385770,490,0,6,-78.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385915,492,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385675,489,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385695,490,0,7,-76.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385760,488,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385755,488,0,6,-85.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385750,489,0,6,-87.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385680,489,0,6,-94.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385690,490,0,7,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385705,490,0,7,-79.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385700,491,0,7,-78.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385720,490,0,7,-80.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385725,489,0,7,-82.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385745,489,0,6,-87.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385665,488,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385660,489,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385780,490,0,6,-72.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386100,487,37,12,-100.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386095,487,0,5,-97.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386060,489,0,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3386050,489,29,5,-100.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385750,488,0,6,-86.06
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385665,490,0,7,-95.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385710,489,0,7,-87.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385755,488,0,6,-88.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385685,489,0,7,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385715,489,0,7,-85.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385740,489,0,6,-85.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385695,489,0,7,-88.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385690,489,0,7,-86.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385735,489,0,6,-87.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385760,488,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385720,489,0,7,-85.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385725,489,0,7,-85.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385790,490,0,6,-74.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385700,489,0,7,-88.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385870,490,14,5,-77.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385865,490,0,5,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385680,490,0,7,-91.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385675,490,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385875,490,14,5,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385880,490,14,5,-88.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385745,488,0,6,-90.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385730,489,0,6,-85.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385670,490,0,7,-88.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385905,491,14,5,-96.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385705,489,0,7,-87.52
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385785,490,0,6,-80.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385975,487,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3386000,487,0,7,-79.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385985,487,0,7,-76.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385995,487,0,7,-78.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385980,487,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409835,3385715,488,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385675,488,0,7,-89.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410385,3385690,487,0,7,-92.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385705,487,0,6,-87.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385750,487,0,6,-90.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385745,487,0,6,-91.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385670,488,0,7,-88.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410395,3385700,487,0,6,-88.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385685,487,0,6,-91.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385650,488,0,7,-92.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385725,487,0,6,-91.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385710,487,0,6,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385695,487,0,6,-91.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385655,488,0,6,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385680,488,0,7,-88.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385660,488,0,7,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385760,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385665,488,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385645,488,0,6,-85.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3386020,487,26,5,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385980,487,0,7,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385995,487,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385990,487,0,7,-81.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386000,487,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385985,487,0,7,-76.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385975,487,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386920,493,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407320,3386930,493,0,6,-96.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407325,3386925,493,0,6,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407305,3386905,493,0,6,-101.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385485,488,0,5,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385920,488,0,7,-72.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385755,490,0,6,-80.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385735,489,0,6,-82.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385750,490,0,7,-79.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385730,489,0,7,-81.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385725,489,0,7,-81.28
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385745,490,0,6,-80.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385675,490,0,7,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385680,490,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385700,487,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385705,488,0,7,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385670,490,0,7,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385740,489,0,6,-81.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409940,3385720,488,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385820,487,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385850,488,0,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410415,3385730,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385825,487,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385835,487,0,7,-85.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385845,488,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385765,489,0,6,-72.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385760,490,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385735,490,0,6,-74.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385730,490,0,7,-76.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385705,489,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385715,490,0,6,-87.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385700,490,0,7,-82.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385725,490,0,7,-78.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385745,490,0,7,-75.95
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385720,490,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385740,490,0,6,-74.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385750,490,0,6,-75.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385710,490,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385755,490,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385730,488,0,6,-87.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385755,488,0,6,-89.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385675,487,0,6,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385725,487,0,6,-85.61
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385680,487,0,6,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385695,488,0,7,-90.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385710,489,0,7,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385670,487,0,6,-92.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385705,489,0,7,-87.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385745,488,0,6,-90.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385690,488,0,6,-86.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385720,489,0,7,-85.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385685,488,0,7,-92.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385665,488,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385715,489,0,7,-88.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385700,488,0,7,-87.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385750,488,0,6,-89.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385735,487,0,6,-90.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385740,487,0,6,-92.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385665,489,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385900,492,0,5,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385770,490,0,6,-78.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385670,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385690,490,0,7,-95.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385850,491,18,7,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409945,3385860,492,18,7,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385715,490,0,7,-78.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385700,490,0,7,-80.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385730,489,0,6,-86.24
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385750,489,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385660,488,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385720,490,0,7,-77.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385680,489,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385695,490,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385740,489,0,6,-87.59
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385725,489,0,7,-83.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385685,490,0,7,-95.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385745,489,0,6,-88.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385795,490,0,6,-77.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385735,489,0,6,-87.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385705,490,0,7,-77.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385755,489,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385800,490,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385785,490,0,6,-72.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385655,488,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385760,489,0,6,-85.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385850,488,0,7,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410410,3385740,487,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385825,487,0,6,-85.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410425,3385745,486,0,6,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385830,487,0,7,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385845,488,0,7,-81.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385865,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385860,488,0,7,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385820,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385640,488,0,7,-88.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385675,488,0,7,-90.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385700,487,0,7,-85.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385710,487,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385705,487,0,7,-88.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385715,487,0,7,-83.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385680,488,0,7,-95.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385685,487,0,6,-87.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385625,487,0,7,-87.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385690,487,0,6,-86.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385695,487,0,7,-87.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385720,487,0,6,-84.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385665,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385635,488,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385840,489,0,7,-63.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385830,489,0,7,-65.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385700,491,0,7,-75.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385730,490,0,7,-79.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385725,490,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385745,490,0,6,-80.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385750,490,0,7,-78.51
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385695,491,0,7,-82.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385760,490,0,6,-74.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385720,490,0,7,-77.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385685,490,0,7,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385740,490,0,6,-76.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385735,490,0,6,-78.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385710,490,0,7,-78.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385755,490,0,6,-75.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385775,488,0,6,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385715,490,0,7,-77.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385770,488,0,6,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385690,491,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385805,489,0,5,-58.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407260,3386895,493,0,7,-108.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385745,490,0,6,-79.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385695,491,0,7,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385735,490,0,6,-80.72
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385705,491,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385755,490,0,6,-78.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385725,490,0,6,-80.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385715,491,0,7,-78.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385740,490,0,6,-80.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385730,490,0,6,-81.26
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385710,491,0,7,-73.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385700,491,0,7,-81.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385750,490,0,6,-79.64
