Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385720,491,0,7,-78.35
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385765,489,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385550,488,0,12,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385760,488,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385670,488,0,6,-87.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385735,488,0,6,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385710,489,0,7,-86.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385705,489,0,7,-84.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385720,489,0,7,-84.04
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385695,489,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385750,488,0,6,-90.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385700,488,0,6,-83.47
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385680,487,0,6,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385675,487,0,6,-93.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385665,488,0,6,-96.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385725,487,0,6,-85.39
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385730,487,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385740,487,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385715,489,0,7,-85.21
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385745,488,0,6,-91.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385755,488,0,6,-91.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385690,488,0,7,-90.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385685,488,0,7,-95.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407370,3386895,493,0,5,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385925,489,14,14,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386030,490,0,5,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385990,491,0,14,-69.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3386025,490,0,5,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386015,491,0,5,-82.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386010,490,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3386020,490,0,6,-78.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3386000,491,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386145,488,0,5,-103.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385935,490,14,14,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386005,491,0,6,-82.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385235,487,0,6,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385750,487,0,6,-91.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385760,487,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385680,488,0,7,-91.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385650,488,0,6,-86.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385645,488,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385700,487,0,6,-91.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385660,488,0,6,-89.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385675,488,0,7,-89.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410385,3385685,487,0,7,-90.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385720,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385715,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385710,487,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385725,487,0,6,-92.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385705,487,0,6,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385690,487,0,6,-87.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410395,3385695,487,0,6,-89.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385670,488,0,6,-90.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385745,487,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385755,487,0,6,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385655,488,0,6,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385580,488,0,7,-97.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385600,487,0,7,-88.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409875,3385710,487,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385945,488,0,7,-71.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386050,487,37,5,-107.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409915,3385750,488,0,7,-85.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409885,3385740,487,0,6,-85.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385930,489,0,5,-71.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409910,3385745,487,0,6,-87.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385975,488,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386060,487,37,5,-119.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385725,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385695,489,0,7,-82.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385755,487,0,6,-90.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385690,489,0,7,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385685,489,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385700,489,0,7,-84.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385715,488,0,6,-92.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385705,489,0,7,-82.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385750,487,0,6,-91.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385735,488,0,6,-91.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385730,488,0,6,-90.23
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385720,488,0,7,-90.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385710,488,0,6,-92.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385725,488,0,6,-92.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385745,488,0,6,-89.93
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385740,488,0,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385760,489,0,6,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385870,492,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385685,490,0,7,-97.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385690,490,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385805,490,0,6,-81.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385695,489,0,7,-86.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385750,489,0,6,-79.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385755,489,0,6,-81.42
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385675,489,0,7,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385665,489,0,7,-80.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385680,489,0,7,-96.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385700,490,0,7,-79.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385630,488,0,7,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385740,490,0,6,-76.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385725,490,0,7,-77.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385625,488,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385710,489,0,7,-82.86
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385705,489,0,7,-81.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385745,489,0,7,-83.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385810,490,0,6,-82.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385730,490,0,6,-78.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385715,489,0,7,-82.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385720,489,0,7,-84.09
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385670,489,0,7,-89.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385850,491,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385845,491,0,7,-97.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385735,490,0,6,-78.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385640,488,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386000,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3386005,487,0,7,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3386020,487,26,5,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385995,487,0,7,-82.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385975,487,0,7,-76.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385965,487,0,7,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3386015,487,26,5,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385990,487,0,7,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385985,487,0,7,-76.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385980,487,0,7,-82.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3386045,488,26,6,-111.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385995,487,0,7,-77.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385990,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385975,487,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385985,487,0,7,-84.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385580,488,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385600,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3386100,490,0,6,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385980,487,0,7,-81.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385995,487,0,7,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385975,487,0,7,-79.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385985,487,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385990,487,0,7,-78.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386000,487,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410420,3385690,487,0,6,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385575,488,0,7,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385580,488,0,7,-98.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386000,487,0,7,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385985,487,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3386025,487,26,5,-105.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385990,487,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385975,487,0,7,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385970,487,0,7,-73.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385995,487,0,7,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385980,487,0,7,-77.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3386010,486,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385990,487,0,7,-81.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385975,487,0,7,-74.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385985,487,0,7,-84.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385970,487,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385980,487,0,7,-84.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3386035,487,26,6,-114.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385795,488,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385765,488,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385725,488,0,7,-85.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385790,488,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409920,3385735,488,0,6,-88.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385720,489,0,7,-81.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385750,489,0,7,-85.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385715,489,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385710,489,0,6,-86.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409935,3385730,488,0,7,-86.07
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385780,488,0,6,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409925,3385740,488,0,6,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409950,3385745,489,0,6,-83.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385775,488,0,6,-81.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385770,488,0,6,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385785,488,0,6,-83.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386910,493,6,7,-102.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407275,3386905,493,0,6,-108.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386980,492,0,15,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386970,492,0,5,-108.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407245,3386965,492,0,5,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407290,3386940,493,0,5,-101.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386085,487,0,5,-103.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3386065,489,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386050,489,0,5,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385670,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385640,488,0,7,-83.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410395,3385740,487,0,6,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385605,487,0,7,-88.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385680,488,0,7,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385690,487,0,7,-84.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385665,488,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385720,487,0,6,-85.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385695,487,0,6,-86.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385715,487,0,7,-85.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385710,487,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385700,487,0,6,-86.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385635,488,0,7,-86.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385685,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385705,487,0,7,-88.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385610,487,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385630,487,0,7,-89.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385570,488,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410420,3385695,487,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385845,488,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385575,488,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385495,488,0,5,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385715,489,0,7,-85.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385680,487,0,6,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385735,487,0,6,-91.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385750,488,0,6,-89.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385745,488,0,6,-91.78
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385740,488,0,6,-92.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385710,489,0,7,-87.54
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385685,488,0,7,-93.73
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385695,488,0,6,-84.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385665,488,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385720,489,0,7,-82.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385670,487,0,6,-94.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385675,487,0,6,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385700,489,0,6,-83.31
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385705,489,0,7,-85.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385725,487,0,6,-82.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385755,488,0,6,-89.65
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385690,488,0,7,-86.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385760,488,0,6,-88.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385730,487,0,6,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385805,488,0,7,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385870,490,14,5,-64.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385765,488,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385875,490,0,5,-71.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385750,489,0,7,-84.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385680,490,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385735,490,0,6,-78.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409965,3385745,489,0,6,-81.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3385730,489,0,7,-81.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385760,489,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385675,490,0,7,-86.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3385755,489,0,6,-78.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409985,3385725,489,0,7,-81.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3385795,488,0,6,-90.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409930,3385720,488,0,7,-80.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385740,490,0,6,-80.69
