Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396355,505,0,6,-87.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396390,505,0,14,-99.08
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396375,506,0,14,-88.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396405,505,12,14,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396395,505,0,14,-96.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396380,506,0,14,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411495,3396505,501,0,14,-75.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396400,505,0,14,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411920,3396480,502,0,12,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411850,3396390,502,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395760,506,0,5,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395805,505,0,7,-91.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395810,505,0,7,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395790,507,0,5,-100.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395820,505,0,5,-83.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395815,505,0,5,-84.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395740,506,0,13,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408820,3395610,507,21,5,-116.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395800,506,0,7,-100.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395735,506,0,5,-102.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395705,506,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395795,506,0,7,-103.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395725,506,21,6,-103.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395730,506,0,5,-103.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396850,501,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396840,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411350,3396440,505,0,6,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396520,499,0,7,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396515,499,0,5,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396725,500,0,6,-81.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396785,499,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396740,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396535,498,6,7,-85.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396625,501,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396635,501,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396640,501,0,6,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396735,500,0,5,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411345,3396425,504,9,6,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396730,500,0,6,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396530,498,15,14,-82.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396795,499,0,6,-88.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396630,500,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395855,504,0,5,-93.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395860,504,0,5,-113.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395925,505,0,6,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396410,500,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396380,500,0,12,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396440,501,0,6,-93.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396415,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396390,500,0,5,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396365,500,0,12,-121.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396385,500,0,12,-100.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396395,500,0,5,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396425,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396405,500,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396400,500,0,5,-94.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396435,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396435,500,15,6,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396440,499,15,6,-86.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396345,508,6,14,-92.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396470,498,0,6,-80.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396410,502,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396420,501,0,6,-86.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396475,498,0,5,-78.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396405,502,0,5,-89.18
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396415,502,0,6,-84.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396465,498,0,6,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396355,506,0,14,-91.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396400,502,0,5,-94.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396360,506,0,14,-91.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396350,505,0,5,-92.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396345,505,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396365,504,0,6,-89.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396370,504,0,5,-90.09
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396385,503,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396395,502,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396380,504,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396375,505,0,5,-85.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396475,498,15,14,-82.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396455,498,0,6,-82.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396430,501,0,6,-84.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411590,3396385,507,0,14,-107.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396450,499,0,6,-85.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396405,504,12,14,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396400,506,0,14,-113.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396445,499,0,6,-85.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396390,506,0,14,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396460,498,0,6,-81.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396425,501,0,6,-86.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396420,503,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396410,503,12,14,-92.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396440,500,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395730,506,0,13,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395780,506,6,5,-101.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395785,506,6,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395800,505,0,7,-84.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395820,505,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395760,506,0,5,-87.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395810,505,0,7,-85.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395805,505,0,7,-91.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395775,506,0,13,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395765,506,0,5,-79.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395735,506,0,13,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395750,506,0,5,-103.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395770,506,0,5,-88.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395755,506,0,5,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395650,507,0,5,-102.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395645,507,18,5,-103.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395660,507,0,5,-100.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395655,507,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395670,507,0,13,-104.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395665,507,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395705,505,12,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395815,505,0,5,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395745,506,0,5,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395785,506,0,5,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395760,506,0,13,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395800,505,0,12,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395755,506,0,5,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395790,505,42,5,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395795,505,42,12,-105.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395695,505,9,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395685,505,0,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395765,506,0,12,-96.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395750,506,0,5,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395710,505,0,5,-97.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396825,500,0,6,-88.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396860,501,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396730,500,0,5,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396800,499,0,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396580,501,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396735,500,0,6,-78.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396610,500,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396625,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396755,500,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396635,500,0,6,-88.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396630,501,0,6,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396790,499,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396535,498,0,14,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396540,498,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411710,3396545,498,0,7,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411820,3396405,501,0,6,-97.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396480,500,0,6,-90.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396450,500,0,6,-94.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396425,501,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396390,501,0,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396455,501,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396460,501,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396495,498,0,6,-77.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396490,498,0,6,-77.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396500,498,0,5,-76.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396550,498,0,5,-74.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396505,498,15,14,-77.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396485,498,0,6,-78.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396555,498,0,6,-67.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396560,498,0,6,-71.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396650,501,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396545,498,9,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395850,504,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395855,504,0,13,-101.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395860,504,0,5,-103.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411345,3396430,504,9,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396525,498,15,14,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396735,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396565,501,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396790,499,0,5,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396800,499,0,6,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396730,500,0,6,-76.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396635,501,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396725,500,0,6,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396625,500,0,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396535,498,6,7,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396500,499,0,7,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396520,499,0,5,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396640,501,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411340,3396425,504,9,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396570,501,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411715,3396560,498,0,7,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396805,499,0,6,-89.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396640,501,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396580,500,0,6,-87.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396730,500,0,6,-83.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396525,499,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396575,500,0,6,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396565,501,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396635,501,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396530,499,0,7,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396795,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396790,500,0,6,-90.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396850,501,0,5,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396825,500,0,6,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408600,3395805,508,42,12,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395855,505,0,5,-100.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395845,505,0,5,-92.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395850,504,0,5,-91.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396415,501,15,5,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396450,499,0,6,-86.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396440,499,0,6,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396340,508,6,14,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396425,501,0,6,-86.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396455,498,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396405,502,0,5,-89.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396460,498,0,6,-82.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411525,3396390,508,0,5,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396435,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396430,500,0,6,-89.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396410,501,15,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396480,499,12,14,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396445,500,12,6,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395685,505,0,6,-117.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395690,505,0,5,-116.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408840,3395785,505,15,13,-103.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408815,3395840,504,12,13,-120.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395645,506,0,13,-109.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395620,507,0,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408845,3395790,505,15,13,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408615,3395785,507,42,12,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408610,3395790,507,42,12,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396370,501,0,5,-106.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396380,501,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396365,501,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411830,3396385,501,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396375,501,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396455,498,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411825,3396400,501,0,6,-96.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395795,505,6,7,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395685,507,18,5,-110.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395745,506,0,5,-70.25
