Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395805,506,0,7,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395665,507,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408805,3395670,507,0,12,-115.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395770,506,0,13,-97.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395815,505,0,5,-84.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395810,506,0,7,-87.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395720,506,21,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395760,506,0,12,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395755,506,0,5,-99.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395840,506,42,13,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395775,506,0,5,-94.07
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395780,506,0,5,-90.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395820,505,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395750,506,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,413290,3396115,503,54,11,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395645,507,18,13,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395720,506,0,6,-100.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395660,507,0,5,-106.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395665,507,0,5,-103.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395640,507,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395635,507,18,13,-104.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395655,507,0,5,-106.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395670,507,0,13,-102.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395650,507,18,13,-112.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395675,506,0,5,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395635,507,18,13,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395640,507,18,13,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395655,507,0,5,-100.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395680,506,0,5,-95.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395650,507,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395660,507,0,13,-99.7
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395665,506,0,13,-101.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395645,507,0,5,-106.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396780,499,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396745,500,0,6,-86.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396600,501,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396545,498,0,5,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411710,3396540,498,0,7,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396620,501,0,6,-89.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396760,500,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396750,500,0,6,-83.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396615,501,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396610,500,0,6,-90.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411715,3396535,498,6,7,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396485,499,0,7,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396755,500,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396605,500,0,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396765,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396775,499,0,6,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411700,3396585,499,0,5,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396540,501,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396525,501,0,5,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396495,500,0,6,-85.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396675,500,0,6,-73.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396700,500,0,5,-78.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396685,500,0,6,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411350,3396395,505,0,11,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411355,3396400,505,0,11,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396695,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396705,500,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396520,501,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396500,500,0,6,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396680,500,0,6,-70.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396515,500,0,6,-90.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396505,500,0,6,-92.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396690,500,0,6,-76.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396670,500,0,5,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396510,500,0,6,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395810,505,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395780,506,6,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395835,504,42,13,-95.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395700,506,0,5,-113.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395685,507,0,5,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395815,505,0,5,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395805,505,0,5,-88.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395735,506,0,13,-98.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395740,506,0,13,-98.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395750,506,0,5,-100.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395795,507,0,5,-99.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395800,506,0,5,-96.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395785,506,6,5,-97.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411875,3396375,503,0,13,-98.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396470,498,15,14,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396435,500,0,6,-83.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396395,506,0,14,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396450,499,0,6,-83.09
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396445,499,0,6,-84.47
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396455,498,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396440,500,0,6,-82.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411580,3396390,507,0,14,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411575,3396375,509,0,14,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396415,503,12,5,-91.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396460,498,0,6,-83.23
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396425,501,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396525,498,15,14,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396485,498,0,5,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396500,498,0,6,-77.46
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396660,500,0,6,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396540,498,0,14,-83.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396550,498,0,6,-73.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396645,500,0,6,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396555,498,0,5,-72.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396655,501,0,6,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396535,498,0,5,-78.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396530,498,15,14,-73.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396495,498,0,6,-76.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396545,498,0,6,-74.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396560,498,0,6,-73.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396710,500,0,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396515,499,0,14,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396490,498,0,14,-78.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396540,499,0,7,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396730,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396800,500,0,6,-85.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396575,500,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396580,500,0,6,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396565,501,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396590,500,0,6,-83.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396570,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396635,501,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396785,500,0,6,-88.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396795,499,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396535,499,0,7,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396725,500,0,6,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396790,500,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395825,505,42,5,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395805,505,0,5,-86.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395790,506,0,7,-107.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395810,505,0,5,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395800,507,0,5,-97.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395760,506,0,5,-100.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395735,506,0,13,-101.59
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395795,506,0,5,-93.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395740,506,0,13,-99.36
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395755,506,0,5,-114.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395725,506,21,6,-110.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395730,506,21,5,-102.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395750,506,21,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395745,506,0,13,-99.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396570,499,0,5,-67.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396630,500,0,6,-70.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396575,499,0,6,-69.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396635,500,0,6,-72.47
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396640,500,0,5,-70.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396625,500,0,6,-69.68
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396580,499,0,6,-70.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396605,499,0,5,-71.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396565,499,12,5,-65.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396610,499,0,5,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396485,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396570,498,0,7,-73.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396535,501,0,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396490,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396615,499,54,5,-113.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396670,500,0,6,-72.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396520,500,0,6,-91.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396505,500,0,6,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396685,500,0,6,-79.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396700,500,0,6,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396695,500,0,6,-79.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396515,500,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396665,500,0,6,-69.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396690,500,0,5,-80.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396375,502,0,12,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396370,502,0,12,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396460,500,0,6,-90.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396405,501,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396470,500,0,6,-92.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396455,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396410,501,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396450,500,0,6,-83.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396465,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396415,501,0,6,-116.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396480,501,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395625,508,0,5,-112.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395650,507,0,5,-102.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395670,506,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395610,508,0,5,-112.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395675,506,0,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395660,507,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395665,506,0,5,-103.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395655,507,0,5,-98.7
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395645,507,0,5,-103.56
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395745,506,0,13,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396420,500,0,5,-87.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396400,500,0,6,-97.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396380,501,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396405,500,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396395,500,0,6,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396390,500,0,6,-91.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396385,500,0,6,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396415,500,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395775,506,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395815,505,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395805,505,0,7,-88.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395795,506,0,7,-89.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395800,505,0,7,-94.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395740,506,0,13,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395745,506,0,13,-101.11
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395780,506,6,5,-98.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395690,506,0,13,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395685,506,0,5,-100.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395790,506,0,7,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395735,506,0,13,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395750,506,21,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395690,505,12,6,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395725,506,0,5,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395770,506,0,12,-99.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395790,505,42,5,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395730,506,0,5,-77.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395685,505,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395700,505,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395785,506,42,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395765,506,0,12,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396495,499,12,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396505,498,12,14,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396535,498,0,6,-74.03
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396520,498,0,6,-72.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396545,498,0,14,-73.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396540,498,0,5,-74.24
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396530,498,0,6,-72.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396525,498,0,6,-70.72
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396515,498,0,6,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396560,498,0,5,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396510,498,0,5,-74.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396685,500,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396550,498,0,14,-74.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396680,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396555,498,0,14,-78.38
