Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395640,507,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395655,506,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395630,507,18,13,-105.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396385,501,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396365,501,0,6,-102.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396375,500,0,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396395,501,0,6,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396390,501,0,5,-91.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396455,498,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395805,506,0,7,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395825,505,0,5,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395760,506,0,5,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395780,506,6,5,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395770,506,0,13,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395800,505,0,7,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395750,506,21,5,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395815,507,42,5,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395655,507,0,5,-119.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395785,506,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395840,505,0,13,-97.54
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395735,506,0,5,-79.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395835,506,0,13,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408820,3395675,506,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395740,506,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395720,506,21,6,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395730,506,0,5,-113.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395790,505,0,5,-94.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395795,505,6,7,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411490,3396505,501,0,5,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396345,504,0,6,-90.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396340,503,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396325,502,0,12,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396360,505,0,6,-87.31
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396380,506,0,14,-97.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396370,506,0,5,-92.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396375,506,0,14,-91.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396365,506,0,5,-92.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396355,505,0,5,-87.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396385,506,0,14,-94.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396390,505,0,14,-92.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396400,505,0,14,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411485,3396520,501,0,5,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411480,3396515,501,9,14,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396585,499,0,5,-65.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396595,499,0,6,-67.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396610,499,0,6,-67.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396605,499,0,6,-72.24
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396620,500,0,6,-73.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396615,499,0,5,-71.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396630,500,0,5,-70.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396590,499,12,5,-67.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396625,499,0,5,-67.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396600,499,0,6,-64.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396430,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396420,501,0,6,-96.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396410,501,0,5,-87.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396390,500,0,5,-100.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411730,3396385,500,0,12,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396405,501,0,5,-89.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396380,500,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396440,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395805,507,0,5,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395815,507,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395810,507,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396720,500,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396510,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396555,501,0,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396495,500,0,6,-94.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396560,501,0,5,-99.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396705,500,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396710,500,0,6,-79.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396650,500,0,6,-66.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396645,500,0,6,-65.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396500,500,0,6,-90.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396505,500,0,6,-87.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396700,500,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396715,500,0,6,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396485,501,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396655,500,0,5,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411730,3396540,498,0,7,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396745,500,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396595,501,0,6,-89.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396585,500,0,6,-88.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396770,500,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396610,501,0,6,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396590,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396575,500,0,6,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396600,501,0,6,-94.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396780,500,0,6,-86.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396775,500,0,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396755,500,0,6,-83.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396760,500,0,6,-87.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396765,500,0,6,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411725,3396525,498,0,7,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411710,3396520,498,0,7,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395805,507,0,5,-98.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395815,507,0,5,-98.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408585,3395775,507,0,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395810,507,0,5,-104.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395690,505,0,6,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395755,506,0,5,-88.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395795,505,42,12,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395750,506,0,5,-71.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395705,505,0,5,-93.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395770,506,42,12,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395800,505,0,12,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395790,505,0,5,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395745,506,0,5,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395710,505,12,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395815,505,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411840,3396415,501,0,5,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411860,3396435,501,39,6,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396335,507,6,14,-96.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396380,505,0,5,-89.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396355,506,0,14,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396360,506,0,14,-95.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396375,505,0,6,-87.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396365,504,0,5,-93.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396345,505,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396395,502,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396400,502,0,5,-91.08
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396370,505,0,6,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396390,502,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396340,507,6,14,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396330,506,6,14,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395735,506,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395765,506,0,12,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395770,506,0,12,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395695,505,0,6,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395800,505,0,5,-95.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395725,506,0,5,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395785,506,42,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395730,506,0,5,-78.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395690,505,12,6,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396640,500,0,6,-65.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396635,500,0,6,-68.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396590,499,0,14,-75.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396565,498,0,6,-70.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396570,499,0,6,-73.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396575,499,0,5,-72.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396580,499,0,6,-72.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396625,500,0,5,-64.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396585,499,0,14,-73.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396600,499,54,5,-69.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411490,3396490,501,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396355,503,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396400,504,0,14,-93.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396395,504,0,14,-90.77
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396370,507,0,14,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396390,504,0,5,-89.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396365,507,0,14,-90.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396385,505,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396335,504,0,6,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396375,507,0,14,-99.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396340,504,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396360,504,0,5,-91.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396450,499,15,6,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396475,498,0,6,-80.65
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396465,498,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411590,3396370,508,0,14,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411565,3396395,507,0,14,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396405,503,0,5,-85.12
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396410,503,0,5,-86.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396375,508,0,14,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396415,502,0,5,-93.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396480,498,0,6,-79.31
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396470,498,0,6,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396460,498,15,5,-84.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411430,3396530,502,0,14,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411570,3396390,508,0,14,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396455,498,15,6,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395845,505,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395855,505,0,5,-94.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395850,505,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395795,507,42,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408545,3395715,506,21,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408605,3395775,507,0,5,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396535,498,6,7,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411700,3396515,498,0,7,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396760,500,0,6,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396590,501,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396585,501,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396600,500,0,6,-85.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396595,500,0,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396560,499,0,7,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396575,500,0,14,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396775,500,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396780,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396770,500,0,5,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396765,500,0,6,-87.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396745,500,0,6,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396750,500,0,6,-78.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396530,499,0,7,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396615,501,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396605,501,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395635,506,0,12,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396440,499,0,6,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396395,501,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396385,501,0,5,-89.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411825,3396380,501,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396390,501,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396400,501,0,5,-92.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411855,3396405,502,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396570,499,0,6,-69.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396640,500,0,6,-69.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396630,500,0,6,-76.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396565,498,0,6,-68.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396615,499,0,5,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396635,500,0,6,-72.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396620,499,0,5,-70.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396575,499,0,5,-67.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396625,500,0,5,-70.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396610,499,0,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396535,498,0,6,-73.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396540,498,0,6,-74.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396520,498,0,5,-74.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396510,498,0,6,-70.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396665,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396505,498,0,6,-74.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396515,498,0,6,-72.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396525,498,9,14,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396530,498,0,5,-71.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396485,498,15,14,-79.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396670,501,0,6,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396490,498,15,14,-75.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395625,507,0,13,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395675,506,12,5,-113.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395665,506,0,5,-101.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395645,506,0,5,-112.75
