Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395660,506,0,5,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395680,506,0,13,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395670,506,0,5,-104.23
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395650,506,0,13,-104.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396345,507,6,14,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396350,507,6,14,-92.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396365,503,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396390,504,0,5,-86.68
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396400,503,0,6,-87.81
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396355,506,6,14,-87.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396360,507,0,14,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396395,503,0,5,-86.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396370,504,0,5,-89.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396340,505,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396385,504,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396375,503,0,5,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396330,505,6,14,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395855,504,0,5,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395860,504,0,5,-102.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395660,507,0,5,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395640,507,0,5,-105.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395635,507,0,13,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395550,505,0,5,-117.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395665,507,0,13,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395670,507,0,13,-101.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395675,507,18,5,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396825,500,0,6,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396830,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396840,501,0,6,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,412010,3396235,504,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396400,500,0,6,-89.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396380,501,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396395,500,0,6,-94.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396405,500,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396390,500,0,6,-90.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396370,501,0,6,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396410,500,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396385,500,0,6,-93.77
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396585,499,0,6,-69.42
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396620,500,0,6,-72.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396605,499,0,5,-75.07
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396640,500,0,5,-72.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396615,499,0,6,-70.79
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396610,499,0,6,-70.79
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396590,499,0,6,-66.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396600,499,12,14,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396635,500,0,5,-72.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396700,500,0,5,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396715,500,0,6,-84.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396695,500,0,5,-82.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396720,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396500,500,0,6,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396645,500,0,6,-67.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396650,500,0,6,-73.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396485,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396490,501,0,6,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396555,501,0,5,-92.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396660,500,0,5,-73.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396510,500,0,6,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396705,500,0,6,-78.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396495,500,0,6,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396655,500,5,14,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396565,498,54,5,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396600,499,0,6,-70.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396590,499,0,6,-76.18
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396595,499,0,6,-71.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396580,499,0,14,-70.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396585,499,0,5,-72.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396615,500,0,5,-61.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396610,500,0,6,-66.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396605,499,0,6,-72.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396575,499,0,14,-67.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408820,3395890,505,0,13,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395785,506,6,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395790,505,6,7,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395805,505,0,7,-94.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395795,505,0,7,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395780,506,0,5,-90.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395775,506,0,13,-91.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395800,505,0,7,-88.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395685,507,18,5,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395755,506,0,5,-87.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395680,507,0,12,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395770,506,0,5,-84.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395815,506,0,5,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395810,505,0,7,-83.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395765,506,0,5,-85.42
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408810,3395670,507,0,5,-119.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395720,506,0,6,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395760,506,0,5,-92.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395745,506,21,13,-107.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395825,506,0,5,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396690,500,0,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396675,500,0,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396495,498,15,14,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396530,498,0,6,-73.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396680,500,0,6,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396540,498,0,5,-72.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396520,498,0,6,-73.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396505,498,0,6,-73.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396515,498,0,6,-73.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396525,498,0,6,-72.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396510,498,0,5,-77.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411710,3396535,498,6,7,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396725,500,0,5,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396560,498,0,7,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396555,498,0,7,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396615,501,0,6,-87.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396585,501,0,6,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396605,500,0,6,-85.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396620,501,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396750,500,0,6,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396610,500,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396755,500,0,6,-81.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396775,499,0,6,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396805,499,0,6,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396820,500,0,5,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396810,499,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395760,506,0,13,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395685,505,0,5,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395770,506,42,12,-100.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395695,505,12,6,-101.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395800,505,0,12,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395775,506,0,5,-104.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395750,506,0,13,-117.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395690,505,0,6,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395765,506,0,12,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395740,506,0,5,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395735,506,0,5,-79.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395700,505,0,5,-92.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395795,505,42,12,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408570,3395650,506,0,13,-113.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395675,505,12,13,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395645,506,0,5,-103.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395655,506,0,13,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395660,506,0,13,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395630,507,0,5,-108.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396435,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396365,501,0,6,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396390,501,0,6,-93.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396370,500,0,6,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396395,501,0,5,-90.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396385,501,0,6,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396400,501,0,5,-88.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396375,501,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396380,501,0,6,-89.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395870,504,0,5,-103.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411330,3396425,504,9,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396555,498,0,14,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396735,500,0,5,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396780,499,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396760,500,0,6,-84.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396595,501,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396620,501,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411700,3396535,498,6,7,-85.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396615,500,0,6,-86.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396545,498,0,7,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396610,501,0,6,-85.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396755,500,0,6,-84.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411705,3396540,498,0,7,-80.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396745,500,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396510,499,0,7,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396765,499,0,6,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396560,498,0,5,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396600,501,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395680,505,0,13,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395620,507,0,12,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395675,506,12,5,-114.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395645,506,0,5,-108.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395650,506,0,13,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395660,506,0,5,-103.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395670,506,0,5,-106.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395665,506,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408825,3395795,505,0,12,-124.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395615,508,15,13,-115.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395650,507,0,5,-99.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395655,507,0,5,-99.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395645,507,0,5,-101.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395660,507,0,13,-97.15
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395665,507,0,13,-104.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395730,506,21,6,-111.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395670,507,18,5,-104.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396530,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396700,500,0,5,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396580,499,0,7,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396690,500,0,6,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396675,500,0,6,-75.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396525,500,0,6,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396535,500,0,6,-88.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396665,500,0,6,-73.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396540,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396655,500,0,5,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396670,500,0,5,-75.18
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396680,500,0,6,-76.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396685,500,0,6,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396660,500,0,5,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396550,500,0,6,-88.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396515,501,0,5,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396435,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396430,500,0,6,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411725,3396390,500,0,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396380,500,0,14,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396385,500,0,12,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396415,501,0,5,-92.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396320,503,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396410,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395730,506,0,13,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395690,506,0,13,-107.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395800,505,0,12,-100.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395685,506,0,13,-99.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395810,505,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395820,505,0,5,-96.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395825,505,0,11,-100.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395765,506,0,13,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395815,505,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395695,506,0,5,-84.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395805,505,0,12,-99.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396340,506,6,14,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396365,505,0,5,-87.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396370,505,0,6,-88.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396375,504,0,6,-88.62
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396385,503,0,5,-88.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396360,505,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396390,502,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396355,505,0,5,-89.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396350,506,6,14,-91.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396345,506,6,14,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396380,504,0,5,-86.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396335,506,6,14,-93.0
