Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395790,505,6,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395855,504,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395845,504,0,11,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396680,500,0,5,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396715,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396645,500,0,6,-71.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396555,501,0,6,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396660,500,0,6,-74.24
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396655,500,0,5,-72.77
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396550,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396670,500,0,5,-76.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396650,500,0,6,-70.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396540,500,0,6,-78.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396560,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396620,499,54,5,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396535,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396700,500,0,14,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396545,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396610,499,54,5,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395845,504,0,11,-94.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395865,504,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395860,504,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395800,507,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395795,507,0,5,-96.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396420,501,0,6,-85.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396415,501,0,6,-86.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396475,498,0,6,-80.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396410,502,0,6,-86.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396405,503,0,5,-87.32
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396425,500,15,6,-84.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396480,498,0,6,-80.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396470,498,0,5,-86.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396465,498,12,14,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411470,3396520,501,0,5,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396375,504,0,5,-89.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396350,506,6,14,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396385,503,0,5,-95.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396380,504,0,6,-90.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396340,506,6,14,-99.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396400,502,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396360,506,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396365,505,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396345,506,6,14,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396355,505,0,5,-102.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396390,503,0,5,-94.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396370,505,0,5,-88.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396335,506,6,14,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411590,3396365,508,0,14,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396470,498,0,5,-81.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396455,498,15,6,-85.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396380,508,0,14,-93.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396370,508,0,14,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396475,498,0,6,-80.61
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396480,498,0,6,-79.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396405,503,0,5,-87.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396410,502,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396465,498,0,6,-81.81
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411575,3396390,507,0,14,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396420,502,0,5,-87.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396415,503,12,5,-84.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395740,506,0,13,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395805,505,0,7,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395790,506,0,7,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395815,505,0,5,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395810,505,0,7,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395820,505,42,5,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395760,506,21,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395795,505,0,7,-95.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395800,506,0,7,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395685,506,0,13,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395735,506,0,13,-100.15
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395755,506,21,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395750,506,21,5,-101.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395690,506,0,5,-97.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396770,499,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411705,3396535,498,6,7,-88.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396780,500,0,5,-101.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396615,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411355,3396405,505,0,11,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396600,501,0,6,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396760,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396750,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396775,499,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396605,501,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411335,3396425,504,9,6,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396555,498,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396765,500,0,6,-88.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396755,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396500,499,0,7,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396455,498,15,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396445,499,15,6,-85.11
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396370,509,0,14,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396420,501,0,6,-88.31
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411590,3396375,508,0,14,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396470,498,0,6,-83.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396415,502,0,5,-85.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396465,498,0,6,-85.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396405,503,0,14,-92.09
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396380,507,0,14,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396475,498,0,6,-82.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396410,503,0,5,-88.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396480,498,0,5,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395860,504,0,5,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395855,504,0,5,-96.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395845,504,0,11,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396700,500,0,6,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396550,498,0,14,-75.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396665,500,0,6,-92.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396540,498,0,6,-75.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396530,498,0,6,-72.41
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396525,498,0,5,-71.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396515,498,0,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396510,498,0,6,-74.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396535,498,0,6,-73.56
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396505,498,0,6,-74.09
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396555,498,0,14,-74.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396560,498,0,14,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396695,500,0,6,-103.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411360,3396420,505,0,11,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396520,498,9,14,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396815,499,0,6,-81.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395645,506,0,13,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395640,506,0,5,-109.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395650,506,0,13,-109.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395635,506,0,5,-109.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396705,500,0,5,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396560,501,0,6,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396670,500,0,5,-76.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396645,500,0,6,-69.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396655,500,0,6,-73.94
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396660,500,0,5,-75.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396665,500,0,5,-74.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396550,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396650,500,0,6,-70.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396675,500,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396545,500,0,6,-89.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395830,505,0,13,-83.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395800,505,0,7,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395735,506,0,5,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395795,505,0,7,-91.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395805,506,0,7,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395840,506,0,13,-95.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395835,505,0,13,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408805,3395655,507,0,5,-113.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395810,506,0,5,-87.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395740,506,0,5,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395720,506,0,6,-108.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395790,505,0,5,-94.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395760,506,0,5,-96.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395715,506,0,5,-117.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395730,506,0,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395785,506,0,5,-94.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396620,499,0,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396575,499,0,6,-68.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396565,499,0,5,-68.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396635,500,0,5,-71.12
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396640,500,0,6,-70.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396610,499,0,5,-69.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396580,499,0,6,-68.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396630,500,0,6,-68.36
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396625,500,0,6,-75.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396570,499,12,5,-66.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396605,499,0,5,-81.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396530,498,15,14,-81.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396540,498,0,14,-77.77
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396550,498,0,6,-72.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396555,498,0,6,-73.42
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396490,498,0,6,-78.76
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396560,498,0,6,-74.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396485,498,0,6,-78.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396535,498,0,14,-75.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396545,498,0,5,-74.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396495,498,0,5,-78.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396500,498,12,14,-78.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396590,499,0,14,-75.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396610,500,0,5,-69.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396575,499,0,6,-71.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396570,499,0,6,-68.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396580,499,0,5,-71.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396640,500,0,6,-69.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396565,498,0,6,-68.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396585,499,0,14,-72.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396635,500,0,6,-66.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408810,3395750,506,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395630,508,0,5,-118.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395645,507,18,5,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395760,506,21,13,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395675,506,0,5,-93.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395635,507,0,13,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,409440,3395120,502,0,5,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395665,507,0,13,-97.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395650,507,0,5,-104.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395655,507,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395640,507,18,13,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395660,507,0,13,-104.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395680,506,0,5,-96.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395670,506,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408805,3395755,506,21,5,-110.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395615,507,0,5,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395635,507,0,13,-100.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395640,507,0,5,-104.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395810,507,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395805,507,0,5,-102.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408605,3395825,509,0,5,-103.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395745,506,21,5,-76.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395730,506,0,13,-112.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395735,506,0,13,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395750,506,0,5,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395815,505,0,5,-76.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395820,505,0,5,-83.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395760,506,0,5,-103.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395805,506,0,7,-88.11
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408800,3395670,507,0,12,-107.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408810,3395680,506,0,6,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395800,505,0,7,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395780,506,0,5,-94.23
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395775,506,0,5,-96.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395795,505,6,7,-96.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395755,506,0,5,-103.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395790,505,6,7,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395650,507,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395645,507,0,5,-99.18
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395660,506,0,13,-99.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395665,507,0,13,-100.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395655,506,0,5,-97.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395670,507,0,13,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395635,507,18,13,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395640,507,0,13,-104.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395660,507,0,5,-107.33
