Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395675,507,0,13,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395665,507,0,13,-102.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395670,507,0,13,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395630,507,0,13,-109.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395650,507,0,5,-108.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395625,507,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396345,507,6,14,-99.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396365,503,0,5,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396335,506,6,14,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396395,503,0,5,-86.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396360,507,0,14,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396355,507,6,14,-98.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396350,506,6,14,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396375,504,0,5,-90.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396400,503,0,6,-87.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396385,504,0,6,-88.11
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396380,503,0,5,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396370,503,0,5,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396390,503,0,5,-91.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396340,505,6,14,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395810,507,0,5,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408620,3395815,508,0,5,-94.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395820,507,0,5,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395805,507,0,5,-102.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395775,506,0,12,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395770,506,0,12,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395760,506,0,13,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395790,505,42,5,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395690,505,0,6,-105.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395740,506,0,5,-78.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395765,506,0,12,-100.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395785,506,0,5,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395830,504,42,5,-112.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395695,505,12,6,-97.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395780,506,0,5,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395715,506,0,13,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395735,506,0,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395610,507,0,5,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395660,506,0,13,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395650,506,0,5,-99.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395645,507,0,5,-98.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395680,505,12,13,-98.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395855,504,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395860,504,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395635,507,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395625,507,18,13,-105.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395675,505,12,12,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395670,505,12,5,-106.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395665,505,0,5,-102.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396655,500,0,5,-96.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396625,500,0,5,-71.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396600,499,0,6,-71.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396590,499,0,5,-65.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396615,499,0,6,-69.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396610,499,0,6,-74.77
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396605,499,0,6,-69.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396620,499,0,5,-68.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396595,499,0,6,-65.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395660,507,0,5,-101.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395665,507,0,5,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395675,507,0,13,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395655,507,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395670,507,0,12,-104.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395635,507,18,13,-100.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395645,507,18,13,-100.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395650,507,0,5,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395640,507,18,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395680,507,18,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396425,500,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396415,502,0,6,-87.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396470,498,0,6,-78.53
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396480,498,0,5,-80.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396350,508,6,14,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396420,501,0,6,-86.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396405,502,0,6,-88.11
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411550,3396385,509,0,14,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396430,500,5,6,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396410,502,0,6,-90.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396440,499,15,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396435,500,15,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396465,498,0,6,-83.14
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396435,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396480,498,15,14,-80.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396445,499,0,6,-84.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396455,498,0,6,-82.54
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396450,499,0,6,-86.92
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396460,498,0,6,-82.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396425,501,0,6,-86.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396395,506,0,14,-113.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396430,501,0,6,-88.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411595,3396385,507,0,14,-96.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396415,503,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411590,3396390,506,0,14,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395795,505,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395685,506,0,13,-102.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395810,505,0,5,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395840,504,0,5,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395805,505,0,12,-109.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395820,505,0,5,-100.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395800,505,0,12,-104.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395765,506,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395830,504,0,11,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395690,506,0,13,-102.63
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395695,506,0,5,-107.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395815,505,0,5,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395825,505,0,11,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395735,506,0,5,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408615,3395770,507,0,5,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395800,507,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395680,506,0,5,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395650,507,0,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395660,507,0,5,-104.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395655,507,0,5,-104.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395670,506,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395640,507,0,13,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395665,506,0,5,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395645,507,0,5,-103.56
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395675,506,0,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395755,506,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395815,505,0,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395705,505,12,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395735,506,0,5,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395820,505,0,5,-110.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395810,505,0,5,-99.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395805,505,0,12,-99.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395695,506,0,5,-104.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395835,504,0,11,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395840,504,0,11,-103.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395690,506,0,5,-96.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396380,507,0,14,-94.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396360,503,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396390,504,0,5,-89.3
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396400,504,0,14,-88.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396355,504,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396370,507,0,14,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396385,505,0,5,-90.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396375,507,0,14,-96.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396395,504,0,14,-91.23
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411450,3396525,501,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411505,3396520,501,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411495,3396490,501,0,14,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396610,500,0,5,-62.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396620,500,0,6,-70.69
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396565,498,0,14,-73.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396590,499,0,6,-71.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396595,499,0,6,-71.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396585,499,0,6,-70.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396615,500,0,6,-69.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396570,498,0,14,-76.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396600,499,0,5,-80.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395845,504,42,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395860,504,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408635,3395745,506,0,5,-95.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396370,501,0,5,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396395,500,0,6,-97.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396405,500,0,5,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396390,500,0,6,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396400,500,0,5,-90.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396385,501,0,6,-93.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396375,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396410,500,0,5,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396365,501,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396805,500,0,6,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396740,500,0,6,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396765,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396795,500,0,5,-82.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396575,501,0,6,-92.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396580,501,0,6,-85.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396735,500,0,6,-78.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396800,500,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396565,500,0,6,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396785,500,0,6,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396555,499,0,14,-62.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396560,499,0,5,-73.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396545,498,0,6,-73.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396655,501,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396500,498,0,6,-75.81
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396485,498,0,6,-78.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396515,498,15,14,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396490,498,0,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396495,498,0,6,-75.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396550,498,0,6,-71.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396520,498,15,14,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395625,507,18,5,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395635,507,18,13,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395630,507,18,13,-101.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395645,507,18,13,-121.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395640,507,18,13,-106.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395670,507,0,13,-96.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395665,507,0,13,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396390,501,0,5,-89.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396400,501,0,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411815,3396385,501,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396395,501,0,5,-94.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411830,3396370,502,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395745,506,0,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395715,505,0,5,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395815,505,0,5,-94.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395750,506,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395800,505,0,12,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395755,506,0,5,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395780,506,42,5,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395790,505,42,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395760,506,0,5,-89.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395740,506,0,5,-69.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395795,505,42,12,-106.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408825,3395790,505,0,12,-111.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408805,3395770,505,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395670,506,12,5,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408860,3395825,504,12,13,-113.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395640,506,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395680,506,0,13,-99.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411840,3396360,502,0,6,-97.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396415,501,0,6,-94.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396405,501,0,5,-88.08
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396430,500,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396360,502,0,12,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411740,3396380,500,0,12,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411730,3396390,500,0,5,-98.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396410,501,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411735,3396385,500,0,12,-99.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396425,500,0,6,-87.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396425,500,0,6,-84.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396405,501,0,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396420,501,0,6,-96.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396380,500,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411725,3396385,500,0,12,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396390,500,0,5,-97.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396410,500,0,6,-90.29
